Timestamp,X,Y,Z
27-Mar-2022 19:16:35.434,-0.090412,-0.331342,0.232499
27-Mar-2022 19:16:35.534,0.080497,0.34108,0.140553
27-Mar-2022 19:16:35.634,0.763674,-0.161088,0.33085
27-Mar-2022 19:16:35.734,0.021331,-0.099022,0.10136
27-Mar-2022 19:16:35.835,0.013263,-0.155638,0.042734
27-Mar-2022 19:16:35.935,-0.105125,0.106851,0.014239
27-Mar-2022 19:16:36.035,0.205033,-0.048442,-0.179701
27-Mar-2022 19:16:36.135,0.143569,0.30483,-0.014062
27-Mar-2022 19:16:36.235,0.183906,0.077474,-0.056343
27-Mar-2022 19:16:36.336,0.107218,-0.033168,0.05134
27-Mar-2022 19:16:36.436,0.073094,0.061356,-0.00486
27-Mar-2022 19:16:36.536,0.077597,-0.017596,-0.056798
27-Mar-2022 19:16:36.636,0.026765,0.04226,-0.055429
27-Mar-2022 19:16:36.737,0.053854,0.034286,-0.012458
27-Mar-2022 19:16:36.837,0.040216,-0.09603,-0.04612
27-Mar-2022 19:16:36.937,0.064802,-0.01008,-0.000612
27-Mar-2022 19:16:37.037,-0.011615,-0.023985,-0.017616
27-Mar-2022 19:16:37.137,0.033948,0.000143,-0.042095
27-Mar-2022 19:16:37.238,0.030251,-0.004225,-0.012461
27-Mar-2022 19:16:37.338,-0.023096,0.039071,-0.031442
27-Mar-2022 19:16:37.438,-0.028915,-0.022372,-0.048763
27-Mar-2022 19:16:37.538,-0.016917,-0.021906,-0.052548
27-Mar-2022 19:16:37.638,-0.039548,0.006967,-0.10058
27-Mar-2022 19:16:37.739,0.024119,0.048696,-0.066227
27-Mar-2022 19:16:37.839,-0.013903,0.004502,-0.046394
27-Mar-2022 19:16:37.939,0.000519,-0.038679,-0.034982
27-Mar-2022 19:16:38.039,-0.024806,-0.035276,-0.038446
27-Mar-2022 19:16:38.140,-0.029205,0.073092,-0.047183
27-Mar-2022 19:16:38.240,-0.025953,-0.018089,-0.016734
27-Mar-2022 19:16:38.340,-0.024439,-0.018125,-0.014118
27-Mar-2022 19:16:38.440,0.018127,-0.024173,-0.025573
27-Mar-2022 19:16:38.540,0.094909,-0.097505,-0.021576
27-Mar-2022 19:16:38.641,-0.036275,0.035918,-0.004584
27-Mar-2022 19:16:38.741,-0.080027,-0.002976,-0.001291
27-Mar-2022 19:16:38.841,0.003918,0.017475,-0.009769
27-Mar-2022 19:16:38.941,0.113238,-0.026054,0.00461
27-Mar-2022 19:16:39.042,-0.009502,0.031463,-0.021339
27-Mar-2022 19:16:39.142,-0.041955,0.024142,-0.033117
27-Mar-2022 19:16:39.242,0.010662,-0.020454,-0.028237
27-Mar-2022 19:16:39.342,0.014123,0.013733,-0.014017
27-Mar-2022 19:16:39.442,-0.021653,0.001996,-0.018594
27-Mar-2022 19:16:39.543,0.050953,-0.085619,0.009382
27-Mar-2022 19:16:39.643,-0.003839,0.083035,-0.045451
27-Mar-2022 19:16:39.743,-0.006226,0.010913,-0.011307
27-Mar-2022 19:16:39.843,-0.028808,0.005825,0.00635
27-Mar-2022 19:16:39.943,0.000337,0.00483,-0.004863
27-Mar-2022 19:16:40.044,0.002875,-0.022462,-0.007348
27-Mar-2022 19:16:40.144,-0.011012,0.0115,0.002989
27-Mar-2022 19:16:40.244,0.005768,0.019999,-0.006594
27-Mar-2022 19:16:40.344,-0.013355,0.062601,0.011237
