Timestamp,X,Y,Z
27-Mar-2022 19:16:06.320,27.511295,13.085245,6.459122
27-Mar-2022 19:16:06.420,27.797918,12.913618,6.827301
27-Mar-2022 19:16:06.520,27.302908,13.291769,7.342484
27-Mar-2022 19:16:06.620,27.225153,13.675932,6.772842
27-Mar-2022 19:16:06.721,26.913261,13.810389,5.923706
27-Mar-2022 19:16:06.821,26.463797,13.988867,6.456451
27-Mar-2022 19:16:06.921,26.779669,13.799479,6.385025
27-Mar-2022 19:16:07.021,26.551853,14.13175,5.321686
27-Mar-2022 19:16:07.122,27.24692,14.360331,5.523499
27-Mar-2022 19:16:07.222,26.772579,13.973864,5.195297
27-Mar-2022 19:16:07.322,26.476788,14.28264,5.833908
27-Mar-2022 19:16:07.422,26.31439,14.199873,5.728607
27-Mar-2022 19:16:07.522,26.16946,13.983011,6.293701
27-Mar-2022 19:16:07.623,26.449615,14.119223,6.275269
27-Mar-2022 19:16:07.723,25.921566,14.012041,6.530731
27-Mar-2022 19:16:07.823,25.926006,14.120993,5.971527
27-Mar-2022 19:16:07.923,25.903105,14.055098,6.699982
27-Mar-2022 19:16:08.024,26.469883,14.188421,6.212006
27-Mar-2022 19:16:08.124,26.312565,14.020979,6.03186
27-Mar-2022 19:16:08.224,26.270935,14.159735,7.374069
27-Mar-2022 19:16:08.324,26.308216,14.289076,7.094009
27-Mar-2022 19:16:08.424,26.178917,13.896662,6.599503
27-Mar-2022 19:16:08.525,26.350344,13.949343,6.566238
27-Mar-2022 19:16:08.625,25.944723,14.061716,6.445892
27-Mar-2022 19:16:08.725,26.076183,14.014956,6.622238
27-Mar-2022 19:16:08.825,26.00359,13.779543,5.67955
27-Mar-2022 19:16:08.925,25.990314,14.074331,6.723953
27-Mar-2022 19:16:09.026,26.268492,13.961855,6.552505
27-Mar-2022 19:16:09.126,26.08256,13.897146,6.771317
27-Mar-2022 19:16:09.226,25.958351,14.066751,6.261459
27-Mar-2022 19:16:09.326,26.050035,14.289892,6.296127
27-Mar-2022 19:16:09.427,25.978998,14.213293,6.269623
27-Mar-2022 19:16:09.527,25.736576,14.382032,5.906815
27-Mar-2022 19:16:09.627,26.019623,14.406935,5.689331
27-Mar-2022 19:16:09.727,26.108839,14.272512,5.848969
27-Mar-2022 19:16:09.827,25.903151,14.160685,5.969269
27-Mar-2022 19:16:09.928,25.939383,14.205736,5.872498
27-Mar-2022 19:16:10.028,25.939217,14.095995,6.302948
27-Mar-2022 19:16:10.128,25.786688,14.255407,5.980652
27-Mar-2022 19:16:10.228,25.83564,14.43331,6.196136
27-Mar-2022 19:16:10.329,25.911171,14.235212,6.468185
27-Mar-2022 19:16:10.429,25.992439,14.654699,6.378189
27-Mar-2022 19:16:10.529,25.997808,14.332895,6.743637
27-Mar-2022 19:16:10.629,26.250811,14.283976,6.477066
27-Mar-2022 19:16:10.729,25.928549,14.154428,6.572998
27-Mar-2022 19:16:10.830,26.03956,14.645922,5.710907
27-Mar-2022 19:16:10.930,25.886436,14.442888,6.395004
27-Mar-2022 19:16:11.030,26.011749,14.181925,6.03772
27-Mar-2022 19:16:11.130,26.178482,14.447641,6.096115
27-Mar-2022 19:16:11.230,26.109539,14.274088,5.939316
27-Mar-2022 19:16:11.331,26.097935,14.553919,6.277191
27-Mar-2022 19:16:11.431,26.00309,14.372126,6.237488
