Timestamp,X,Y,Z
27-Mar-2022 19:11:19.682,-0.114415,-0.035448,0.022944
27-Mar-2022 19:11:19.782,-0.026957,-0.04635,-0.05929
27-Mar-2022 19:11:19.882,0.023578,-0.012862,-0.015216
27-Mar-2022 19:11:19.982,0.000166,0.041696,-0.032841
27-Mar-2022 19:11:20.081,-0.01362,-0.03133,-0.002195
27-Mar-2022 19:11:20.183,-0.005432,0.026488,-0.009202
27-Mar-2022 19:11:20.283,0.001595,0.007851,-0.026689
27-Mar-2022 19:11:20.383,-0.010979,0.016786,0.01853
27-Mar-2022 19:11:20.483,-0.004569,0.00011,0.010288
27-Mar-2022 19:11:20.583,0.01533,-0.008618,0.021898
27-Mar-2022 19:11:20.684,0.014088,0.022049,0.021295
27-Mar-2022 19:11:20.784,-0.012724,0.004582,0.021804
27-Mar-2022 19:11:20.884,-0.006481,-0.018912,0.011718
27-Mar-2022 19:11:20.984,0.012452,0.028093,0.018695
27-Mar-2022 19:11:21.085,-0.020677,-0.020853,0.000219
27-Mar-2022 19:11:21.185,-0.013795,-0.00218,0.01812
27-Mar-2022 19:11:21.285,-0.005282,-0.000472,-0.01079
27-Mar-2022 19:11:21.385,-0.013755,0.001533,0.007264
27-Mar-2022 19:11:21.485,-0.009444,0.011189,-0.016726
27-Mar-2022 19:11:21.586,0.02943,-0.013565,-0.009874
27-Mar-2022 19:11:21.686,-0.094201,-0.019834,-0.022077
27-Mar-2022 19:11:21.786,0.037152,-0.003384,-0.024843
27-Mar-2022 19:11:21.886,6.6e-05,-0.035261,-0.004958
27-Mar-2022 19:11:21.986,-0.018205,-0.023711,-0.003684
27-Mar-2022 19:11:22.087,0.124107,-0.056257,-0.017223
27-Mar-2022 19:11:22.187,-0.058584,0.019202,0.020663
27-Mar-2022 19:11:22.287,-0.011156,0.043093,-0.000475
27-Mar-2022 19:11:22.387,0.056325,0.02471,0.031846
27-Mar-2022 19:11:22.488,-0.07257,0.008578,0.0101
27-Mar-2022 19:11:22.588,-0.006084,0.000109,0.015941
27-Mar-2022 19:11:22.688,-0.023429,0.077596,0.016775
27-Mar-2022 19:11:22.788,0.032432,0.018017,0.000197
27-Mar-2022 19:11:22.888,0.00569,-0.007712,0.003296
27-Mar-2022 19:11:22.989,-0.004632,0.036037,-0.015857
27-Mar-2022 19:11:23.089,0.002445,-0.005519,-0.021573
27-Mar-2022 19:11:23.189,0.001778,-0.013537,-0.004174
27-Mar-2022 19:11:23.289,0.036658,0.012256,-0.001022
27-Mar-2022 19:11:23.389,-0.007029,0.006449,-0.007951
27-Mar-2022 19:11:23.490,0.011061,-0.004704,-0.017547
27-Mar-2022 19:11:23.590,0.012334,0.013826,-0.029376
27-Mar-2022 19:11:23.690,-0.004754,0.014763,0.001422
27-Mar-2022 19:11:23.790,0.02045,0.020044,-0.006123
27-Mar-2022 19:11:23.891,0.003432,0.015213,-0.000153
27-Mar-2022 19:11:23.991,0.000854,0.010409,-0.014965
27-Mar-2022 19:11:24.091,-0.004965,0.006124,-0.021004
27-Mar-2022 19:11:24.191,-0.021079,-0.01146,-0.01955
27-Mar-2022 19:11:24.291,-0.010977,-0.003705,-0.011433
27-Mar-2022 19:11:24.392,-0.005303,-0.010629,-0.007316
27-Mar-2022 19:11:24.492,0.000333,0.030379,0.003462
27-Mar-2022 19:11:24.592,-0.013988,0.012624,-0.020064
27-Mar-2022 19:11:24.692,-0.012129,0.011532,-0.014494
27-Mar-2022 19:11:24.792,-0.02126,-0.013845,-0.003449
