Timestamp,X,Y,Z
27-Mar-2022 19:14:16.582,0.096699,3.941005,9.652527
27-Mar-2022 19:14:16.682,0.379611,3.926185,8.728649
27-Mar-2022 19:14:16.783,0.502355,4.377647,8.041577
27-Mar-2022 19:14:16.883,-0.031435,4.583618,8.713231
27-Mar-2022 19:14:16.983,0.218396,4.467759,9.265133
27-Mar-2022 19:14:17.083,0.551603,4.740492,8.74257
27-Mar-2022 19:14:17.184,0.114512,4.898563,8.246651
27-Mar-2022 19:14:17.284,0.31749,4.733008,8.261919
27-Mar-2022 19:14:17.384,0.339344,4.790338,8.979527
27-Mar-2022 19:14:17.484,0.193997,4.871021,8.592731
27-Mar-2022 19:14:17.584,0.202828,4.926256,8.549022
27-Mar-2022 19:14:17.685,0.165256,4.948559,8.356073
27-Mar-2022 19:14:17.785,0.116158,4.940476,8.315658
27-Mar-2022 19:14:17.885,-0.005239,5.012776,8.390053
27-Mar-2022 19:14:17.985,0.122595,5.019811,8.486153
27-Mar-2022 19:14:18.086,0.130529,4.997208,8.402627
27-Mar-2022 19:14:18.186,-0.039218,5.067861,8.441845
27-Mar-2022 19:14:18.286,0.113165,5.029242,8.401579
27-Mar-2022 19:14:18.386,0.108973,5.060227,8.366701
27-Mar-2022 19:14:18.486,0.116757,5.119504,8.280181
27-Mar-2022 19:14:18.587,0.172142,5.129832,8.298443
27-Mar-2022 19:14:18.687,0.15852,5.035529,8.387658
27-Mar-2022 19:14:18.787,0.145497,5.161566,8.408315
27-Mar-2022 19:14:18.887,0.103435,5.13582,8.43002
27-Mar-2022 19:14:18.987,0.077539,5.162315,8.317603
27-Mar-2022 19:14:19.088,0.066312,5.143005,8.336764
27-Mar-2022 19:14:19.188,0.114662,5.125791,8.343949
27-Mar-2022 19:14:19.288,0.117206,5.125641,8.416248
27-Mar-2022 19:14:19.388,0.075892,5.141209,8.212372
27-Mar-2022 19:14:19.489,0.200284,5.220843,8.503816
27-Mar-2022 19:14:19.589,0.064366,5.171596,8.40562
27-Mar-2022 19:14:19.689,-0.034877,5.082531,8.27614
27-Mar-2022 19:14:19.789,0.082478,5.150939,8.167316
27-Mar-2022 19:14:19.889,0.108824,5.115911,8.527467
27-Mar-2022 19:14:19.990,0.055535,5.132976,8.422086
27-Mar-2022 19:14:20.090,-0.022902,5.057383,8.504415
27-Mar-2022 19:14:20.190,-0.00494,5.168003,8.208181
27-Mar-2022 19:14:20.290,-0.013622,5.15498,8.294402
27-Mar-2022 19:14:20.391,-0.088466,5.165907,8.299641
27-Mar-2022 19:14:20.491,-0.086071,5.087471,8.214917
27-Mar-2022 19:14:20.591,0.003892,5.154531,8.353678
27-Mar-2022 19:14:20.691,-0.177531,5.154531,8.234377
27-Mar-2022 19:14:20.791,-0.071701,5.124593,8.207582
27-Mar-2022 19:14:20.892,-0.097597,5.166207,8.259824
27-Mar-2022 19:14:20.992,0.048649,5.186115,8.521629
27-Mar-2022 19:14:21.092,-0.117805,5.126539,8.193661
27-Mar-2022 19:14:21.192,-0.231419,5.123096,8.353978
27-Mar-2022 19:14:21.292,-0.175884,5.192402,8.303832
27-Mar-2022 19:14:21.393,-0.189356,5.191504,8.286917
27-Mar-2022 19:14:21.493,-0.143551,5.131629,8.41071
27-Mar-2022 19:14:21.593,-0.257465,5.233417,8.188572
27-Mar-2022 19:14:21.693,-0.107776,4.998705,7.774682
