Timestamp,X,Y,Z
27-Mar-2022 19:11:55.467,0.042365,-0.222677,-0.061638
27-Mar-2022 19:11:55.567,0.066527,0.003989,-0.035522
27-Mar-2022 19:11:55.667,0.055678,0.054308,-0.036154
27-Mar-2022 19:11:55.767,0.011472,-0.008631,0.045138
27-Mar-2022 19:11:55.868,0.052187,-0.032651,0.001131
27-Mar-2022 19:11:55.968,-0.010772,-0.013947,0.030114
27-Mar-2022 19:11:56.068,0.006679,-0.047804,-0.019523
27-Mar-2022 19:11:56.168,0.085203,-0.08642,0.023532
27-Mar-2022 19:11:56.269,0.0669,-0.20448,0.011338
27-Mar-2022 19:11:56.369,0.026108,0.082354,0.00738
27-Mar-2022 19:11:56.469,-0.03987,0.105574,0.021005
27-Mar-2022 19:11:56.569,-0.008366,0.058073,0.002896
27-Mar-2022 19:11:56.669,-0.031357,0.053306,-0.015245
27-Mar-2022 19:11:56.770,-0.015672,0.0371,-0.059304
27-Mar-2022 19:11:56.870,0.020714,0.018434,-0.011507
27-Mar-2022 19:11:56.970,0.011693,0.007827,-0.032063
27-Mar-2022 19:11:57.070,0.028992,0.032804,-0.016537
27-Mar-2022 19:11:57.170,-0.018545,0.05186,-0.039987
27-Mar-2022 19:11:57.271,-0.011953,-0.010188,-0.01812
27-Mar-2022 19:11:57.371,0.017625,0.004654,0.003236
27-Mar-2022 19:11:57.471,0.022283,-0.008311,0.010698
27-Mar-2022 19:11:57.571,0.008385,-0.006359,0.009108
27-Mar-2022 19:11:57.672,-0.013671,-0.016458,0.007421
27-Mar-2022 19:11:57.772,-0.011977,-0.005972,-0.015821
27-Mar-2022 19:11:57.872,0.004818,-0.018629,-0.000452
27-Mar-2022 19:11:57.972,0.018355,-0.00473,-0.015059
27-Mar-2022 19:11:58.072,0.027995,0.037617,-0.021095
27-Mar-2022 19:11:58.173,0.017617,-0.007341,-0.022033
27-Mar-2022 19:11:58.273,0.003572,-0.015164,-0.003311
27-Mar-2022 19:11:58.373,0.000947,0.01128,0.005777
27-Mar-2022 19:11:58.473,0.025365,0.010492,0.017068
27-Mar-2022 19:11:58.574,0.009716,0.008624,-0.00768
27-Mar-2022 19:11:58.674,-0.010657,0.015348,0.027178
27-Mar-2022 19:11:58.774,-0.032752,-0.011419,-0.001488
27-Mar-2022 19:11:58.874,0.005084,0.03318,-0.014943
27-Mar-2022 19:11:58.974,-0.005261,0.008518,-0.006531
27-Mar-2022 19:11:59.075,-0.016473,-0.031983,-0.004121
27-Mar-2022 19:11:59.175,0.026831,0.029066,-0.004831
27-Mar-2022 19:11:59.275,-0.008252,-0.010358,0.005722
27-Mar-2022 19:11:59.375,0.007183,0.002915,0.018924
27-Mar-2022 19:11:59.475,-0.013366,-0.018519,0.041765
27-Mar-2022 19:11:59.576,0.011113,0.016086,0.01304
27-Mar-2022 19:11:59.676,-0.007438,-0.030431,-0.019364
27-Mar-2022 19:11:59.776,0.002794,0.004207,-0.012347
27-Mar-2022 19:11:59.876,-0.026037,0.013847,0.010769
27-Mar-2022 19:11:59.977,0.017554,0.006179,-0.022963
27-Mar-2022 19:12:00.077,-0.010708,0.013008,-0.021946
27-Mar-2022 19:12:00.177,0.058135,-0.022656,-0.014396
27-Mar-2022 19:12:00.277,0.012308,0.020931,-0.008554
27-Mar-2022 19:12:00.377,-0.008162,-0.008546,-0.023783
27-Mar-2022 19:12:00.478,0.014285,0.009824,-0.000179
