Timestamp,X,Y,Z
27-Mar-2022 19:14:32.717,-0.4088,1.046923,10.257569
27-Mar-2022 19:14:32.817,0.128882,1.141975,9.927506
27-Mar-2022 19:14:32.918,1.247805,1.661395,10.23317
27-Mar-2022 19:14:33.018,-0.065264,0.093705,11.420651
27-Mar-2022 19:14:33.118,-0.73108,0.969384,9.432335
27-Mar-2022 19:14:33.218,-1.196462,-0.15867,11.128758
27-Mar-2022 19:14:33.318,0.243244,0.805475,11.621084
27-Mar-2022 19:14:33.419,0.200284,1.898502,9.15107
27-Mar-2022 19:14:33.519,-0.140558,2.814896,7.614366
27-Mar-2022 19:14:33.619,0.496068,3.400479,9.009914
27-Mar-2022 19:14:33.719,0.51927,3.517535,8.462053
27-Mar-2022 19:14:33.819,0.517474,4.266278,8.257279
27-Mar-2022 19:14:33.920,0.657133,4.189488,8.740324
27-Mar-2022 19:14:34.020,0.668959,4.09728,8.675359
27-Mar-2022 19:14:34.120,0.436343,3.972589,8.963959
27-Mar-2022 19:14:34.220,0.060474,4.082161,8.18438
27-Mar-2022 19:14:34.321,0.355361,3.700305,9.020542
27-Mar-2022 19:14:34.421,0.257165,4.227359,8.755892
27-Mar-2022 19:14:34.521,0.27887,3.87574,9.335936
27-Mar-2022 19:14:34.621,0.139061,3.702251,9.041648
27-Mar-2022 19:14:34.721,0.063169,3.74626,8.931926
27-Mar-2022 19:14:34.822,-0.02395,3.750002,9.025481
27-Mar-2022 19:14:34.922,-0.124541,3.782484,9.010812
27-Mar-2022 19:14:35.022,-0.010628,3.815266,9.0647
27-Mar-2022 19:14:35.122,-0.04326,3.887117,8.862021
27-Mar-2022 19:14:35.223,-0.050595,3.888763,9.055419
27-Mar-2022 19:14:35.323,-0.022304,3.990103,9.119187
27-Mar-2022 19:14:35.423,-0.042063,3.949687,9.065598
27-Mar-2022 19:14:35.523,-0.022753,3.949088,8.686436
27-Mar-2022 19:14:35.623,-0.059127,3.961811,9.18475
27-Mar-2022 19:14:35.724,-0.036075,4.056415,8.914562
27-Mar-2022 19:14:35.824,-0.082029,4.009263,8.965905
27-Mar-2022 19:14:35.924,-0.145647,3.983217,8.935968
27-Mar-2022 19:14:36.024,-0.116308,4.014801,8.952882
27-Mar-2022 19:14:36.124,-0.003443,4.032315,8.868009
27-Mar-2022 19:14:36.225,0.034728,4.006568,8.860375
27-Mar-2022 19:14:36.325,-0.039518,3.935167,9.256002
27-Mar-2022 19:14:36.425,-0.049996,4.041745,8.882229
27-Mar-2022 19:14:36.525,-0.198936,3.983965,8.985814
27-Mar-2022 19:14:36.626,-0.243843,4.032764,8.980126
27-Mar-2022 19:14:36.726,-0.205223,4.020489,8.798853
27-Mar-2022 19:14:36.826,-0.127684,4.075126,8.736732
27-Mar-2022 19:14:36.926,-0.146695,4.061354,8.937315
27-Mar-2022 19:14:37.026,-0.18277,4.102219,8.937464
27-Mar-2022 19:14:37.127,-0.107626,4.097579,9.023236
27-Mar-2022 19:14:37.227,-0.089813,4.085305,8.757838
27-Mar-2022 19:14:37.327,-0.225581,4.067941,8.866213
27-Mar-2022 19:14:37.427,-0.169448,4.091891,9.047635
27-Mar-2022 19:14:37.527,-0.127235,4.058211,8.991801
27-Mar-2022 19:14:37.628,-0.242196,4.095334,8.857531
