Timestamp,X,Y,Z
27-Mar-2022 19:12:27.343,-0.085323,1.695973,9.991423
27-Mar-2022 19:12:27.443,-0.016615,1.760489,9.641151
27-Mar-2022 19:12:27.543,0.026196,1.777104,9.614507
27-Mar-2022 19:12:27.643,0.21136,1.750011,9.676627
27-Mar-2022 19:12:27.744,0.277373,1.701661,9.739048
27-Mar-2022 19:12:27.844,0.272284,1.611998,9.554631
27-Mar-2022 19:12:27.944,0.184117,1.709745,9.385632
27-Mar-2022 19:12:28.044,0.19729,1.782942,9.699679
27-Mar-2022 19:12:28.144,0.24055,1.779649,9.727522
27-Mar-2022 19:12:28.245,0.359552,1.831741,9.689351
27-Mar-2022 19:12:28.345,0.352068,1.883683,9.403146
27-Mar-2022 19:12:28.445,0.292941,1.841471,9.566606
27-Mar-2022 19:12:28.545,0.195493,1.858086,9.432934
27-Mar-2022 19:12:28.645,0.279319,1.820514,9.706864
27-Mar-2022 19:12:28.746,0.31255,1.672322,9.713002
27-Mar-2022 19:12:28.846,0.23576,1.70226,9.565109
27-Mar-2022 19:12:28.946,0.212109,1.687291,9.777667
27-Mar-2022 19:12:29.046,0.332459,1.732797,9.74279
27-Mar-2022 19:12:29.147,0.425864,1.655258,9.60343
27-Mar-2022 19:12:29.247,0.621059,1.687441,9.941876
27-Mar-2022 19:12:29.347,0.377066,1.911974,9.343869
27-Mar-2022 19:12:29.447,0.318687,1.985621,9.831555
27-Mar-2022 19:12:29.547,0.390089,1.739084,9.491313
27-Mar-2022 19:12:29.648,0.339793,1.850452,9.408834
27-Mar-2022 19:12:29.748,0.425116,1.811832,9.649683
27-Mar-2022 19:12:29.848,0.300276,1.872007,9.590107
27-Mar-2022 19:12:29.948,0.455203,1.793121,9.688303
27-Mar-2022 19:12:30.048,0.348775,1.758244,9.544003
27-Mar-2022 19:12:30.149,0.352218,1.919458,9.568702
27-Mar-2022 19:12:30.249,0.342039,1.873504,9.56017
27-Mar-2022 19:12:30.349,0.262554,1.866768,9.541309
27-Mar-2022 19:12:30.449,0.322579,1.890419,9.688004
27-Mar-2022 19:12:30.550,0.231868,1.934427,9.514065
27-Mar-2022 19:12:30.650,0.243394,1.892664,9.692494
27-Mar-2022 19:12:30.750,0.223186,1.924398,9.684711
27-Mar-2022 19:12:30.850,0.291893,1.887425,9.654324
27-Mar-2022 19:12:30.950,0.289648,1.896257,9.622739
27-Mar-2022 19:12:31.051,0.251028,1.929338,9.57424
27-Mar-2022 19:12:31.151,0.281115,1.986818,9.585018
27-Mar-2022 19:12:31.251,0.225282,1.978586,9.559421
27-Mar-2022 19:12:31.351,0.242795,1.897155,9.6416
27-Mar-2022 19:12:31.451,0.260159,1.982926,9.627829
27-Mar-2022 19:12:31.552,0.176483,1.967509,9.627979
27-Mar-2022 19:12:31.651,0.220791,1.969454,9.724228
27-Mar-2022 19:12:31.752,0.194146,1.966161,9.561217
27-Mar-2022 19:12:31.852,0.167053,1.976789,9.619895
27-Mar-2022 19:12:31.953,0.188308,1.993854,9.620494
27-Mar-2022 19:12:32.053,0.185015,1.962419,9.652827
27-Mar-2022 19:12:32.153,0.121697,1.99565,9.671987
27-Mar-2022 19:12:32.253,0.11047,1.991908,9.679322
27-Mar-2022 19:12:32.353,0.13457,2.020199,9.500893
27-Mar-2022 19:12:32.454,0.144899,2.059417,9.63217
