Timestamp,X,Y,Z
27-Mar-2022 19:11:19.677,37.562965,-32.293865,-17.001984
27-Mar-2022 19:11:19.778,37.430557,-32.171791,-17.174423
27-Mar-2022 19:11:19.878,37.51289,-31.946625,-17.731979
27-Mar-2022 19:11:19.978,37.956882,-31.967096,-17.820145
27-Mar-2022 19:11:20.078,37.967903,-31.935547,-17.26123
27-Mar-2022 19:11:20.178,37.528076,-31.75503,-17.532745
27-Mar-2022 19:11:20.279,37.618195,-31.996147,-17.519028
27-Mar-2022 19:11:20.379,37.642029,-32.154144,-17.39801
27-Mar-2022 19:11:20.479,37.784836,-31.87384,-17.555588
27-Mar-2022 19:11:20.579,37.702255,-32.028255,-17.481628
27-Mar-2022 19:11:20.679,37.519123,-32.004948,-17.662109
27-Mar-2022 19:11:20.780,37.652874,-32.20723,-17.669434
27-Mar-2022 19:11:20.880,37.325264,-32.14159,-17.239441
27-Mar-2022 19:11:20.980,37.256992,-32.368332,-17.180222
27-Mar-2022 19:11:21.080,37.191166,-32.391487,-17.14299
27-Mar-2022 19:11:21.181,37.292286,-32.245377,-17.008942
27-Mar-2022 19:11:21.281,37.292877,-32.479057,-17.431396
27-Mar-2022 19:11:21.381,37.007881,-32.301197,-17.449509
27-Mar-2022 19:11:21.481,37.003799,-32.456711,-17.230667
27-Mar-2022 19:11:21.581,37.359688,-32.42931,-17.512329
27-Mar-2022 19:11:21.682,37.089211,-32.391254,-17.173157
27-Mar-2022 19:11:21.782,37.434612,-31.996212,-17.696152
27-Mar-2022 19:11:21.882,37.356567,-32.207882,-17.38942
27-Mar-2022 19:11:21.982,37.273323,-32.152508,-17.968201
27-Mar-2022 19:11:22.082,37.307503,-32.33675,-17.83876
27-Mar-2022 19:11:22.183,37.361435,-32.532898,-17.270065
27-Mar-2022 19:11:22.283,37.257683,-32.73288,-18.02861
27-Mar-2022 19:11:22.383,37.207443,-32.548634,-17.163345
27-Mar-2022 19:11:22.483,37.114235,-32.318886,-17.303833
27-Mar-2022 19:11:22.584,36.765923,-32.28577,-17.876877
27-Mar-2022 19:11:22.684,36.773384,-32.541504,-17.337219
27-Mar-2022 19:11:22.784,37.138321,-32.831673,-17.250381
27-Mar-2022 19:11:22.884,37.015526,-32.648434,-17.772629
27-Mar-2022 19:11:22.984,36.961739,-32.731255,-17.471817
27-Mar-2022 19:11:23.085,37.096039,-32.669128,-17.183151
27-Mar-2022 19:11:23.185,37.2173,-32.64109,-17.057678
27-Mar-2022 19:11:23.284,37.160435,-32.669479,-17.116241
27-Mar-2022 19:11:23.385,36.934196,-32.731915,-16.62326
27-Mar-2022 19:11:23.485,36.720661,-32.577732,-17.069107
27-Mar-2022 19:11:23.586,36.909328,-32.575779,-16.799622
27-Mar-2022 19:11:23.686,36.975956,-32.459072,-17.408859
27-Mar-2022 19:11:23.786,36.723793,-32.666344,-17.626556
27-Mar-2022 19:11:23.886,37.042049,-32.373756,-17.024353
27-Mar-2022 19:11:23.987,37.137772,-32.58289,-17.300751
27-Mar-2022 19:11:24.087,37.060932,-32.401424,-17.063828
27-Mar-2022 19:11:24.187,37.278885,-32.384705,-17.072327
27-Mar-2022 19:11:24.287,37.098667,-32.520096,-17.203476
27-Mar-2022 19:11:24.387,37.292931,-32.064735,-17.521484
27-Mar-2022 19:11:24.488,37.068916,-32.354992,-17.233459
27-Mar-2022 19:11:24.588,36.919834,-32.291164,-17.148666
27-Mar-2022 19:11:24.688,37.061165,-32.336601,-16.987366
27-Mar-2022 19:11:24.788,37.05769,-31.850069,-17.20108
