Timestamp,X,Y,Z
27-Mar-2022 19:11:19.597,0.069007,1.785637,9.5455
27-Mar-2022 19:11:19.697,0.09595,1.709595,9.571546
27-Mar-2022 19:11:19.797,0.039069,1.677561,9.724228
27-Mar-2022 19:11:19.898,0.223635,1.707948,9.676927
27-Mar-2022 19:11:19.998,0.085323,1.708547,9.64654
27-Mar-2022 19:11:20.098,0.121248,1.720971,9.511072
27-Mar-2022 19:11:20.198,0.170645,1.696273,9.683064
27-Mar-2022 19:11:20.298,0.098495,1.659299,9.53577
27-Mar-2022 19:11:20.399,0.095501,1.700464,9.652228
27-Mar-2022 19:11:20.499,0.113464,1.704056,9.664203
27-Mar-2022 19:11:20.599,0.127086,1.710493,9.732312
27-Mar-2022 19:11:20.699,0.127086,1.683699,9.572893
27-Mar-2022 19:11:20.799,0.100291,1.678909,9.799671
27-Mar-2022 19:11:20.900,0.120499,1.713786,9.505982
27-Mar-2022 19:11:21.000,0.146845,1.714984,9.570049
27-Mar-2022 19:11:21.100,0.14445,1.688189,9.692345
27-Mar-2022 19:11:21.200,0.158071,1.670975,9.701625
27-Mar-2022 19:11:21.301,0.15388,1.682352,9.54071
27-Mar-2022 19:11:21.401,0.179776,1.659449,9.702673
27-Mar-2022 19:11:21.501,0.161364,1.744173,9.639654
27-Mar-2022 19:11:21.601,0.151784,1.708996,9.668095
27-Mar-2022 19:11:21.701,0.172142,1.696572,9.710307
27-Mar-2022 19:11:21.802,0.06272,1.667532,9.721983
27-Mar-2022 19:11:21.902,0.135917,1.672173,9.539662
27-Mar-2022 19:11:22.002,0.156425,1.64478,9.705817
27-Mar-2022 19:11:22.102,0.274529,1.68774,9.657467
27-Mar-2022 19:11:22.202,0.165556,1.768722,9.659563
27-Mar-2022 19:11:22.303,0.190105,1.809288,9.640702
27-Mar-2022 19:11:22.403,0.164957,1.709745,9.426797
27-Mar-2022 19:11:22.503,0.222887,1.704955,9.806108
27-Mar-2022 19:11:22.603,0.222437,1.722917,9.663155
27-Mar-2022 19:11:22.704,0.166604,1.707649,9.524095
27-Mar-2022 19:11:22.804,0.142953,1.707948,9.672436
27-Mar-2022 19:11:22.904,0.208067,1.739533,9.621841
27-Mar-2022 19:11:23.004,0.203577,1.701961,9.625434
27-Mar-2022 19:11:23.104,0.224832,1.713786,9.773177
27-Mar-2022 19:11:23.205,0.145497,1.762136,9.715247
27-Mar-2022 19:11:23.305,0.187261,1.719325,9.617201
27-Mar-2022 19:11:23.405,0.145497,1.722318,9.590407
27-Mar-2022 19:11:23.505,0.244442,1.788181,9.584569
27-Mar-2022 19:11:23.605,0.198787,1.722767,9.629026
27-Mar-2022 19:11:23.706,0.18277,1.765429,9.6898
27-Mar-2022 19:11:23.806,0.23067,1.81273,9.590257
27-Mar-2022 19:11:23.906,0.22618,1.718726,9.578881
27-Mar-2022 19:11:24.006,0.231868,1.756298,9.683214
27-Mar-2022 19:11:24.107,0.180076,1.767524,9.636361
27-Mar-2022 19:11:24.207,0.168549,1.761237,9.682765
27-Mar-2022 19:11:24.307,0.219144,1.781745,9.639654
27-Mar-2022 19:11:24.407,0.152084,1.791624,9.649983
27-Mar-2022 19:11:24.507,0.092208,1.809587,9.648935
27-Mar-2022 19:11:24.608,0.186961,1.732048,9.682016
27-Mar-2022 19:11:24.708,0.151934,1.723067,9.695638
27-Mar-2022 19:11:24.808,0.177231,1.810186,9.683812
27-Mar-2022 19:11:24.908,0.003143,1.776356,9.282347
