Timestamp,X,Y,Z
27-Mar-2022 19:16:35.389,25.600115,25.628527,-4.150742
27-Mar-2022 19:16:35.489,26.349249,25.183325,-3.326385
27-Mar-2022 19:16:35.590,26.963049,24.875647,-3.893814
27-Mar-2022 19:16:35.690,27.807732,23.682505,-5.521332
27-Mar-2022 19:16:35.790,27.521551,23.683092,-6.128906
27-Mar-2022 19:16:35.890,27.476723,23.448851,-6.547272
27-Mar-2022 19:16:35.990,27.436935,23.480642,-6.737061
27-Mar-2022 19:16:36.091,27.153206,23.721994,-6.504669
27-Mar-2022 19:16:36.191,26.942486,23.442415,-6.738617
27-Mar-2022 19:16:36.291,27.075563,23.576536,-6.798965
27-Mar-2022 19:16:36.391,27.222622,23.383352,-6.569519
27-Mar-2022 19:16:36.491,27.160913,23.502985,-7.059586
27-Mar-2022 19:16:36.592,26.851604,23.572111,-6.811569
27-Mar-2022 19:16:36.692,27.012688,23.522161,-6.967651
27-Mar-2022 19:16:36.792,26.927364,23.572657,-7.030807
27-Mar-2022 19:16:36.892,26.865788,23.592413,-7.368637
27-Mar-2022 19:16:36.993,26.649382,23.528028,-7.848022
27-Mar-2022 19:16:37.093,26.606312,23.443213,-7.797562
27-Mar-2022 19:16:37.193,26.654114,23.854002,-7.543457
27-Mar-2022 19:16:37.293,26.672411,23.750814,-7.502502
27-Mar-2022 19:16:37.393,26.964437,23.711027,-7.513474
27-Mar-2022 19:16:37.494,26.543192,23.761148,-7.805771
27-Mar-2022 19:16:37.594,26.188633,23.768957,-8.075989
27-Mar-2022 19:16:37.694,26.220285,24.159666,-7.40097
27-Mar-2022 19:16:37.794,26.112656,24.321833,-7.288879
27-Mar-2022 19:16:37.894,26.136757,24.300753,-7.763229
27-Mar-2022 19:16:37.995,25.580893,24.42816,-7.843979
27-Mar-2022 19:16:38.095,25.803816,24.52416,-7.664093
27-Mar-2022 19:16:38.194,25.699987,24.353308,-7.580795
27-Mar-2022 19:16:38.295,25.3869,24.540689,-7.530914
27-Mar-2022 19:16:38.396,25.494816,24.580694,-7.956512
27-Mar-2022 19:16:38.496,25.663828,24.578287,-7.731583
27-Mar-2022 19:16:38.596,25.66507,24.555933,-7.860229
27-Mar-2022 19:16:38.696,25.417343,24.366621,-7.77356
27-Mar-2022 19:16:38.796,25.524075,24.822104,-8.166275
27-Mar-2022 19:16:38.897,25.426098,24.422415,-8.086578
27-Mar-2022 19:16:38.997,25.37496,24.558741,-8.721283
27-Mar-2022 19:16:39.097,24.932226,24.649107,-8.260376
27-Mar-2022 19:16:39.197,25.084333,24.676004,-8.174316
27-Mar-2022 19:16:39.298,24.865433,24.473597,-8.379929
27-Mar-2022 19:16:39.398,24.956722,24.733809,-8.023438
27-Mar-2022 19:16:39.498,25.329906,24.603151,-8.440567
27-Mar-2022 19:16:39.598,24.794001,24.344011,-9.576828
27-Mar-2022 19:16:39.698,24.755535,24.537943,-8.93074
27-Mar-2022 19:16:39.799,24.938534,24.202986,-8.534973
27-Mar-2022 19:16:39.899,24.679588,24.436079,-8.879318
27-Mar-2022 19:16:39.999,24.640354,24.357801,-8.363693
27-Mar-2022 19:16:40.099,24.47295,24.1859,-8.924988
27-Mar-2022 19:16:40.199,24.620907,24.398283,-8.959167
27-Mar-2022 19:16:40.300,24.836302,24.062555,-8.620712
