Timestamp,X,Y,Z
27-Mar-2022 19:14:16.602,0.342213,-0.102497,-0.051815
27-Mar-2022 19:14:16.702,0.389396,-0.211172,0.023724
27-Mar-2022 19:14:16.802,0.137089,0.287599,-0.08074
27-Mar-2022 19:14:16.902,-0.125486,0.070806,-0.11808
27-Mar-2022 19:14:17.003,0.207038,-0.462805,0.016065
27-Mar-2022 19:14:17.103,0.166717,0.265154,-0.054797
27-Mar-2022 19:14:17.203,0.030365,0.071246,0.013074
27-Mar-2022 19:14:17.303,-0.031708,0.055247,0.045768
27-Mar-2022 19:14:17.404,0.047652,0.011803,-0.022057
27-Mar-2022 19:14:17.504,0.049024,0.088657,-0.011056
27-Mar-2022 19:14:17.604,0.094305,0.023064,-0.031321
27-Mar-2022 19:14:17.704,0.065692,-0.025306,-0.034241
27-Mar-2022 19:14:17.804,-0.004885,0.019208,-0.028946
27-Mar-2022 19:14:17.905,-0.002121,0.013406,-0.026013
27-Mar-2022 19:14:18.005,0.007931,-0.027341,-0.011352
27-Mar-2022 19:14:18.105,0.075025,0.015075,-0.0244
27-Mar-2022 19:14:18.205,0.033713,0.006456,0.034712
27-Mar-2022 19:14:18.305,-0.016647,-0.004445,-0.005248
27-Mar-2022 19:14:18.406,0.002697,0.018575,-0.009648
27-Mar-2022 19:14:18.506,-0.016971,0.055162,0.008607
27-Mar-2022 19:14:18.606,-0.006067,0.015542,-0.013337
27-Mar-2022 19:14:18.706,-0.008295,-0.012148,-0.016509
27-Mar-2022 19:14:18.807,0.003768,-0.033222,0.000986
27-Mar-2022 19:14:18.907,0.002205,0.024009,-0.010269
27-Mar-2022 19:14:19.006,0.000643,-0.009464,-0.014009
27-Mar-2022 19:14:19.107,0.008267,0.024705,-0.006821
27-Mar-2022 19:14:19.207,0.006363,-0.015313,-0.003442
27-Mar-2022 19:14:19.308,0.016981,-0.002825,0.005895
27-Mar-2022 19:14:19.408,-0.007095,-0.013551,-0.00174
27-Mar-2022 19:14:19.508,-0.00138,0.051789,-0.007413
27-Mar-2022 19:14:19.608,0.015736,0.052485,-0.013714
27-Mar-2022 19:14:19.709,-0.017509,0.024236,0.017413
27-Mar-2022 19:14:19.809,-0.061547,0.025017,0.015281
27-Mar-2022 19:14:19.909,-0.017147,0.032934,-0.007542
27-Mar-2022 19:14:20.009,0.023027,0.023945,0.008741
27-Mar-2022 19:14:20.109,0.008434,0.11379,0.003798
27-Mar-2022 19:14:20.210,-0.009298,0.061289,-0.002722
27-Mar-2022 19:14:20.310,0.014615,0.012571,-0.009553
27-Mar-2022 19:14:20.410,-0.01343,0.04411,-0.003246
27-Mar-2022 19:14:20.510,-0.036243,-0.013951,0.013359
27-Mar-2022 19:14:20.610,-0.042212,0.035368,-0.025029
27-Mar-2022 19:14:20.711,-0.029939,0.009294,-0.006778
27-Mar-2022 19:14:20.811,-0.008504,0.029379,-0.010109
27-Mar-2022 19:14:20.911,-0.022352,0.027139,-0.019859
27-Mar-2022 19:14:21.011,0.007363,0.031547,-0.014401
27-Mar-2022 19:14:21.112,0.000926,0.023054,-0.026498
27-Mar-2022 19:14:21.212,-0.029695,0.009892,-0.021202
27-Mar-2022 19:14:21.312,-0.023716,0.01462,-0.015644
27-Mar-2022 19:14:21.412,-0.016095,0.033825,-0.000671
27-Mar-2022 19:14:21.512,0.010774,0.027041,-0.025834
27-Mar-2022 19:14:21.613,-0.041523,0.025715,0.016081
27-Mar-2022 19:14:21.713,-0.135186,-0.154808,-0.013878
