Timestamp,X,Y,Z
27-Mar-2022 18:41:16.947,33.807438,-37.366943,-13.013962
27-Mar-2022 18:41:17.046,33.191601,-38.004429,-13.081512
27-Mar-2022 18:41:17.148,33.59779,-37.846157,-12.888252
27-Mar-2022 18:41:17.248,33.563969,-37.969635,-12.517136
27-Mar-2022 18:41:17.348,33.916187,-37.833519,-11.875069
27-Mar-2022 18:41:17.449,33.990192,-37.807991,-11.746994
27-Mar-2022 18:41:17.549,34.004856,-37.399662,-11.464516
27-Mar-2022 18:41:17.649,34.304272,-37.562878,-11.667511
27-Mar-2022 18:41:17.750,34.442562,-37.543091,-11.641068
27-Mar-2022 18:41:17.850,34.465618,-37.384094,-11.635529
27-Mar-2022 18:41:17.950,34.357349,-37.37788,-11.964409
27-Mar-2022 18:41:18.051,34.312916,-37.390026,-12.27906
27-Mar-2022 18:41:18.151,34.339176,-37.112614,-12.427437
27-Mar-2022 18:41:18.252,34.374844,-37.088329,-12.808189
27-Mar-2022 18:41:18.352,34.358723,-36.650318,-13.512421
27-Mar-2022 18:41:18.452,34.708111,-36.250172,-14.087379
27-Mar-2022 18:41:18.553,34.768658,-36.056988,-14.197899
27-Mar-2022 18:41:18.653,34.940571,-36.061623,-13.730415
27-Mar-2022 18:41:18.753,34.998974,-35.993374,-13.433647
27-Mar-2022 18:41:18.854,34.897312,-36.092739,-13.5933
27-Mar-2022 18:41:18.954,35.005543,-36.002464,-13.002365
27-Mar-2022 18:41:19.054,35.155903,-35.899548,-12.857033
27-Mar-2022 18:41:19.155,35.260929,-36.441902,-12.308426
27-Mar-2022 18:41:19.255,35.206608,-36.576538,-11.778259
27-Mar-2022 18:41:19.355,35.237339,-36.542843,-11.73645
27-Mar-2022 18:41:19.456,35.175259,-36.086132,-11.732742
27-Mar-2022 18:41:19.556,35.511944,-36.360607,-11.379883
27-Mar-2022 18:41:19.657,35.406628,-36.297588,-11.535934
27-Mar-2022 18:41:19.757,35.486591,-36.456829,-11.090599
27-Mar-2022 18:41:19.857,35.427273,-36.638371,-11.018936
27-Mar-2022 18:41:19.958,35.285946,-36.684662,-10.690216
27-Mar-2022 18:41:20.058,35.343014,-36.524929,-10.704231
27-Mar-2022 18:41:20.158,35.614857,-36.778561,-10.468903
27-Mar-2022 18:41:20.259,35.549313,-36.384045,-10.490662
27-Mar-2022 18:41:20.359,35.715298,-36.600246,-10.292778
27-Mar-2022 18:41:20.459,35.828907,-36.385109,-10.425941
27-Mar-2022 18:41:20.560,36.187031,-35.972858,-10.229393
27-Mar-2022 18:41:20.660,36.35516,-35.812027,-10.240135
27-Mar-2022 18:41:20.761,36.573017,-35.793076,-10.129669
27-Mar-2022 18:41:20.861,36.658062,-35.74358,-9.829033
27-Mar-2022 18:41:20.960,36.670856,-35.744232,-9.63147
27-Mar-2022 18:41:21.062,36.770466,-35.59029,-9.348465
27-Mar-2022 18:41:21.162,36.621372,-35.540012,-9.205307
27-Mar-2022 18:41:21.262,36.927509,-35.705952,-9.359184
27-Mar-2022 18:41:21.363,36.729061,-35.368443,-9.339119
27-Mar-2022 18:41:21.463,36.747143,-35.236343,-9.180656
27-Mar-2022 18:41:21.563,36.805996,-35.421967,-9.057487
27-Mar-2022 18:41:21.664,36.893276,-35.270767,-9.149734
27-Mar-2022 18:41:21.764,36.749554,-35.214245,-9.246559
27-Mar-2022 18:41:21.864,36.739368,-35.452667,-8.874458
27-Mar-2022 18:41:21.965,36.71748,-35.824898,-8.749031
27-Mar-2022 18:41:22.065,36.613941,-35.875603,-8.790436
27-Mar-2022 18:41:22.166,36.530354,-35.871754,-8.585632
27-Mar-2022 18:41:22.266,36.722027,-35.755852,-8.636543
