Timestamp,X,Y,Z
27-Mar-2022 18:48:36.073,20.73074,26.503216,-9.841377
27-Mar-2022 18:48:36.174,19.922405,26.705387,-9.865166
27-Mar-2022 18:48:36.274,19.711605,27.188507,-8.387665
27-Mar-2022 18:48:36.375,19.348515,27.261829,-8.423836
27-Mar-2022 18:48:36.475,19.322941,26.968506,-8.773315
27-Mar-2022 18:48:36.575,19.343494,26.856205,-8.844193
27-Mar-2022 18:48:36.676,19.362202,26.675144,-8.914551
27-Mar-2022 18:48:36.776,19.409397,26.591831,-8.909088
27-Mar-2022 18:48:36.876,19.554386,26.807444,-8.917755
27-Mar-2022 18:48:36.977,19.604061,26.586227,-8.881187
27-Mar-2022 18:48:37.077,19.533596,26.773418,-8.885651
27-Mar-2022 18:48:37.177,19.408848,26.671604,-9.100891
27-Mar-2022 18:48:37.278,19.577183,26.383699,-9.272362
27-Mar-2022 18:48:37.378,19.479755,26.391809,-9.557884
27-Mar-2022 18:48:37.479,19.256001,26.488567,-9.748352
27-Mar-2022 18:48:37.579,19.190716,26.408043,-9.874489
27-Mar-2022 18:48:37.679,18.983379,26.441854,-9.92556
27-Mar-2022 18:48:37.780,18.771748,26.546669,-9.992012
27-Mar-2022 18:48:37.880,19.089382,26.44128,-9.832047
27-Mar-2022 18:48:37.980,18.971752,26.402405,-10.205284
27-Mar-2022 18:48:38.081,18.987354,26.271612,-10.446938
27-Mar-2022 18:48:38.181,18.961224,26.260113,-10.304893
27-Mar-2022 18:48:38.281,18.917362,26.225239,-10.196602
27-Mar-2022 18:48:38.382,18.833355,26.234901,-10.341927
27-Mar-2022 18:48:38.482,18.958317,26.230616,-10.563385
27-Mar-2022 18:48:38.583,18.825848,26.214043,-10.477493
27-Mar-2022 18:48:38.683,18.919094,26.061539,-10.765907
27-Mar-2022 18:48:38.783,18.778896,26.19228,-10.925583
27-Mar-2022 18:48:38.884,18.741207,26.239132,-11.215607
27-Mar-2022 18:48:38.984,18.629795,26.057259,-11.337074
27-Mar-2022 18:48:39.084,18.358456,26.249134,-11.084251
27-Mar-2022 18:48:39.185,18.413296,26.183208,-11.458626
27-Mar-2022 18:48:39.285,18.288975,26.298672,-11.186943
27-Mar-2022 18:48:39.385,18.358875,26.258209,-11.429169
27-Mar-2022 18:48:39.486,18.37022,26.243599,-11.258133
27-Mar-2022 18:48:39.586,18.216106,26.273516,-11.407219
27-Mar-2022 18:48:39.687,18.116276,26.331665,-11.620331
27-Mar-2022 18:48:39.787,18.220875,26.252522,-11.480438
27-Mar-2022 18:48:39.887,18.377941,25.999273,-11.696564
27-Mar-2022 18:48:39.988,18.045422,26.139706,-11.626701
27-Mar-2022 18:48:40.088,17.950878,26.095715,-11.497841
27-Mar-2022 18:48:40.188,18.062222,26.29369,-11.817932
27-Mar-2022 18:48:40.289,18.085659,26.273846,-11.570107
27-Mar-2022 18:48:40.389,18.326511,26.159281,-11.592598
27-Mar-2022 18:48:40.489,18.48106,25.890732,-11.858459
27-Mar-2022 18:48:40.590,18.757442,25.586811,-12.228294
27-Mar-2022 18:48:40.690,18.89484,25.586224,-12.432709
27-Mar-2022 18:48:40.791,18.725185,25.35952,-12.865326
27-Mar-2022 18:48:40.891,19.161213,25.207256,-12.589569
27-Mar-2022 18:48:40.991,18.823902,25.463058,-12.750107
