Timestamp,X,Y,Z
27-Mar-2022 18:43:28.433,0.181213,-0.182033,0.029864
27-Mar-2022 18:43:28.534,-0.01579,0.047781,0.026688
27-Mar-2022 18:43:28.634,0.175843,-0.023592,-0.006383
27-Mar-2022 18:43:28.734,0.004426,0.122241,-0.02218
27-Mar-2022 18:43:28.835,-0.010179,-0.038206,0.054807
27-Mar-2022 18:43:28.935,-0.182999,-0.015942,0.060198
27-Mar-2022 18:43:29.035,-0.058818,-0.011204,-0.003459
27-Mar-2022 18:43:29.136,0.070846,-0.000372,-0.001533
27-Mar-2022 18:43:29.236,-0.017343,-0.006601,-0.007224
27-Mar-2022 18:43:29.336,-0.013848,0.020398,-0.043411
27-Mar-2022 18:43:29.437,-0.05127,0.144349,-0.074105
27-Mar-2022 18:43:29.537,0.033916,0.000244,-0.066458
27-Mar-2022 18:43:29.637,0.012466,-0.033963,-0.035532
27-Mar-2022 18:43:29.738,0.014052,0.001498,-0.023459
27-Mar-2022 18:43:29.838,0.078998,-0.016686,-0.002124
27-Mar-2022 18:43:29.939,0.043902,0.005145,0.001439
27-Mar-2022 18:43:30.039,0.029795,0.027367,-0.003799
27-Mar-2022 18:43:30.139,0.004346,-0.012687,-0.022053
27-Mar-2022 18:43:30.240,0.045487,-0.045774,-0.009975
27-Mar-2022 18:43:30.340,0.015166,-0.019562,-0.005457
27-Mar-2022 18:43:30.439,-0.012722,-0.002296,0.008054
27-Mar-2022 18:43:30.541,0.042261,-0.012495,-0.001261
27-Mar-2022 18:43:30.641,0.026206,-0.023454,0.012206
27-Mar-2022 18:43:30.741,0.006842,-0.00122,-0.006437
27-Mar-2022 18:43:30.842,0.010984,0.009517,-0.002589
27-Mar-2022 18:43:30.942,-0.031511,-0.018211,-0.005934
27-Mar-2022 18:43:31.043,0.030433,0.000944,-0.025696
27-Mar-2022 18:43:31.143,0.047981,0.014332,0.010702
27-Mar-2022 18:43:31.243,-0.006304,-0.002163,-0.009359
27-Mar-2022 18:43:31.344,0.018385,0.024986,-0.024231
27-Mar-2022 18:43:31.444,0.056312,0.02116,-0.018931
27-Mar-2022 18:43:31.544,-0.007719,-0.002055,-0.029052
27-Mar-2022 18:43:31.645,0.002157,-0.020575,-0.021112
27-Mar-2022 18:43:31.745,0.010409,-0.016986,-0.018919
27-Mar-2022 18:43:31.845,0.017239,-0.019255,-0.009135
27-Mar-2022 18:43:31.946,0.021466,-0.029685,-0.008841
27-Mar-2022 18:43:32.046,0.037591,-0.016834,-0.006705
27-Mar-2022 18:43:32.146,-0.007842,-0.021882,-0.026362
27-Mar-2022 18:43:32.247,0.036742,-0.007765,-0.025307
27-Mar-2022 18:43:32.347,0.024434,0.026915,-0.028522
27-Mar-2022 18:43:32.448,0.019549,-0.003537,-0.008085
27-Mar-2022 18:43:32.548,-0.00187,-0.030077,-0.004058
27-Mar-2022 18:43:32.648,0.000303,0.019823,-0.014248
27-Mar-2022 18:43:32.749,0.092635,-0.219099,0.037044
27-Mar-2022 18:43:32.849,0.092991,0.031726,0.008726
27-Mar-2022 18:43:32.949,0.077166,0.008988,-0.026791
27-Mar-2022 18:43:33.050,-0.106392,0.073233,-0.0165
27-Mar-2022 18:43:33.150,0.080937,-0.00267,0.030337
27-Mar-2022 18:43:33.250,-0.071399,0.140209,0.012365
27-Mar-2022 18:43:33.351,0.035065,-0.06399,0.025454
27-Mar-2022 18:43:33.451,-0.06678,0.208703,-0.09869
27-Mar-2022 18:43:33.552,-0.566977,0.535172,0.064343
