Timestamp,X,Y,Z
27-Mar-2022 18:48:36.153,-0.076306,0.242753,-0.303028
27-Mar-2022 18:48:36.254,-0.135535,0.198197,-0.173372
27-Mar-2022 18:48:36.354,0.063886,0.017408,-0.023905
27-Mar-2022 18:48:36.455,-0.03337,0.140252,-0.078558
27-Mar-2022 18:48:36.555,0.159877,-0.095269,0.068154
27-Mar-2022 18:48:36.655,0.073281,-0.045006,0.018141
27-Mar-2022 18:48:36.756,-0.019459,-0.031903,0.069319
27-Mar-2022 18:48:36.856,0.029496,-0.027369,0.026518
27-Mar-2022 18:48:36.956,-0.041536,-0.037531,-0.039369
27-Mar-2022 18:48:37.057,0.020467,-0.004933,-0.039535
27-Mar-2022 18:48:37.157,0.045126,0.029079,0.008751
27-Mar-2022 18:48:37.257,0.090301,-0.016894,0.004236
27-Mar-2022 18:48:37.358,-0.007833,-0.032786,-0.005757
27-Mar-2022 18:48:37.458,0.068931,0.000968,-0.065713
27-Mar-2022 18:48:37.559,0.03501,-0.016707,-0.017886
27-Mar-2022 18:48:37.659,0.001278,-0.005061,-0.012656
27-Mar-2022 18:48:37.759,-0.026326,-0.021121,0.022646
27-Mar-2022 18:48:37.860,0.021591,-0.024072,0.037024
27-Mar-2022 18:48:37.960,0.016154,-0.018917,0.008055
27-Mar-2022 18:48:38.060,0.032105,-0.023785,0.012
27-Mar-2022 18:48:38.161,0.014678,-0.017229,0.010967
27-Mar-2022 18:48:38.261,0.020021,-0.009921,0.014009
27-Mar-2022 18:48:38.361,0.056456,0.011523,0.016542
27-Mar-2022 18:48:38.462,0.03944,-0.027831,0.019076
27-Mar-2022 18:48:38.562,0.047858,-0.039336,-0.00969
27-Mar-2022 18:48:38.663,0.061265,-0.037691,-0.006442
27-Mar-2022 18:48:38.763,0.03561,-0.034549,-0.01293
27-Mar-2022 18:48:38.863,0.012395,-0.01226,-0.018463
27-Mar-2022 18:48:38.964,0.05935,-0.057106,-0.031719
27-Mar-2022 18:48:39.064,0.009682,-0.041636,-0.022743
27-Mar-2022 18:48:39.164,0.008559,-0.020822,-0.037158
27-Mar-2022 18:48:39.265,0.051427,-0.045762,-0.009937
27-Mar-2022 18:48:39.365,0.044555,-0.011984,-0.010204
27-Mar-2022 18:48:39.465,0.003315,0.006883,-0.010833
27-Mar-2022 18:48:39.566,-0.012649,-0.014224,-0.005842
27-Mar-2022 18:48:39.666,0.037415,-0.003345,-0.01459
27-Mar-2022 18:48:39.767,0.024113,0.012636,-0.007599
27-Mar-2022 18:48:39.867,0.055179,-0.000318,-0.019046
27-Mar-2022 18:48:39.967,0.015982,-0.000418,-0.020537
27-Mar-2022 18:48:40.068,0.024315,-0.014712,-0.013114
27-Mar-2022 18:48:40.168,0.043515,0.006033,-0.018059
27-Mar-2022 18:48:40.268,-0.02717,0.086574,0.005165
27-Mar-2022 18:48:40.369,-0.011817,-0.043729,0.107805
27-Mar-2022 18:48:40.469,0.059361,-0.27597,0.187284
27-Mar-2022 18:48:40.569,0.150951,-0.008586,0.084066
27-Mar-2022 18:48:40.670,0.046025,-0.0251,0.048747
27-Mar-2022 18:48:40.770,0.01462,-0.05233,0.053682
27-Mar-2022 18:48:40.871,-0.15053,0.375028,0.058038
