Timestamp,X,Y,Z
27-Mar-2022 18:46:10.106,0.118767,0.0752,0.013663
27-Mar-2022 18:46:10.206,0.297462,0.030071,0.023138
27-Mar-2022 18:46:10.307,0.168286,-0.04241,-0.055572
27-Mar-2022 18:46:10.407,0.090006,-0.07746,-0.090361
27-Mar-2022 18:46:10.507,0.087136,-0.110886,-0.034726
27-Mar-2022 18:46:10.608,-0.121757,-0.007074,-0.093578
27-Mar-2022 18:46:10.708,-0.052764,-0.000187,-0.01774
27-Mar-2022 18:46:10.808,-0.171796,0.090252,-0.119134
27-Mar-2022 18:46:10.909,-0.213855,0.103335,-0.161749
27-Mar-2022 18:46:11.009,-0.153718,0.129152,-0.104843
27-Mar-2022 18:46:11.109,-0.038648,0.006073,-0.068219
27-Mar-2022 18:46:11.210,-0.176599,0.268512,0.01092
27-Mar-2022 18:46:11.310,0.007367,-0.094791,-0.029328
27-Mar-2022 18:46:11.410,0.057522,-0.041444,0.023973
27-Mar-2022 18:46:11.511,0.128014,-0.132821,0.028612
27-Mar-2022 18:46:11.611,0.027599,-0.025809,0.024443
27-Mar-2022 18:46:11.712,0.046352,0.055164,0.036358
27-Mar-2022 18:46:11.812,0.055566,0.108787,0.021647
27-Mar-2022 18:46:11.912,0.018959,0.061377,0.020374
27-Mar-2022 18:46:12.013,0.004317,0.0043,0.028508
27-Mar-2022 18:46:12.113,0.047989,-0.028163,-0.009833
27-Mar-2022 18:46:12.213,0.029477,-0.000824,-0.021572
27-Mar-2022 18:46:12.314,-0.036286,0.046911,0.000424
27-Mar-2022 18:46:12.414,0.00737,0.02475,-0.022866
27-Mar-2022 18:46:12.514,0.031528,0.009288,0.021317
27-Mar-2022 18:46:12.615,0.067337,-0.006113,0.010136
27-Mar-2022 18:46:12.714,0.049776,0.011391,-0.00487
27-Mar-2022 18:46:12.816,0.011038,-0.057278,-0.016248
27-Mar-2022 18:46:12.916,0.032576,-0.011459,-0.026536
27-Mar-2022 18:46:13.016,0.052616,-0.056129,-0.004389
27-Mar-2022 18:46:13.117,0.013321,0.005083,-0.024877
27-Mar-2022 18:46:13.217,0.024692,-0.023985,-0.011951
27-Mar-2022 18:46:13.317,0.03754,-0.009053,-0.029172
27-Mar-2022 18:46:13.418,0.048385,0.003403,-0.018279
27-Mar-2022 18:46:13.518,0.044552,-0.023356,0.006906
27-Mar-2022 18:46:13.618,-0.010746,0.010733,-0.027329
27-Mar-2022 18:46:13.719,0.036735,-0.003068,0.006612
27-Mar-2022 18:46:13.819,0.057745,-0.010487,-0.000724
27-Mar-2022 18:46:13.920,0.036218,-0.001021,-0.004897
27-Mar-2022 18:46:14.020,0.014219,-0.008984,0.010049
27-Mar-2022 18:46:14.120,0.032956,-0.000481,-0.00132
27-Mar-2022 18:46:14.221,0.00098,0.020366,-0.027116
27-Mar-2022 18:46:14.321,-0.007556,-0.011769,0.005028
27-Mar-2022 18:46:14.421,0.054699,-0.002417,0.022895
27-Mar-2022 18:46:14.522,0.017338,0.048054,-0.023031
27-Mar-2022 18:46:14.622,0.079131,0.050634,0.006963
27-Mar-2022 18:46:14.722,0.176919,0.001463,0.042522
27-Mar-2022 18:46:14.823,0.054546,0.138548,0.048119
27-Mar-2022 18:46:14.923,0.090409,0.127801,0.052317
27-Mar-2022 18:46:15.024,0.027427,0.324113,0.038113
27-Mar-2022 18:46:15.124,-0.103548,0.140074,0.086569
27-Mar-2022 18:46:15.224,-0.480985,-0.139606,0.167231
