Timestamp,X,Y,Z
27-Mar-2022 18:45:33.082,14.415211,-26.783112,-10.487076
27-Mar-2022 18:45:33.182,14.080471,-27.051628,-10.396973
27-Mar-2022 18:45:33.283,14.310802,-27.579998,-10.355217
27-Mar-2022 18:45:33.383,14.499538,-27.456917,-10.275749
27-Mar-2022 18:45:33.483,14.516232,-27.284157,-10.300484
27-Mar-2022 18:45:33.584,14.516376,-27.209282,-10.340591
27-Mar-2022 18:45:33.684,14.450443,-27.393356,-10.800751
27-Mar-2022 18:45:33.784,14.734814,-26.861099,-11.212097
27-Mar-2022 18:45:33.885,14.846378,-26.500248,-11.172142
27-Mar-2022 18:45:33.985,14.971012,-26.541435,-11.20768
27-Mar-2022 18:45:34.085,15.209736,-26.904079,-11.162796
27-Mar-2022 18:45:34.186,15.189526,-26.716236,-10.870575
27-Mar-2022 18:45:34.286,15.329571,-26.658504,-11.057404
27-Mar-2022 18:45:34.386,15.547359,-26.585125,-11.047684
27-Mar-2022 18:45:34.487,15.329533,-26.56522,-10.890388
27-Mar-2022 18:45:34.587,15.557301,-26.568443,-10.864822
27-Mar-2022 18:45:34.688,15.463261,-26.354496,-10.74855
27-Mar-2022 18:45:34.788,15.590763,-26.390175,-10.942879
27-Mar-2022 18:45:34.888,15.669094,-26.504055,-10.753128
27-Mar-2022 18:45:34.989,15.458141,-26.346447,-10.961349
27-Mar-2022 18:45:35.089,15.48473,-26.33279,-10.928238
27-Mar-2022 18:45:35.189,15.568729,-26.263065,-10.709465
27-Mar-2022 18:45:35.290,15.627705,-26.181419,-10.90741
27-Mar-2022 18:45:35.390,15.52853,-26.247974,-10.983841
27-Mar-2022 18:45:35.490,15.520222,-26.238243,-10.877548
27-Mar-2022 18:45:35.591,15.524181,-26.279621,-10.608559
27-Mar-2022 18:45:35.691,15.616528,-26.475971,-10.766434
27-Mar-2022 18:45:35.792,15.639782,-26.371754,-10.585464
27-Mar-2022 18:45:35.892,15.709888,-26.347214,-10.578857
27-Mar-2022 18:45:35.992,15.669872,-26.435165,-10.317986
27-Mar-2022 18:45:36.093,15.995037,-26.557831,-10.595909
27-Mar-2022 18:45:36.193,15.744389,-26.42207,-10.377815
27-Mar-2022 18:45:36.293,15.8568,-26.383064,-10.102325
27-Mar-2022 18:45:36.394,15.700893,-26.499207,-10.420219
27-Mar-2022 18:45:36.494,15.704136,-26.399506,-10.256248
27-Mar-2022 18:45:36.594,15.767948,-26.671474,-10.405136
27-Mar-2022 18:45:36.695,15.886166,-26.55722,-10.409302
27-Mar-2022 18:45:36.795,16.052891,-26.739502,-10.244827
27-Mar-2022 18:45:36.896,15.897907,-26.612709,-10.221962
27-Mar-2022 18:45:36.996,15.940258,-26.697803,-10.014366
27-Mar-2022 18:45:37.096,16.059734,-26.447151,-10.078781
27-Mar-2022 18:45:37.197,15.86314,-26.492702,-9.891876
27-Mar-2022 18:45:37.297,16.191135,-26.588036,-9.904678
27-Mar-2022 18:45:37.397,16.374508,-26.783173,-9.978172
27-Mar-2022 18:45:37.498,16.37347,-26.701313,-10.0084
27-Mar-2022 18:45:37.598,16.246426,-26.549553,-9.552711
27-Mar-2022 18:45:37.698,16.166439,-26.751465,-9.390312
27-Mar-2022 18:45:37.799,16.073284,-26.725487,-9.239792
27-Mar-2022 18:45:37.899,16.123821,-27.04351,-8.917389
27-Mar-2022 18:45:38.000,16.18745,-27.32048,-8.681641
27-Mar-2022 18:45:38.100,16.054478,-27.417126,-8.210457
27-Mar-2022 18:45:38.200,16.131794,-27.266865,-8.151756
27-Mar-2022 18:45:38.301,16.423901,-27.59861,-7.660172
27-Mar-2022 18:45:38.401,15.785473,-27.752804,-7.545631
