Timestamp,X,Y,Z
27-Mar-2022 18:42:42.994,1.022524,4.617448,8.650361
27-Mar-2022 18:42:43.094,1.110541,4.626429,8.094118
27-Mar-2022 18:42:43.194,0.833317,4.953948,8.216264
27-Mar-2022 18:42:43.295,0.637375,4.894372,8.393047
27-Mar-2022 18:42:43.395,0.628094,4.584367,8.394394
27-Mar-2022 18:42:43.495,0.546663,4.729715,8.681946
27-Mar-2022 18:42:43.596,0.660876,4.6887,8.436307
27-Mar-2022 18:42:43.696,0.589474,4.696484,8.498128
27-Mar-2022 18:42:43.796,0.587977,4.712351,8.422984
27-Mar-2022 18:42:43.897,0.661025,4.617448,8.490793
27-Mar-2022 18:42:43.997,0.400268,4.656966,8.595575
27-Mar-2022 18:42:44.097,0.544118,4.637806,8.458311
27-Mar-2022 18:42:44.198,0.594713,4.656517,8.508606
27-Mar-2022 18:42:44.298,0.540077,4.656217,8.533305
27-Mar-2022 18:42:44.399,0.483195,4.657415,8.643326
27-Mar-2022 18:42:44.499,0.460742,4.588708,8.463999
27-Mar-2022 18:42:44.599,0.458946,4.63586,8.53076
27-Mar-2022 18:42:44.700,0.57211,4.699477,8.656199
27-Mar-2022 18:42:44.800,0.457598,4.738396,8.202942
27-Mar-2022 18:42:44.900,0.407752,4.610263,8.565039
27-Mar-2022 18:42:45.001,0.380808,4.660558,8.471783
27-Mar-2022 18:42:45.101,0.503852,4.733606,8.437803
27-Mar-2022 18:42:45.201,0.435295,4.723727,8.648266
27-Mar-2022 18:42:45.302,0.306413,4.670438,8.478369
27-Mar-2022 18:42:45.402,0.248334,4.640201,8.358918
27-Mar-2022 18:42:45.503,0.314047,4.726721,8.427176
27-Mar-2022 18:42:45.603,0.229473,4.736301,8.54049
27-Mar-2022 18:42:45.703,0.247885,4.718787,8.510403
27-Mar-2022 18:42:45.804,0.262554,4.714297,8.438552
27-Mar-2022 18:42:45.904,0.283361,4.725673,8.430469
27-Mar-2022 18:42:46.004,0.263752,4.691245,8.575517
27-Mar-2022 18:42:46.105,0.118104,4.661157,8.559201
27-Mar-2022 18:42:46.205,0.131427,4.66939,8.508606
27-Mar-2022 18:42:46.305,0.069007,4.711902,8.332572
27-Mar-2022 18:42:46.406,0.135019,4.700525,8.690328
27-Mar-2022 18:42:46.506,0.025597,4.702172,8.474627
27-Mar-2022 18:42:46.607,-0.065713,4.565805,8.585696
27-Mar-2022 18:42:46.707,-0.083377,4.596641,8.534652
27-Mar-2022 18:42:46.807,-0.347428,4.536167,8.644973
27-Mar-2022 18:42:46.908,-0.342488,4.51551,8.615933
27-Mar-2022 18:42:47.008,-0.333956,4.582421,8.477022
27-Mar-2022 18:42:47.108,-0.355361,4.562363,8.572673
27-Mar-2022 18:42:47.209,-0.418081,4.624034,8.561446
27-Mar-2022 18:42:47.309,-0.397424,4.536616,8.318801
27-Mar-2022 18:42:47.409,-0.402064,4.614903,8.455916
27-Mar-2022 18:42:47.510,-0.361049,4.61625,8.658295
27-Mar-2022 18:42:47.610,-0.140408,4.626878,8.463849
27-Mar-2022 18:42:47.711,-0.157772,4.522845,8.538394
27-Mar-2022 18:42:47.811,-0.158371,4.598138,8.369096
27-Mar-2022 18:42:47.911,-0.257165,4.658912,8.247849
27-Mar-2022 18:42:48.012,-0.032333,5.089566,8.246052
