Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.0,-0.500744,-0.696669,0.071475
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.1,-0.187792,-0.143976,0.12919
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.2,0.07114,0.117614,0.434845
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.3,-0.018768,-0.011942,0.255956
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.4,0.22125,-0.075088,0.078078
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.5,0.127968,0.170916,-0.133481
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.6,-1.12965,-0.25947,-0.737699
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.7,0.1791,0.103548,0.073929
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.8,0.184719,0.062159,-0.284035
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:29.9,0.049638,-0.020167,-0.315994
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.0,0.40713,-0.001019,0.15637
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.1,0.100901,0.441149,-0.138457
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.2,-0.010611,0.230531,-0.19807
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.3,-0.816457,-0.200763,-0.051078
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.4,-0.058384,0.109856,0.388223
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.5,-0.017169,-0.094093,0.229363
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.6,0.171882,-0.203249,0.008458
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.7,0.001555,-0.007932,0.188693
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.8,0.749715,0.057031,0.393985
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:30.9,-0.204515,0.321315,-0.721917
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.0,-0.07723,0.169699,-0.294809
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.1,0.067445,-0.000388,-0.085908
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.2,-0.016656,-0.045942,0.002657
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.3,-0.38716,-0.167828,0.307292
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.4,0.601321,0.100337,0.544966
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.5,0.177261,0.099216,0.445034
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.6,-0.043072,-0.12254,0.133397
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.7,0.130131,-0.008209,-0.019647
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.8,-0.260878,-0.26501,-0.244592
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:31.9,-0.646074,-0.387155,-0.242804
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.0,0.137366,-0.452506,-0.086595
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.1,0.081497,0.120632,-0.334442
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.2,0.071381,0.08235,-0.296738
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.3,0.051026,-0.024286,-0.158749
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.4,-0.065655,-0.054788,0.014399
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.5,-0.533277,-0.432193,-0.087219
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.6,-0.307497,-0.160544,0.217777
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.7,0.131058,0.048872,0.56711
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.8,0.064861,0.156708,0.276029
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:32.9,0.360759,-0.08818,0.102972
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.0,0.056047,0.225581,-0.014493
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.1,-0.817765,-0.019124,-0.630437
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.2,-0.262727,0.041588,-0.421452
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.3,0.233417,0.103681,-0.204724
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.4,0.077205,-0.093318,-0.079237
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.5,0.229073,0.071325,0.133149
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.6,0.266345,0.38243,0.103976
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.7,-0.147891,0.083781,-0.068026
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.8,-0.579142,-0.038077,0.100335
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:33.9,-0.047227,0.05575,0.267659
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.0,0.039801,-0.11792,0.159167
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.1,0.126935,-0.315691,0.06216
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.2,-0.042326,0.014016,0.161665
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.3,0.499527,-0.008683,0.338807
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.4,-0.091335,0.342273,-0.38128
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.5,0.003764,0.176406,-0.329382
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.6,-0.052929,-0.109653,-0.215338
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.7,0.069016,-0.07167,0.060581
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.8,-0.33822,-0.179774,0.223927
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:34.9,0.579551,0.139654,0.402018
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.0,0.018981,-0.024976,0.461161
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.1,0.131584,-0.038821,0.21685
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.2,0.069282,-0.185211,-0.004433
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.3,-0.367804,-0.297753,-0.296234
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.4,-0.9839,-0.584384,-0.284087
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.5,0.74351,-0.250265,0.199575
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.6,0.113384,0.034687,-0.422006
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.7,0.068337,-0.01654,-0.1694
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.8,0.058027,-0.005366,-0.109797
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:35.9,-0.372214,-0.092292,-0.196887
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.0,-0.799034,-0.705483,-0.079793
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.1,-0.232826,-0.129247,0.147569
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.3,0.152322,0.0854,0.476077
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.4,-0.057585,-0.108635,0.174714
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.5,0.116316,0.011295,0.009109
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.6,-0.20749,0.139216,-0.088848
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.7,-1.082117,0.225434,-0.308436
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.8,-0.119394,0.082521,-0.233855
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:36.9,0.211969,0.100483,-0.347141
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.0,0.147373,-0.156377,-0.28761
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.1,0.308221,0.083698,0.027449
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.2,-0.09935,0.488556,-0.005165
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.3,-0.569281,-0.59775,-0.026239
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.4,-0.536489,-0.169399,-0.150694
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.5,0.052277,0.08693,0.281727
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.6,0.208939,0.038636,0.24137
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.7,0.356945,-0.019493,0.087583
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.8,0.084527,0.25868,0.077729
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:37.9,-0.742393,0.00744,-0.521477
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.0,-0.213564,-0.189169,-0.539187
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.1,0.330879,0.020175,-0.356018
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.2,0.063083,-0.117249,-0.315437
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.3,0.081583,0.072862,-0.047892
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.4,-0.324264,-0.073202,-0.071602
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.5,-0.329079,-0.360427,-0.16039
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.6,0.004366,-0.144483,0.125264
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.7,0.063214,-0.035071,0.39753
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.8,-0.026669,0.035425,0.233675
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:38.9,-0.2011,-0.181849,0.008227
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.0,-0.252289,-0.286322,0.012416
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.1,-0.525619,-0.597986,-0.173572
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.2,0.821259,0.205068,0.27895
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.3,0.331626,0.230903,-0.260054
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.4,-0.043876,0.045754,-0.229127
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.5,0.107904,0.302612,0.029283
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,24:39.6,0.069232,0.197967,0.302797
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:22.7,-0.059188,0.147474,-0.035172
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:22.8,-0.050723,0.12404,0.041783
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:22.9,-0.28728,-0.362705,-0.017333
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.0,-0.214304,0.308105,0.125308
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.1,-0.202702,-0.088629,0.249166
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.2,-0.20809,-0.064882,0.052448
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.3,-0.067154,-0.071837,0.366419
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.4,0.238089,-0.300715,0.281861
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.5,-0.525487,0.260732,-0.145634
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.6,0.603267,0.422117,0.070663
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.7,0.109212,-0.041319,-0.357059
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.8,0.248472,0.020134,-0.166399
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:23.9,-0.032468,-0.347253,-0.253427
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.0,0.154713,-0.085609,-0.04239
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.1,0.165101,0.109293,0.19521
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.2,0.385454,0.552709,0.254785
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.3,-0.528018,-0.114715,-0.148245
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.4,0.271487,0.356699,0.222967
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.5,0.125519,-0.146914,-0.110861
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.6,-0.070723,-0.254902,0.031752
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.7,-0.008198,0.314423,0.359534
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.8,0.495793,-0.206812,0.202691
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:24.9,-0.293351,0.470085,-0.319026
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.0,0.240743,0.375125,-0.122889
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.1,0.166107,-0.162107,-0.084777
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.2,0.13885,-0.266348,0.058264
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.3,-0.353046,0.192626,0.226263
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.4,0.764926,0.212494,0.4766
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.5,0.014228,0.174308,0.058187
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.6,0.05443,-0.08393,0.078203
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.7,0.194004,0.069925,0.035136
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.8,0.05975,-0.483041,-0.105985
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:25.9,-1.158791,-0.411992,-0.596016
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.0,0.263168,-0.154071,-0.030018
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.1,-0.04374,-0.087074,-0.280988
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.2,0.086885,0.069215,-0.142879
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.3,0.469724,-0.152502,0.043602
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.4,0.185492,0.333366,-0.002803
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.5,0.046777,0.247868,0.135596
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.6,-1.011909,-0.204626,0.016247
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.7,0.099528,-0.05001,0.27033
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.8,0.195463,-0.203035,0.037636
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:26.9,-0.03885,-0.357418,-0.151407
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.0,-0.201443,0.175347,0.103183
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.1,0.483213,-0.044393,0.118655
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.2,-0.268709,0.267878,-0.701077
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.3,0.340966,0.051727,-0.316963
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.4,0.208921,-0.279534,-0.264867
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.5,0.019274,-0.08847,-0.079617
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.6,-0.316029,-0.423194,0.292856
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.7,0.216977,-0.004495,0.215142
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.8,-0.18792,0.337509,0.107635
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:27.9,0.270417,-0.088512,0.144884
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.0,0.095527,-0.157775,-0.193083
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.1,-0.312904,-0.38779,-0.358621
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.2,-1.249108,-0.245611,-0.652819
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.3,0.294668,-0.673329,-0.155257
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.4,-0.050176,0.07103,-1.002432
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.5,0.00493,0.034747,-1.185293
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.6,0.264138,-0.091358,-0.71768
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.7,0.193897,-0.390307,-0.365469
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.8,-0.510081,-0.280834,-0.48777
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:28.9,0.131074,-0.544766,-0.344194
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.0,0.269537,-0.126385,-0.525284
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.1,0.213501,-0.064502,-0.68315
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.2,0.038494,-0.466334,-0.88873
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.3,0.178385,-0.088088,-0.44552
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.4,-1.110289,-1.183045,-1.01123
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.5,0.331091,-0.933846,-0.668831
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.6,0.014425,-0.388245,-1.114707
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.7,-0.117228,-0.012417,-1.099481
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.8,0.085771,-0.242323,-0.825274
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:29.9,-0.303928,-0.224081,-0.654794
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.0,-0.697557,-0.6567,-0.631779
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.1,-0.281278,-0.255057,-0.262987
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.2,0.254165,-0.00985,0.006964
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.3,0.083127,-0.258327,-0.088318
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.4,0.033802,-0.205712,-0.231146
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.5,0.232246,-0.127276,0.234321
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.6,-0.49842,0.371811,-0.42267
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.7,-0.035205,0.189748,-0.079282
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.8,0.126667,-0.084185,-0.276615
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:30.9,0.064217,-0.068625,-0.223592
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.0,0.256608,-0.01756,0.23401
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.1,-0.285487,0.196229,0.211658
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.2,0.710241,0.168661,0.642784
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.3,-0.19063,0.347027,0.225708
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.4,-0.040026,-0.023766,-0.032719
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.5,0.197451,0.000879,-0.180233
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.6,-0.15075,-0.31994,-0.285422
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.7,-1.039767,-0.239343,-0.52941
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.8,0.282313,-0.552574,0.192682
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:31.9,0.094332,0.139723,-0.273587
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.0,0.039632,-0.015217,-0.197856
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.1,0.4503,0.091583,0.166494
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.2,-0.168601,0.740174,-0.188241
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.3,0.409554,0.517654,0.055047
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.4,-0.719673,-0.079817,-0.147511
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.5,0.085167,-0.365778,0.426732
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.6,0.242205,-0.218979,0.181948
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.7,-0.035133,-0.275057,0.015369
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.8,-0.3521,-0.064778,0.166294
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:32.9,0.493171,-0.247181,0.551666
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:33.0,-0.311332,0.36542,-0.360113
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:33.1,0.290656,0.170183,-0.076561
wf1-4_E_S_W_gyro,"""walk forward from point 1 to point 4: walk east, south then west""",1,26:33.2,0.248767,0.054471,-0.168146
