Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:23.6,-0.088765,3.633544,8.421637
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:23.7,-0.602647,3.54433,10.318193
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:23.8,-0.594863,1.326392,11.807746
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:23.9,-1.141227,0.878972,10.64661
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.0,0.074844,2.088158,7.604786
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.1,-0.134271,2.596351,7.480844
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.2,-0.279169,3.340304,8.536897
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.3,-0.700394,3.628904,10.760823
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.4,-0.185464,3.417992,13.109289
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.5,0.073347,1.563499,9.873917
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.6,-0.001048,1.562451,8.436307
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.7,-0.551603,2.732268,7.921677
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.8,-0.386197,3.027155,8.308323
wf1-2_E_acce,"""walk forward from point 1 to point 2: walk east""",1,43:24.9,-0.40386,3.716322,8.531209
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:30.7,0.136965,1.097817,9.504186
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:30.8,0.058828,0.958457,9.834549
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:30.9,-0.152682,1.265319,9.853709
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.0,-0.632585,1.491199,9.711505
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.1,-1.02432,1.595382,9.459429
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.2,-0.75024,2.445016,9.228609
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.3,0.102088,1.952989,9.104667
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.4,-0.061223,2.239343,9.170829
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.5,0.174687,2.182012,9.543554
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.6,0.235011,1.324895,11.236683
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.7,-0.151186,0.247435,12.46952
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.8,0.651146,-0.391586,10.577005
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:31.9,0.526904,-0.156574,8.998837
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.0,0.606389,0.749491,7.16994
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.1,0.590073,1.303489,8.033195
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.2,0.622406,1.765429,9.418564
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.3,0.244442,1.62996,11.750415
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.4,-0.027992,-0.693957,11.582913
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.5,-1.975442,0.021705,11.771222
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.6,0.329465,0.408051,7.723938
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.7,0.271386,1.498983,7.649094
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.8,0.511636,1.653611,9.241033
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:32.9,1.066832,1.457818,11.39191
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.0,0.724344,-0.430205,13.155094
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.1,0.429607,-0.090262,11.069331
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.2,0.075593,0.805325,8.380323
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.3,0.369132,1.144071,7.552844
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.4,0.911455,1.4186,9.236543
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.5,0.462239,0.577649,11.711795
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.6,-0.838257,0.003293,13.155842
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.7,-0.594863,-0.452808,12.19514
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.8,-0.048499,1.372496,7.579788
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:33.9,-0.137714,2.137555,7.417525
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.0,0.302671,1.91871,8.632249
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.1,0.621957,1.514401,11.903397
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.2,0.746797,-0.859513,13.218861
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.3,0.418979,0.17319,10.768008
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.4,0.32213,1.126258,8.125553
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.5,0.504152,1.231938,7.436985
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.6,1.36561,1.265468,8.668025
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.7,0.595761,0.443228,11.746523
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.8,-0.449815,-0.623454,12.924573
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:34.9,-0.967438,-0.782722,12.946128
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.0,-0.011376,1.162333,7.276219
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.1,0.104782,1.083297,8.627309
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.2,0.229772,1.842968,8.489895
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.3,0.406555,1.325793,12.201427
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.4,0.766107,0.174387,12.495715
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.5,0.406704,-0.248783,10.711725
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.6,0.253722,0.633932,8.595875
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.7,0.712967,0.979114,7.375163
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.8,1.182092,0.823737,9.094638
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:35.9,0.48589,0.986449,11.398497
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.0,-0.825683,0.089514,13.94575
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.1,-1.603915,0.214354,11.808195
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.2,-0.34608,0.6733,7.736362
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.3,0.081281,1.250799,8.062234
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.4,0.527653,1.768872,7.822882
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.5,0.773442,1.305585,10.454111
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.6,0.611778,1.028362,12.912598
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.7,0.534538,-0.399968,11.402239
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.8,0.60609,0.017663,9.103918
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:36.9,0.536185,0.984952,7.609875
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.0,1.188678,0.752036,8.138127
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.1,1.2264,1.315464,9.575288
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.2,1.049468,1.171614,11.092683
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.3,0.659828,-0.434097,10.7237
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.4,-0.850681,-1.037942,12.204271
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.5,0.854872,0.695154,8.004006
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.6,0.55789,1.000968,8.937764
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.7,0.872685,1.501977,8.643176
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.8,1.340762,1.38013,10.14171
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:37.9,1.404529,0.55759,11.770473
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.0,0.895139,-0.330962,10.716665
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.1,0.7935,0.024998,8.945099
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.3,0.998274,0.294887,7.762258
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.4,0.664917,1.055904,8.752898
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.5,0.711171,1.269061,10.6755
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.6,-0.377515,1.230741,11.722423
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.7,0.174537,0.329016,9.914483
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.8,-0.908611,0.789608,10.069261
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:38.9,0.537383,0.925825,7.109765
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.0,0.671653,1.01444,8.45891
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.1,0.372426,2.059567,9.460477
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.2,1.060395,1.793121,10.972782
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.3,0.829575,-0.035027,11.849509
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.4,0.841999,0.028591,9.434581
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.5,0.469873,1.321003,7.61736
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.6,0.90397,1.148861,7.816446
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.7,1.162034,1.606459,9.491013
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.8,0.044308,1.854793,10.40606
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:39.9,0.06751,0.344434,10.469229
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.0,-0.615071,0.129032,10.356214
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.1,0.595911,1.276695,6.785988
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.2,0.238903,1.55826,8.705597
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.3,0.312999,2.104174,9.708062
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.4,1.233734,2.786456,10.219399
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.5,1.179996,-0.030836,11.459121
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.6,0.474962,0.363444,9.238189
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.7,0.606688,0.808918,6.838529
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.8,1.129401,0.662822,8.734337
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:40.9,1.08195,1.120869,10.826985
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.0,0.815055,2.161206,9.684112
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.1,0.224533,0.719404,10.941347
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.2,-0.560734,0.970133,8.518486
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.3,1.045127,1.095272,6.903494
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.4,0.551304,1.224903,8.685987
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.5,0.537682,2.499652,9.974658
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.6,1.243614,1.737736,11.093281
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.7,0.630489,0.957409,10.673105
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.8,0.601,0.549358,8.329129
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:41.9,0.498314,1.237327,7.051985
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.0,1.104403,1.239872,8.374635
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.1,1.123414,1.166524,11.543096
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.2,0.025148,1.89491,11.587404
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.3,0.073497,0.311951,10.396331
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.4,-0.625699,1.050965,8.550818
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.5,0.181872,1.729054,7.523505
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.6,0.49547,1.925745,8.284672
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.7,0.524509,1.690435,11.438913
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.8,1.088237,1.417702,11.765833
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:42.9,0.489033,1.316812,10.722952
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.0,0.839454,0.499661,8.849747
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.1,0.544268,1.473985,7.135661
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.2,1.179996,1.192121,8.708441
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.3,0.723296,0.885109,12.002491
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.4,-0.100441,0.624651,13.159435
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.5,-1.004262,1.259032,10.916798
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.6,0.117506,0.976569,8.018226
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.7,0.21166,1.980082,7.438482
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.8,0.639919,1.754651,8.722062
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:43.9,0.63977,1.494193,12.150832
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.0,0.569416,0.12963,13.595478
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.1,0.527204,0.217348,10.917697
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.2,0.164957,1.001268,7.621401
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.3,0.713716,1.284479,7.295379
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.4,1.609154,1.780547,8.357271
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.5,0.91864,1.127905,11.540102
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.6,0.709824,-1.11563,12.297228
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.7,-0.310604,0.51448,10.208322
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.8,0.315394,1.515449,7.265292
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:44.9,0.377665,1.537153,8.964708
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.0,0.662672,2.08711,9.705817
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.1,1.602118,2.061513,10.597363
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.2,0.652643,0.380658,12.033776
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.3,0.562979,0.574954,8.399932
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.4,0.667612,1.321901,6.821764
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.5,0.936902,1.171763,8.53585
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.6,0.762664,0.864303,11.687845
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.7,-0.465083,1.538201,11.70955
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.8,-0.589324,1.165177,10.278825
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:45.9,-0.160616,1.284479,8.149802
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.0,0.431403,1.703757,7.353458
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.1,0.505199,1.745221,8.380173
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.2,0.401914,1.372346,11.67123
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.3,0.291594,0.385299,13.567037
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.4,0.393532,0.254171,11.616593
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.5,0.384251,0.943488,7.831115
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.6,0.685125,1.272204,7.695497
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.7,1.564696,1.439706,8.92983
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.8,0.813858,1.138083,11.174113
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:46.9,0.215402,-0.719703,13.330529
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.0,-0.845741,0.526006,10.650053
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.1,0.604742,1.222508,7.373068
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.2,0.420925,1.773362,8.230934
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.3,0.721649,2.145189,9.333092
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.4,1.475182,2.073488,10.745255
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.5,1.092877,-0.072449,12.143647
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.6,0.6733,0.920885,8.901988
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.7,0.537532,0.947979,7.417974
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.8,1.142873,0.856219,8.017029
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:47.9,1.282832,0.878673,10.947335
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.0,0.412243,2.035318,11.208691
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.1,-0.045056,1.245859,10.36295
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.2,-0.322879,1.286275,8.11747
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.3,0.53364,1.688189,6.897806
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.4,0.449665,1.638792,8.088879
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.5,0.284259,2.134711,11.534115
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.6,0.522713,1.456322,12.889696
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.7,0.775088,0.376317,11.031011
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.8,0.415536,0.868793,8.164921
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:48.9,0.463586,1.246308,7.529792
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.0,1.292712,0.563728,8.969198
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.1,0.555944,0.554597,12.279115
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.2,0.29833,-0.299677,12.907808
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.3,-1.000968,-0.287552,12.249477
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.4,0.330064,1.112636,7.253766
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.5,0.384251,1.676514,7.679331
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.6,0.323627,1.90449,8.706046
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.7,0.700094,1.346899,11.930939
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.8,1.428929,-0.397274,12.803924
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:49.9,1.037642,-0.352367,11.334729
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.0,0.226479,1.069975,8.035141
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.1,0.648152,0.938698,7.254364
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.2,1.608705,1.074615,9.60343
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.3,1.551823,1.408122,10.992242
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.4,0.67824,-0.741259,11.355087
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.5,-0.652493,0.061223,10.127939
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.6,0.366438,1.047073,7.252718
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.7,0.343236,1.183439,8.17031
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.8,0.353714,1.861529,9.555829
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:50.9,1.686543,2.086511,10.432705
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.0,1.023871,-0.618364,12.32028
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.1,0.813858,0.352218,8.90573
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.2,0.127684,1.029858,8.302335
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.3,0.773891,0.958607,7.581584
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.4,1.341361,1.844764,9.211694
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.5,0.465532,2.613116,11.06035
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.6,0.304167,0.603096,9.973011
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.7,-0.455054,-0.321232,10.85333
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.8,0.452509,1.462159,6.401438
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:51.9,-0.049397,1.57712,8.457562
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.0,0.266446,2.550097,9.203461
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.1,1.359772,2.31299,10.769954
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.2,1.119971,0.654289,11.123818
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.3,0.77883,0.702339,9.232501
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.4,0.322579,1.437012,6.984775
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.5,0.68782,1.059048,8.784932
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.6,1.044678,1.405427,10.776241
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.7,0.254022,1.847758,11.716735
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.8,0.50475,0.650996,9.721235
wf1-3_E_S_acce,"""walk forward from point 1 to point 3: walk east then south""",1,45:52.9,-0.470172,0.896336,8.644524
