Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:04.7,-104.290583,-11.270561,2.01192
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:04.8,-103.553736,-11.763345,1.449919
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:04.9,-102.482238,-11.512667,2.840322
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.0,-102.196133,-12.692543,3.15203
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.1,-102.503274,-14.032814,3.11177
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.2,-102.412621,-13.110778,3.884035
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.3,-102.762433,-13.058693,3.963228
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.4,-103.774316,-11.612491,2.917328
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.5,-104.413638,-11.209759,3.069216
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.6,-104.943695,-12.921866,2.668871
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.7,-104.531332,-12.817154,2.550604
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.8,-103.142148,-10.987522,2.808312
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:05.9,-102.912039,-11.582843,2.722141
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.0,-101.726065,-11.769022,3.448882
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.1,-101.640737,-13.670578,4.115364
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.2,-102.221128,-15.24345,3.905978
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.3,-102.525306,-14.341657,3.924549
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.4,-103.290112,-13.588667,3.701682
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.5,-105.109689,-12.546461,2.812087
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.6,-105.535247,-12.710131,2.982992
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.7,-105.44031,-14.196653,2.680953
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.8,-105.586162,-14.137648,1.946998
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:06.9,-104.321692,-12.828499,2.379514
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.0,-102.968249,-12.907756,2.9019
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.1,-101.491586,-13.388594,4.494269
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.2,-101.07177,-15.037256,4.90822
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.3,-101.427539,-15.308632,4.473192
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.4,-101.964347,-14.139719,4.294475
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.5,-102.640575,-13.956826,4.572908
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.6,-103.985833,-13.321167,3.480628
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.7,-105.051896,-13.597626,3.503307
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.8,-105.871592,-15.116063,2.946756
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:07.9,-105.648664,-15.292643,2.888374
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.0,-103.996163,-13.461995,3.886565
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.1,-102.842332,-13.80257,3.854871
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.2,-101.361024,-14.224944,4.697369
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.3,-101.620037,-15.722403,4.659244
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.5,-102.073175,-16.296571,3.931072
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.6,-101.854147,-15.105795,4.325365
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.7,-102.103181,-14.274807,4.120128
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.8,-103.39363,-12.858182,3.481455
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:08.9,-104.629133,-12.915535,3.634965
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.0,-104.680843,-14.37389,3.066369
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.1,-104.266528,-13.997469,2.363306
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.2,-102.926902,-12.871481,2.624918
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.3,-102.253506,-12.862961,3.002408
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.4,-101.475505,-13.168673,3.718302
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.5,-102.023878,-14.193075,3.430702
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.6,-103.078964,-14.553737,3.25071
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.7,-102.737876,-12.863015,2.677013
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.8,-103.332805,-11.79666,2.894874
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:09.9,-104.976422,-11.629207,2.743788
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.0,-106.15804,-12.488392,2.68863
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.1,-106.55998,-14.418566,1.89192
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.2,-107.042251,-14.956065,1.866856
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.3,-105.88978,-14.461565,1.581488
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.4,-104.501931,-13.931053,2.656047
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.5,-103.31995,-13.930126,3.382989
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.6,-102.88305,-15.391315,3.796138
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.7,-102.64945,-15.282495,3.89121
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.8,-102.658753,-14.057054,4.052912
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:10.9,-102.874127,-13.885589,4.387058
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.0,-104.44255,-13.662912,3.634888
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.1,-105.291393,-13.950143,3.209196
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.2,-105.564884,-14.901275,1.810281
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.3,-105.422233,-14.495934,1.551181
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.4,-103.480615,-13.075922,1.611185
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.5,-102.186701,-13.62246,2.152866
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.6,-100.745047,-13.9097,3.030422
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.7,-100.159328,-14.732866,3.069535
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.8,-100.534043,-14.88594,3.675312
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:11.9,-101.040829,-13.852885,3.552806
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.0,-101.495597,-13.610378,3.512806
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.1,-102.925262,-13.055966,3.438724
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.2,-103.979274,-13.247253,3.603017
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.3,-104.387947,-14.865196,2.785854
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.4,-104.221455,-14.447304,2.625051
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.5,-103.144983,-13.863634,2.800594
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.6,-101.106725,-13.359928,3.698428
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.7,-99.636153,-13.540617,4.660007
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.8,-99.914447,-15.49845,5.32602
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:12.9,-100.292441,-15.522076,5.073935
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.0,-101.325129,-14.50378,4.831017
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.1,-102.731947,-13.881886,4.600157
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.2,-104.363406,-13.749798,4.582963
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.3,-104.883178,-14.474295,4.138133
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.4,-104.453799,-15.179548,2.869043
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.5,-104.609635,-14.804221,2.925859
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.6,-103.331816,-13.759077,3.257948
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.7,-101.402828,-13.551893,4.192131
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.8,-100.090806,-13.736761,5.424932
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:13.9,-100.710952,-15.096669,5.545178
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.0,-102.001711,-15.392373,5.228592
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.1,-103.036557,-14.57083,4.657549
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.2,-104.259081,-13.895105,4.171478
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.3,-105.683245,-13.225787,3.753992
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.4,-105.784121,-13.383962,3.961468
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.5,-105.634569,-14.651258,3.131835
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.6,-105.155181,-13.459408,1.935728
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.7,-104.436308,-13.486789,2.313097
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.8,-102.384502,-13.142769,3.643687
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:14.9,-100.696018,-13.572759,4.294151
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.0,-100.703867,-15.671565,5.012472
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.1,-101.31335,-15.769201,5.183346
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.2,-102.401254,-15.391195,5.026293
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.3,-103.439084,-14.311576,4.163154
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.4,-104.771822,-13.827592,3.743475
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.5,-105.148752,-14.537551,3.591672
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.6,-104.863343,-15.805955,2.795353
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.7,-104.360144,-14.700817,2.281234
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.8,-103.51054,-14.286879,2.525966
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:15.9,-101.698819,-13.968322,3.500258
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.0,-100.136633,-14.072942,4.925978
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.1,-100.467508,-16.085284,5.388699
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.2,-101.173349,-16.528564,5.741071
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.3,-101.085829,-15.551327,5.726251
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.4,-101.909049,-14.105728,4.19382
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.5,-103.316619,-13.74827,4.061472
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.6,-103.654556,-14.382121,3.916544
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.7,-103.779275,-15.666891,2.967644
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.8,-104.022866,-15.522614,2.097275
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:16.9,-103.427324,-15.534786,2.308137
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.0,-101.96735,-14.898198,3.733249
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.1,-100.523227,-14.826827,4.996455
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.2,-100.43382,-16.07458,5.410367
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.3,-100.849526,-16.516254,5.061812
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.4,-101.227727,-15.948597,4.448964
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.5,-101.952239,-15.308647,4.661058
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.6,-103.818054,-14.674424,3.338248
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.7,-104.863802,-14.74754,2.70176
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.8,-105.432535,-15.743975,1.203713
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:17.9,-106.012243,-15.281384,0.104248
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.0,-105.062219,-13.962136,0.328915
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.1,-102.965859,-13.837179,1.312101
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.2,-100.226693,-13.627579,3.55834
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.3,-99.986234,-14.874141,4.288728
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.4,-100.420327,-14.164481,4.278122
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.5,-100.86664,-12.330801,3.601475
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.6,-102.082146,-12.287564,3.41765
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.7,-104.056832,-13.058668,2.672017
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.8,-105.009647,-13.621701,2.645796
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:18.9,-104.609306,-13.764088,2.207684
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.0,-102.966706,-11.641048,2.857164
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.1,-101.627729,-11.650971,2.848487
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.2,-99.914704,-12.319353,3.065266
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.3,-98.332665,-12.636154,3.88603
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.4,-98.80067,-13.904653,3.931535
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.5,-99.395938,-14.086754,4.116017
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.6,-100.385212,-14.283095,2.996809
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.7,-101.287084,-13.494493,2.952101
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.8,-102.56458,-12.271444,3.007453
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:19.9,-103.141355,-12.80177,3.05261
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.0,-103.246801,-13.685909,2.005055
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.1,-103.043609,-12.522158,1.022335
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.2,-102.702531,-12.032103,0.844633
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.3,-100.566836,-12.032482,2.220097
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.4,-99.410479,-12.762244,3.135199
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.5,-99.083997,-13.953067,3.176571
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.6,-98.23732,-13.773037,3.038016
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.7,-99.182083,-13.421292,3.989348
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.8,-100.049408,-13.668685,4.462923
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:20.9,-101.059977,-12.759113,3.794571
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.0,-102.369327,-13.47926,3.324799
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.1,-103.423993,-14.885451,2.508126
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.2,-104.208203,-15.306919,1.001544
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.3,-103.332766,-12.686469,0.765994
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.4,-102.343632,-13.310525,1.055206
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.5,-100.831594,-13.74356,2.655757
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.6,-100.698218,-14.761564,3.313037
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.7,-101.088333,-14.942995,3.196203
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.8,-101.636127,-13.732591,2.606578
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:21.9,-102.312973,-13.993572,4.25451
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.0,-103.773352,-12.91853,4.955133
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.1,-105.491441,-13.240338,4.054342
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.2,-105.55607,-14.065695,3.870259
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.3,-106.641261,-14.588788,2.435119
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.4,-106.844832,-12.161168,1.835114
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,42:22.5,-108.405285,-12.79564,2.037881
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:34.7,-94.684932,-23.099911,1.518125
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:34.8,-94.692935,-23.33744,1.559197
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:34.9,-94.766923,-22.603933,0.971703
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.0,-96.200169,-22.222119,1.049057
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.1,-97.622335,-20.165899,-0.145066
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.2,-99.376154,-20.161432,-0.010759
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.3,-99.963929,-19.27868,-0.487332
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.4,-100.993774,-19.800992,-0.875878
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.5,-102.999985,-21.78145,-2.753323
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.6,-102.13453,-20.931056,-3.491642
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.7,-99.418968,-21.477707,-1.90405
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.8,-96.978832,-21.879518,-0.489087
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:35.9,-95.533397,-21.557767,0.219181
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.0,-94.24204,-20.796216,-0.440689
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.1,-94.165139,-21.1589,-0.115819
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.2,-96.264397,-19.86362,0.570777
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.3,-99.071852,-19.677889,0.012264
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.4,-100.886325,-20.429322,-0.395206
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.5,-101.667818,-20.90216,-0.751516
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.6,-101.443977,-21.871292,-1.261656
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.7,-101.262202,-21.615869,-1.504396
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.8,-99.845212,-20.662671,-1.649496
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:36.9,-98.31802,-20.191131,-0.729072
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.0,-96.624372,-21.329031,-0.232968
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.1,-95.878354,-22.905962,-0.029296
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.2,-96.550346,-23.135397,2.373238
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.3,-97.01776,-21.1347,5.271912
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.4,-99.490077,-21.894615,3.676964
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.5,-101.614377,-22.56675,2.42717
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.6,-102.789456,-23.307448,1.491703
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.7,-102.992288,-24.123908,1.239667
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.8,-103.840633,-22.961518,0.030687
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:37.9,-102.612464,-21.436654,0.026468
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.0,-100.495345,-20.746739,1.259256
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.1,-98.792047,-21.827967,2.12454
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.2,-98.446013,-23.542526,2.232354
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.3,-99.223354,-24.62031,2.328836
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.4,-99.850015,-23.822814,2.434607
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.5,-100.772398,-22.693818,1.459092
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.6,-101.866556,-23.528362,0.930723
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.7,-102.838293,-24.412944,-0.162438
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.8,-102.37039,-24.412704,-0.600858
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:38.9,-101.608242,-21.356789,-0.618822
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.0,-101.100746,-21.345174,-0.726344
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.1,-98.917269,-20.737074,1.075855
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.2,-97.822681,-21.903371,1.632207
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.3,-97.651763,-23.548347,0.989049
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.4,-97.714224,-23.156417,2.253031
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.5,-98.700626,-22.37061,1.750222
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.6,-100.117816,-19.549644,1.092027
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.7,-101.245001,-20.180401,1.724105
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.8,-102.15055,-21.574684,0.832681
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:39.9,-101.706803,-21.942274,-0.268916
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.0,-100.293777,-19.468663,-0.701677
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.1,-97.810351,-19.530518,-0.156445
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.2,-94.77266,-19.116605,0.641161
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.3,-92.083483,-20.143252,1.031576
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.4,-89.586965,-20.483608,0.767284
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.5,-89.370223,-19.911821,1.697744
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.6,-91.284411,-20.727952,0.453635
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.7,-93.12752,-19.366658,0.596928
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.8,-94.922907,-20.348193,1.56251
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:40.9,-96.632387,-22.194765,1.356461
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.0,-97.989392,-23.018212,0.798035
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.1,-97.784341,-21.500775,0.718073
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.2,-97.193901,-21.19043,0.239168
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.3,-95.249114,-19.995039,2.581296
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.4,-94.446503,-20.603815,3.449951
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.5,-94.110802,-21.725652,3.680397
wb4-3_E_ori,"""walk back from point 4 to point 3: walk east""",1,44:41.6,-94.757597,-21.955867,5.116784
