Timestamp,X,Y,Z
27-Mar-2022 19:34:59.622,-0.066312,2.595902,8.547974
27-Mar-2022 19:34:59.722,-0.391735,2.377955,9.568702
27-Mar-2022 19:34:59.822,-0.140857,2.628684,9.312135
27-Mar-2022 19:34:59.922,-0.193098,2.451003,9.585766
27-Mar-2022 19:35:00.022,-0.157772,2.558031,9.226364
27-Mar-2022 19:35:00.121,-0.05763,2.475103,9.608369
27-Mar-2022 19:35:00.221,-0.109123,2.464026,9.275312
27-Mar-2022 19:35:00.321,-0.020956,2.536924,9.397009
27-Mar-2022 19:35:00.421,-0.068557,2.484982,9.429641
27-Mar-2022 19:35:00.521,0.113913,2.49561,9.371113
27-Mar-2022 19:35:00.621,0.031135,2.542164,9.26199
27-Mar-2022 19:35:00.721,-0.028591,2.528242,9.283096
27-Mar-2022 19:35:00.820,0.021555,2.467169,9.668694
27-Mar-2022 19:35:00.920,-0.015717,2.488575,9.239836
27-Mar-2022 19:35:01.020,-0.05763,2.419119,9.512868
27-Mar-2022 19:35:01.120,-0.085173,2.405348,9.400302
27-Mar-2022 19:35:01.220,-0.029189,2.436932,9.491163
27-Mar-2022 19:35:01.320,0.005089,2.443519,9.433533
27-Mar-2022 19:35:01.420,-0.222887,2.321223,9.401949
27-Mar-2022 19:35:01.519,-0.011676,2.451452,9.491462
27-Mar-2022 19:35:01.619,-0.022753,2.396367,9.330996
27-Mar-2022 19:35:01.719,0.003443,2.450704,9.448951
27-Mar-2022 19:35:01.819,-0.135468,2.503694,9.399254
27-Mar-2022 19:35:01.919,0.05793,2.46702,9.423354
27-Mar-2022 19:35:02.019,-0.080083,2.349664,9.388327
27-Mar-2022 19:35:02.119,-0.001796,2.481091,9.457633
27-Mar-2022 19:35:02.218,0.036524,2.43828,9.474099
27-Mar-2022 19:35:02.318,0.033231,2.336491,9.306447
27-Mar-2022 19:35:02.418,-0.145497,2.376907,9.248069
27-Mar-2022 19:35:02.518,0.135468,2.436783,9.45434
27-Mar-2022 19:35:02.618,0.104632,2.394271,9.37246
27-Mar-2022 19:35:02.718,-0.133073,2.294728,9.604178
27-Mar-2022 19:35:02.818,-0.108973,2.296375,9.486523
27-Mar-2022 19:35:02.918,-0.002994,2.274221,9.460177
27-Mar-2022 19:35:03.017,-0.135917,2.307152,9.4494
27-Mar-2022 19:35:03.117,0.057031,2.409839,9.604028
27-Mar-2022 19:35:03.217,-0.101938,2.328558,9.268726
27-Mar-2022 19:35:03.317,0.008682,2.32736,9.480984
27-Mar-2022 19:35:03.417,-0.014071,2.420018,9.414373
27-Mar-2022 19:35:03.517,-0.028441,2.357747,9.36273
27-Mar-2022 19:35:03.617,0.00973,2.332899,9.400452
27-Mar-2022 19:35:03.715,-0.09595,2.336042,9.613608
27-Mar-2022 19:35:03.816,0.006137,2.373015,9.436676
27-Mar-2022 19:35:03.916,0.036973,2.403851,9.352851
27-Mar-2022 19:35:04.016,-0.041763,2.420616,9.333241
27-Mar-2022 19:35:04.116,0.022902,2.348616,9.476494
27-Mar-2022 19:35:04.216,0.047302,2.360441,9.604926
27-Mar-2022 19:35:04.316,-0.056433,2.362088,9.45913
27-Mar-2022 19:35:04.415,0.019759,2.39966,9.379196
27-Mar-2022 19:35:04.515,0.022902,2.401905,9.510922
27-Mar-2022 19:35:04.615,0.053439,2.414928,9.45404
27-Mar-2022 19:35:04.715,-0.019759,2.373614,9.419911
27-Mar-2022 19:35:04.815,0.189656,2.477348,9.50703
27-Mar-2022 19:35:04.915,0.264051,2.128873,8.515342
