Timestamp,X,Y,Z
27-Mar-2022 19:34:59.526,0.190833,-0.144634,-0.169913
27-Mar-2022 19:34:59.626,-0.058272,0.041323,-0.006114
27-Mar-2022 19:34:59.726,0.104083,-0.169154,0.012067
27-Mar-2022 19:34:59.826,-0.100786,-0.022108,-0.048371
27-Mar-2022 19:34:59.926,0.014303,-0.023096,-0.055213
27-Mar-2022 19:35:00.025,0.027785,-0.041967,-0.040129
27-Mar-2022 19:35:00.125,0.041525,-0.04574,-0.03004
27-Mar-2022 19:35:00.225,-0.015888,0.00074,-0.02298
27-Mar-2022 19:35:00.325,-0.048046,0.003401,-0.039105
27-Mar-2022 19:35:00.425,0.019095,-0.045337,-0.039466
27-Mar-2022 19:35:00.525,0.012485,0.037999,-0.018129
27-Mar-2022 19:35:00.625,-0.084412,0.035081,-0.04585
27-Mar-2022 19:35:00.724,0.065285,-0.041128,-0.011493
27-Mar-2022 19:35:00.824,-0.007588,0.036066,-0.015252
27-Mar-2022 19:35:00.924,-0.029606,0.012996,-0.015281
27-Mar-2022 19:35:01.024,0.016736,0.033037,-0.015994
27-Mar-2022 19:35:01.124,0.031403,0.012194,-0.007739
27-Mar-2022 19:35:01.223,-0.014697,0.002448,-0.003521
27-Mar-2022 19:35:01.324,0.015192,-0.014128,-0.004931
27-Mar-2022 19:35:01.423,0.010031,-0.006845,0.022496
27-Mar-2022 19:35:01.523,-0.020549,0.011444,0.014481
27-Mar-2022 19:35:01.623,-0.015844,0.016617,-0.00755
27-Mar-2022 19:35:01.723,-0.050801,0.018038,0.010762
27-Mar-2022 19:35:01.823,-0.009027,0.019273,0.03625
27-Mar-2022 19:35:01.923,0.035154,0.003211,0.034266
27-Mar-2022 19:35:02.023,-0.004259,0.003744,0.02466
27-Mar-2022 19:35:02.122,-0.020495,0.01045,0.013023
27-Mar-2022 19:35:02.222,0.004191,-0.029953,0.002652
27-Mar-2022 19:35:02.322,0.001171,-0.003922,-0.024616
27-Mar-2022 19:35:02.422,-0.035237,0.004006,-0.026303
27-Mar-2022 19:35:02.522,-0.052646,0.011336,-0.071141
27-Mar-2022 19:35:02.622,0.023461,-0.010854,-0.06173
27-Mar-2022 19:35:02.722,0.034965,0.015217,-0.032749
27-Mar-2022 19:35:02.821,0.008999,-0.005531,0.002747
27-Mar-2022 19:35:02.921,-0.017051,0.009702,0.011827
27-Mar-2022 19:35:03.021,-0.035809,-0.037867,0.032275
27-Mar-2022 19:35:03.121,0.001276,0.009184,0.006201
27-Mar-2022 19:35:03.221,0.005119,0.017998,0.012558
27-Mar-2022 19:35:03.321,0.005217,0.018538,0.009335
27-Mar-2022 19:35:03.421,0.004467,-0.025151,0.008996
27-Mar-2022 19:35:03.520,0.001193,-0.013395,0.009019
27-Mar-2022 19:35:03.620,0.018407,-0.035339,0.012174
27-Mar-2022 19:35:03.720,0.050975,0.005878,0.005049
27-Mar-2022 19:35:03.820,0.004532,-0.002954,-0.000277
27-Mar-2022 19:35:03.920,0.000535,-0.011991,-0.005488
27-Mar-2022 19:35:04.020,-0.015856,-0.01707,-0.004112
27-Mar-2022 19:35:04.120,0.026354,0.014615,-0.012079
27-Mar-2022 19:35:04.219,0.018338,0.019792,-0.002326
27-Mar-2022 19:35:04.319,-0.002304,0.007177,-0.00227
27-Mar-2022 19:35:04.419,-0.008295,-0.001303,0.002065
27-Mar-2022 19:35:04.519,-0.006615,0.004003,-0.007778
27-Mar-2022 19:35:04.619,0.016338,-0.021501,-0.004704
27-Mar-2022 19:35:04.719,0.047301,0.019954,0.003562
27-Mar-2022 19:35:04.819,0.024494,0.014524,0.004598
