Timestamp,X,Y,Z
27-Mar-2022 19:31:03.432,-0.060797,-0.018669,-0.038573
27-Mar-2022 19:31:03.531,0.019614,-0.016798,-0.020137
27-Mar-2022 19:31:03.631,-0.029574,-0.007752,-0.03475
27-Mar-2022 19:31:03.731,-0.01662,-0.008036,-0.015826
27-Mar-2022 19:31:03.831,0.021569,-0.008301,-0.019427
27-Mar-2022 19:31:03.931,0.032911,-0.012898,-0.007457
27-Mar-2022 19:31:04.031,0.038989,-0.003185,-0.018872
27-Mar-2022 19:31:04.131,-0.022844,0.005479,-0.040187
27-Mar-2022 19:31:04.230,0.142106,-0.094774,0.046737
27-Mar-2022 19:31:04.330,0.022462,0.018893,0.008037
27-Mar-2022 19:31:04.430,-0.081869,0.016862,-0.016972
27-Mar-2022 19:31:04.530,-0.046431,0.038887,0.04511
27-Mar-2022 19:31:04.630,0.009634,-0.005714,0.016078
27-Mar-2022 19:31:04.730,0.064993,-0.028098,-0.004951
27-Mar-2022 19:31:04.830,0.052216,0.002979,0.026493
27-Mar-2022 19:31:04.929,0.046578,-0.024817,0.000124
27-Mar-2022 19:31:05.029,0.050574,-0.050102,-0.00596
27-Mar-2022 19:31:05.129,-0.056565,0.028238,0.000215
27-Mar-2022 19:31:05.229,-0.063514,0.0369,-0.014718
27-Mar-2022 19:31:05.329,0.001017,-0.001836,-0.002039
27-Mar-2022 19:31:05.429,-0.017688,-0.022154,-0.010185
27-Mar-2022 19:31:05.529,-0.007542,0.017836,-0.01616
27-Mar-2022 19:31:05.628,0.024817,-0.066981,-0.029755
27-Mar-2022 19:31:05.728,0.032153,-0.028983,-0.021262
27-Mar-2022 19:31:05.828,0.009682,-0.014403,-0.006899
27-Mar-2022 19:31:05.928,-0.011281,0.005515,-0.014607
27-Mar-2022 19:31:06.028,-0.005988,0.013881,-0.021179
27-Mar-2022 19:31:06.128,-0.006062,-0.002074,-0.051484
27-Mar-2022 19:31:06.228,0.006494,0.03065,-0.023597
27-Mar-2022 19:31:06.327,-0.024622,0.018006,-0.013461
27-Mar-2022 19:31:06.427,-0.027186,0.014036,0.029299
27-Mar-2022 19:31:06.527,-0.03294,0.005455,-0.01282
27-Mar-2022 19:31:06.627,0.003534,0.035651,0.007441
27-Mar-2022 19:31:06.727,-0.028211,-0.043307,-0.004674
27-Mar-2022 19:31:06.827,-0.000682,-0.0288,0.011212
27-Mar-2022 19:31:06.927,-0.002304,-0.024914,0.008723
27-Mar-2022 19:31:07.026,-0.006672,-0.005117,-0.004373
27-Mar-2022 19:31:07.126,0.037131,-0.027676,0.004842
27-Mar-2022 19:31:07.226,0.011434,0.005185,0.010879
27-Mar-2022 19:31:07.326,0.018404,0.027077,0.003998
27-Mar-2022 19:31:07.426,-0.006687,0.040212,-0.00423
27-Mar-2022 19:31:07.526,0.030966,-0.005639,0.025191
27-Mar-2022 19:31:07.626,-0.006233,0.032686,-0.004653
27-Mar-2022 19:31:07.725,0.011047,-0.013171,0.003856
27-Mar-2022 19:31:07.825,-0.039134,-0.019552,-0.011092
27-Mar-2022 19:31:07.925,0.022337,-0.020217,-0.008259
27-Mar-2022 19:31:08.025,-0.05797,-0.006534,-0.022209
27-Mar-2022 19:31:08.125,-0.030279,-0.016238,-0.017578
27-Mar-2022 19:31:08.225,-0.006175,-0.011244,0.014802
27-Mar-2022 19:31:08.325,0.047422,-0.024419,0.007842
27-Mar-2022 19:31:08.424,-0.001638,0.121318,-0.037247
27-Mar-2022 19:31:08.524,-0.046686,0.075924,0.017133
27-Mar-2022 19:31:08.624,-0.053508,0.811387,0.019612
