Timestamp,X,Y,Z
27-Mar-2022 19:36:08.085,-0.002395,1.97634,9.636062
27-Mar-2022 19:36:08.185,0.003593,1.928889,9.279653
27-Mar-2022 19:36:08.285,-0.138163,1.832938,9.269324
27-Mar-2022 19:36:08.385,-0.000449,2.033671,9.789044
27-Mar-2022 19:36:08.485,-0.442779,2.161056,9.544752
27-Mar-2022 19:36:08.585,-0.432301,2.025588,9.598939
27-Mar-2022 19:36:08.685,-0.029638,2.028582,9.430539
27-Mar-2022 19:36:08.784,0.094454,2.06316,9.574839
27-Mar-2022 19:36:08.884,-0.300126,1.953438,9.644744
27-Mar-2022 19:36:08.984,-0.252375,1.919309,9.658964
27-Mar-2022 19:36:09.084,-0.127385,1.959126,9.64175
27-Mar-2022 19:36:09.184,-0.311353,1.848356,9.471254
27-Mar-2022 19:36:09.284,-0.261207,1.925596,9.730066
27-Mar-2022 19:36:09.384,-0.37018,1.905088,9.418265
27-Mar-2022 19:36:09.483,-0.108674,1.941313,9.525142
27-Mar-2022 19:36:09.583,-0.137115,1.942211,9.495654
27-Mar-2022 19:36:09.683,-0.1202,1.977388,9.562864
27-Mar-2022 19:36:09.783,-0.190254,2.034719,9.621243
27-Mar-2022 19:36:09.883,-0.205373,1.940265,9.346115
27-Mar-2022 19:36:09.983,-0.117356,2.064956,9.558673
27-Mar-2022 19:36:10.083,-0.075892,2.067351,9.480984
27-Mar-2022 19:36:10.182,-0.171244,2.170187,9.654324
27-Mar-2022 19:36:10.282,-0.172292,2.047891,9.318273
27-Mar-2022 19:36:10.382,-0.045954,2.155368,9.426497
27-Mar-2022 19:36:10.482,-0.27408,2.066153,9.556278
27-Mar-2022 19:36:10.582,-0.195044,2.067052,9.374705
27-Mar-2022 19:36:10.682,-0.247585,2.049837,9.610016
27-Mar-2022 19:36:10.782,-0.210911,2.07738,9.444909
27-Mar-2022 19:36:10.881,-0.290995,2.021995,9.527537
27-Mar-2022 19:36:10.981,-0.247286,2.114203,9.53128
27-Mar-2022 19:36:11.081,-0.320184,1.985621,9.442065
27-Mar-2022 19:36:11.181,-0.285905,2.012415,9.410331
27-Mar-2022 19:36:11.281,-0.322729,2.016157,9.723181
27-Mar-2022 19:36:11.381,-0.308059,2.018403,9.373208
27-Mar-2022 19:36:11.481,-0.360301,2.013762,9.525142
27-Mar-2022 19:36:11.580,-0.158221,2.222129,9.408535
27-Mar-2022 19:36:11.680,-0.234712,2.07753,9.480685
27-Mar-2022 19:36:11.780,-0.153431,2.071991,9.638008
27-Mar-2022 19:36:11.880,-0.219893,2.109713,9.556128
27-Mar-2022 19:36:11.980,-0.195044,2.123933,9.265732
27-Mar-2022 19:36:12.080,-0.25986,2.167343,9.581276
27-Mar-2022 19:36:12.180,-0.205074,2.156565,9.43982
27-Mar-2022 19:36:12.279,-0.151485,2.126628,9.276958
27-Mar-2022 19:36:12.379,-0.180525,2.178121,9.678424
27-Mar-2022 19:36:12.479,-0.146994,2.195185,9.399104
27-Mar-2022 19:36:12.579,-0.133971,2.124981,9.552535
27-Mar-2022 19:36:12.679,-0.124691,2.10163,9.476344
27-Mar-2022 19:36:12.779,-0.137863,2.073338,9.550589
27-Mar-2022 19:36:12.879,-0.081131,2.10627,9.502539
27-Mar-2022 19:36:12.978,-0.242346,2.083368,9.62229
27-Mar-2022 19:36:13.078,-0.085023,2.085164,9.359736
27-Mar-2022 19:36:13.178,-0.222587,2.14489,9.426348
27-Mar-2022 19:36:13.278,-0.085173,2.114503,9.45404
27-Mar-2022 19:36:13.378,-1.169817,2.321672,9.836345
