Timestamp,X,Y,Z
27-Mar-2022 19:30:16.718,-0.023258,-0.253291,-0.255727
27-Mar-2022 19:30:16.818,0.011335,0.171123,0.042076
27-Mar-2022 19:30:16.917,0.014066,0.029836,0.163329
27-Mar-2022 19:30:17.017,0.021484,-0.159346,0.076801
27-Mar-2022 19:30:17.117,-0.078287,-0.169313,0.029563
27-Mar-2022 19:30:17.217,0.042014,-0.11968,0.030996
27-Mar-2022 19:30:17.317,-0.070672,-0.197341,0.013288
27-Mar-2022 19:30:17.417,-0.063222,0.159889,-0.019416
27-Mar-2022 19:30:17.517,0.154049,0.111226,-0.058859
27-Mar-2022 19:30:17.616,0.044583,-0.020648,-0.041813
27-Mar-2022 19:30:17.716,0.034622,-0.117551,0.0199
27-Mar-2022 19:30:17.816,-0.129504,0.032798,0.018581
27-Mar-2022 19:30:17.916,-0.017103,0.057286,0.006962
27-Mar-2022 19:30:18.016,0.059512,0.023365,-0.009484
27-Mar-2022 19:30:18.116,0.056069,0.030167,0.011351
27-Mar-2022 19:30:18.216,-0.04058,0.053446,0.005512
27-Mar-2022 19:30:18.315,-0.001185,-0.007194,-0.026825
27-Mar-2022 19:30:18.415,0.061313,0.073787,0.028669
27-Mar-2022 19:30:18.515,0.011855,0.050127,0.001214
27-Mar-2022 19:30:18.615,-0.068894,0.057017,0.002047
27-Mar-2022 19:30:18.715,0.030646,-0.014522,0.02459
27-Mar-2022 19:30:18.815,-0.027909,0.012012,0.003083
27-Mar-2022 19:30:18.915,-0.007257,0.012751,0.013832
27-Mar-2022 19:30:19.014,0.02164,0.001072,0.012763
27-Mar-2022 19:30:19.114,0.021711,-0.026557,0.017816
27-Mar-2022 19:30:19.214,0.00381,0.024296,-0.009082
27-Mar-2022 19:30:19.314,-0.006968,-0.015221,0.002518
27-Mar-2022 19:30:19.414,-0.017589,-0.012342,0.017178
27-Mar-2022 19:30:19.514,-0.017581,0.012534,0.017588
27-Mar-2022 19:30:19.614,-0.01849,0.011988,0.021321
27-Mar-2022 19:30:19.713,-0.026573,-0.003445,0.003222
27-Mar-2022 19:30:19.813,0.008033,-0.020208,-0.013007
27-Mar-2022 19:30:19.913,-0.019947,-0.028841,0.030751
27-Mar-2022 19:30:20.013,0.012962,0.013338,0.029014
27-Mar-2022 19:30:20.113,0.038516,0.009767,-0.002075
27-Mar-2022 19:30:20.213,-0.002944,0.01607,-0.002617
27-Mar-2022 19:30:20.313,-0.037657,0.032103,0.002737
27-Mar-2022 19:30:20.412,0.032963,0.007361,0.012761
27-Mar-2022 19:30:20.512,-0.046765,-0.00857,0.007626
27-Mar-2022 19:30:20.612,-0.021378,0.012695,-0.007624
27-Mar-2022 19:30:20.712,-0.03246,0.026021,0.003328
27-Mar-2022 19:30:20.812,0.003163,0.010904,-0.003316
27-Mar-2022 19:30:20.912,0.001133,0.007371,-0.01067
27-Mar-2022 19:30:21.012,0.02243,0.050071,-0.01141
27-Mar-2022 19:30:21.111,0.015058,-0.004378,-0.010483
27-Mar-2022 19:30:21.211,0.008708,-0.016202,-0.019173
27-Mar-2022 19:30:21.311,0.02026,0.011638,-0.009819
27-Mar-2022 19:30:21.411,-0.019835,0.011125,-0.00999
27-Mar-2022 19:30:21.511,0.028457,0.010477,-0.007212
27-Mar-2022 19:30:21.611,-0.020908,-0.015992,-0.01001
27-Mar-2022 19:30:21.711,-0.02843,0.063869,0.007192
27-Mar-2022 19:30:21.810,0.111676,-0.221638,0.039545
