Timestamp,X,Y,Z
27-Mar-2022 19:31:03.457,28.377136,-48.070892,0.12817
27-Mar-2022 19:31:03.557,28.428589,-47.950031,-0.056847
27-Mar-2022 19:31:03.656,28.634085,-47.927216,-0.127193
27-Mar-2022 19:31:03.756,28.532541,-47.90519,-0.014458
27-Mar-2022 19:31:03.856,28.698196,-47.945923,-0.105335
27-Mar-2022 19:31:03.956,28.695805,-47.761559,-0.483738
27-Mar-2022 19:31:04.056,28.899048,-47.797291,0.125095
27-Mar-2022 19:31:04.156,29.089409,-47.843719,-0.278206
27-Mar-2022 19:31:04.256,28.676208,-47.876541,-0.031239
27-Mar-2022 19:31:04.355,28.786581,-47.828926,0.064377
27-Mar-2022 19:31:04.455,28.5951,-47.703766,0.244667
27-Mar-2022 19:31:04.555,28.622845,-47.94062,-0.202785
27-Mar-2022 19:31:04.655,28.671329,-47.796425,-0.104527
27-Mar-2022 19:31:04.755,28.582186,-47.831108,-0.076771
27-Mar-2022 19:31:04.855,28.729992,-47.951988,0.24065
27-Mar-2022 19:31:04.955,28.621325,-47.842232,0.480171
27-Mar-2022 19:31:05.054,28.367155,-47.62291,0.442856
27-Mar-2022 19:31:05.154,28.519533,-47.660027,0.413349
27-Mar-2022 19:31:05.254,28.514198,-47.611603,0.512901
27-Mar-2022 19:31:05.354,28.578838,-47.755821,0.474087
27-Mar-2022 19:31:05.454,28.645504,-47.647415,0.1828
27-Mar-2022 19:31:05.554,28.658604,-47.745098,0.316307
27-Mar-2022 19:31:05.654,28.824322,-47.909943,0.391338
27-Mar-2022 19:31:05.753,28.736912,-47.805683,0.327496
27-Mar-2022 19:31:05.853,29.071661,-47.857025,0.383522
27-Mar-2022 19:31:05.953,29.104687,-47.899445,-0.02356
27-Mar-2022 19:31:06.053,28.938175,-47.650799,-0.071686
27-Mar-2022 19:31:06.153,29.105871,-47.596008,-0.200256
27-Mar-2022 19:31:06.253,29.406958,-47.501854,0.163193
27-Mar-2022 19:31:06.353,29.392002,-47.516418,0.128021
27-Mar-2022 19:31:06.453,29.331987,-47.408157,-0.253918
27-Mar-2022 19:31:06.552,29.404188,-47.540779,-0.106285
27-Mar-2022 19:31:06.652,29.498404,-47.68779,0.145725
27-Mar-2022 19:31:06.752,29.19702,-47.574707,0.360523
27-Mar-2022 19:31:06.852,29.286034,-47.388908,-0.119461
27-Mar-2022 19:31:06.952,29.426102,-47.690311,0.022366
27-Mar-2022 19:31:07.052,29.327415,-47.553955,-0.327843
27-Mar-2022 19:31:07.152,29.294205,-47.374031,0.118546
27-Mar-2022 19:31:07.251,29.253258,-47.404388,-0.089363
27-Mar-2022 19:31:07.351,29.399708,-47.556068,-0.10844
27-Mar-2022 19:31:07.451,29.199097,-47.49704,0.004974
27-Mar-2022 19:31:07.551,29.286337,-47.44371,-0.071693
27-Mar-2022 19:31:07.651,29.313345,-47.50169,-0.004822
27-Mar-2022 19:31:07.751,29.24198,-47.548836,-0.373951
27-Mar-2022 19:31:07.851,29.362104,-47.754021,-0.150375
27-Mar-2022 19:31:07.950,29.003063,-47.4659,-0.210194
27-Mar-2022 19:31:08.050,29.294266,-47.544609,-0.245869
27-Mar-2022 19:31:08.150,29.418264,-47.469116,-0.12088
27-Mar-2022 19:31:08.250,29.511051,-47.540134,-0.065361
27-Mar-2022 19:31:08.350,29.458393,-47.454369,-0.418194
27-Mar-2022 19:31:08.450,29.366848,-47.416451,-0.116837
27-Mar-2022 19:31:08.550,29.439487,-47.34597,-0.241508
27-Mar-2022 19:31:08.649,29.487005,-47.313576,0.380802
