Timestamp,X,Y,Z
27-Mar-2022 19:01:49.761,18.27438,10.150673,-1.258789
27-Mar-2022 19:01:49.861,18.511322,9.962128,-1.021545
27-Mar-2022 19:01:49.961,18.409109,10.091209,-0.852058
27-Mar-2022 19:01:50.061,18.441225,9.861832,-0.785606
27-Mar-2022 19:01:50.161,18.175756,9.753532,-0.764969
27-Mar-2022 19:01:50.261,18.283705,10.096046,-0.207436
27-Mar-2022 19:01:50.361,18.404938,10.050163,-0.371872
27-Mar-2022 19:01:50.461,18.034597,9.721733,-0.420753
27-Mar-2022 19:01:50.562,17.858118,10.049934,-0.341904
27-Mar-2022 19:01:50.662,18.203743,9.94149,-0.480125
27-Mar-2022 19:01:50.762,18.248127,9.780052,-0.623283
27-Mar-2022 19:01:50.862,18.236866,10.145103,-0.767097
27-Mar-2022 19:01:50.962,18.252764,10.12896,-0.286873
27-Mar-2022 19:01:51.062,18.275513,9.988434,-0.384018
27-Mar-2022 19:01:51.162,18.270227,10.028458,-0.745323
27-Mar-2022 19:01:51.263,18.574455,9.833542,-0.814476
27-Mar-2022 19:01:51.363,18.146221,10.100624,-1.248093
27-Mar-2022 19:01:51.463,18.14155,9.948219,-1.021355
27-Mar-2022 19:01:51.563,18.146435,9.953163,-0.42614
27-Mar-2022 19:01:51.663,18.049088,10.072845,-1.453789
27-Mar-2022 19:01:51.763,17.952131,10.072205,-1.303345
27-Mar-2022 19:01:51.863,18.279245,9.960274,-1.233864
27-Mar-2022 19:01:51.964,18.416424,10.053894,-0.991394
27-Mar-2022 19:01:52.064,18.378744,10.186165,-0.589417
27-Mar-2022 19:01:52.164,18.287176,10.32814,-0.251823
27-Mar-2022 19:01:52.264,18.507502,9.825554,-0.460564
27-Mar-2022 19:01:52.364,18.455339,9.933403,-0.553444
27-Mar-2022 19:01:52.464,18.237286,9.827881,-0.331696
27-Mar-2022 19:01:52.564,18.385956,10.016953,-0.710625
27-Mar-2022 19:01:52.664,18.221436,9.973701,-0.504013
27-Mar-2022 19:01:52.765,18.312744,10.164017,-0.692787
27-Mar-2022 19:01:52.865,17.956257,10.12709,-0.624641
27-Mar-2022 19:01:52.965,18.118006,9.990288,-0.2136
27-Mar-2022 19:01:53.065,18.259993,9.860153,-0.34481
27-Mar-2022 19:01:53.165,18.440247,10.006149,-0.970856
27-Mar-2022 19:01:53.265,18.139977,9.699463,-0.519043
27-Mar-2022 19:01:53.365,17.698528,9.981789,-0.552032
27-Mar-2022 19:01:53.466,18.171766,9.974648,-0.369919
27-Mar-2022 19:01:53.566,18.061749,10.244415,-0.315323
27-Mar-2022 19:01:53.666,18.174625,9.830849,0.004272
27-Mar-2022 19:01:53.766,18.381433,9.784477,-0.482452
27-Mar-2022 19:01:53.866,18.084469,9.853531,0.015396
27-Mar-2022 19:01:53.966,17.992701,9.924149,-0.020699
27-Mar-2022 19:01:54.066,17.965416,9.925255,-0.362946
27-Mar-2022 19:01:54.166,18.156252,10.011642,-0.264671
27-Mar-2022 19:01:54.267,18.187374,9.787926,-0.320107
27-Mar-2022 19:01:54.367,18.058605,10.258202,-0.464851
27-Mar-2022 19:01:54.467,18.300127,9.785492,-0.292656
