Timestamp,X,Y,Z
27-Mar-2022 18:58:03.978,-0.417781,1.501378,9.807156
27-Mar-2022 18:58:04.078,-0.424218,1.545087,9.791738
27-Mar-2022 18:58:04.179,-0.43769,1.602567,9.788894
27-Mar-2022 18:58:04.279,-0.431403,1.574426,9.874666
27-Mar-2022 18:58:04.379,-0.43754,1.604364,9.681118
27-Mar-2022 18:58:04.479,-0.449366,1.595981,9.712852
27-Mar-2022 18:58:04.579,-0.46643,1.618884,9.715696
27-Mar-2022 18:58:04.679,-0.445623,1.604663,9.789942
27-Mar-2022 18:58:04.779,-0.485291,1.620829,9.768237
27-Mar-2022 18:58:04.879,-0.505199,1.660946,9.806557
27-Mar-2022 18:58:04.980,-0.465382,1.672921,9.722282
27-Mar-2022 18:58:05.080,-0.411644,1.653013,9.695039
27-Mar-2022 18:58:05.180,-0.404908,1.628913,9.743538
27-Mar-2022 18:58:05.280,-0.385598,1.704356,9.650731
27-Mar-2022 18:58:05.380,-0.397424,1.604513,9.840387
27-Mar-2022 18:58:05.480,-0.36075,1.657952,9.673634
27-Mar-2022 18:58:05.580,-0.445324,1.634152,9.712702
27-Mar-2022 18:58:05.681,-0.421224,1.575623,9.749376
27-Mar-2022 18:58:05.781,-0.444875,1.64478,9.804761
27-Mar-2022 18:58:05.881,-0.399519,1.643732,9.735904
27-Mar-2022 18:58:05.981,-0.46658,1.618734,9.851763
27-Mar-2022 18:58:06.081,-0.409249,1.595831,9.566007
27-Mar-2022 18:58:06.181,-0.416135,1.621877,9.614057
27-Mar-2022 18:58:06.281,-0.431403,1.641037,9.702224
27-Mar-2022 18:58:06.381,-0.440235,1.634751,9.802366
27-Mar-2022 18:58:06.482,-0.505499,1.657503,9.686357
27-Mar-2022 18:58:06.582,-0.470172,1.6111,9.688303
27-Mar-2022 18:58:06.682,-0.504451,1.624422,9.792037
27-Mar-2022 18:58:06.782,-0.409698,1.580863,9.663604
27-Mar-2022 18:58:06.882,-0.420326,1.607058,9.686357
27-Mar-2022 18:58:06.982,-0.461341,1.609603,9.941576
27-Mar-2022 18:58:07.082,-0.47107,1.632355,9.738748
27-Mar-2022 18:58:07.183,-0.55789,1.559307,9.677226
27-Mar-2022 18:58:07.283,-0.444126,1.57233,9.745185
27-Mar-2022 18:58:07.383,-0.427062,1.66379,9.722133
27-Mar-2022 18:58:07.483,-0.501008,1.641187,9.800719
27-Mar-2022 18:58:07.583,-0.402812,1.583258,9.702673
27-Mar-2022 18:58:07.683,-0.532892,1.701811,9.756262
27-Mar-2022 18:58:07.783,-0.511786,1.656605,9.749226
27-Mar-2022 18:58:07.883,-0.532293,1.675616,9.744586
27-Mar-2022 18:58:07.984,-0.523312,1.690584,9.786199
27-Mar-2022 18:58:08.084,-0.491877,1.689686,9.735006
27-Mar-2022 18:58:08.184,-0.52885,1.618285,9.737102
27-Mar-2022 18:58:08.284,-0.577649,1.626518,9.776919
27-Mar-2022 18:58:08.384,-0.511337,1.674867,9.692195
27-Mar-2022 18:58:08.484,-0.573308,1.657354,9.681118
27-Mar-2022 18:58:08.584,-0.595013,1.590443,9.663754
27-Mar-2022 18:58:08.685,-0.544867,1.604064,9.696985
27-Mar-2022 18:58:08.785,-0.516725,1.622626,9.711655
27-Mar-2022 18:58:08.885,-0.574206,1.545237,9.783206
27-Mar-2022 18:58:08.985,-0.536784,1.385519,9.721983
