Timestamp,X,Y,Z
27-Mar-2022 18:59:37.740,-0.050894,2.090104,9.269025
27-Mar-2022 18:59:37.840,-0.280367,1.972897,9.818981
27-Mar-2022 18:59:37.940,-0.12005,2.141447,9.594448
27-Mar-2022 18:59:38.040,-0.083077,2.157014,9.645043
27-Mar-2022 18:59:38.141,-0.246088,2.027833,9.693692
27-Mar-2022 18:59:38.241,-0.147593,2.073788,9.573642
27-Mar-2022 18:59:38.341,-0.089514,2.114203,9.668245
27-Mar-2022 18:59:38.441,-0.124391,2.057471,9.90595
27-Mar-2022 18:59:38.541,-0.144001,2.117946,9.771829
27-Mar-2022 18:59:38.641,-0.085622,2.085463,9.642498
27-Mar-2022 18:59:38.741,-0.069007,2.057921,9.678873
27-Mar-2022 18:59:38.841,-0.095801,2.09654,9.588012
27-Mar-2022 18:59:38.942,-0.092508,2.114203,9.639205
27-Mar-2022 18:59:39.042,-0.072898,2.153272,9.589808
27-Mar-2022 18:59:39.142,-0.08158,2.166295,9.642049
27-Mar-2022 18:59:39.242,-0.094454,2.134561,9.585467
27-Mar-2022 18:59:39.342,-0.105231,2.117497,9.658964
27-Mar-2022 18:59:39.442,-0.162412,2.141896,9.64175
27-Mar-2022 18:59:39.542,-0.122745,2.112258,9.63666
27-Mar-2022 18:59:39.643,-0.140258,2.119143,9.771231
27-Mar-2022 18:59:39.743,-0.221839,2.06765,9.729318
27-Mar-2022 18:59:39.843,-0.034578,2.115401,9.480685
27-Mar-2022 18:59:39.943,-0.06272,2.117497,9.662108
27-Mar-2022 18:59:40.043,-0.20178,2.098187,9.603879
27-Mar-2022 18:59:40.143,-0.220042,2.098486,9.637559
27-Mar-2022 18:59:40.243,-0.172741,2.098486,9.669143
27-Mar-2022 18:59:40.343,-0.122445,2.085613,9.641451
27-Mar-2022 18:59:40.444,-0.17304,2.061663,9.689351
27-Mar-2022 18:59:40.544,-0.167951,2.041006,9.664802
27-Mar-2022 18:59:40.644,-0.123793,2.000141,9.688004
27-Mar-2022 18:59:40.744,-0.201032,2.029031,9.763297
27-Mar-2022 18:59:40.844,-0.089065,1.983376,9.566756
27-Mar-2022 18:59:40.944,-0.175285,1.934727,9.580378
27-Mar-2022 18:59:41.044,-0.116907,1.986369,9.674831
27-Mar-2022 18:59:41.145,-0.11077,2.080224,9.759405
27-Mar-2022 18:59:41.245,-0.093106,1.975292,9.696536
27-Mar-2022 18:59:41.345,-0.146545,2.004931,9.621093
27-Mar-2022 18:59:41.445,-0.184417,2.050586,9.648785
27-Mar-2022 18:59:41.545,-0.138911,2.026037,9.633966
27-Mar-2022 18:59:41.645,-0.094304,2.051334,9.643846
27-Mar-2022 18:59:41.745,-0.113314,2.020648,9.490714
27-Mar-2022 18:59:41.845,-0.118553,2.008823,9.684261
27-Mar-2022 18:59:41.946,-0.070204,2.030078,9.703871
27-Mar-2022 18:59:42.046,-0.147443,1.990561,9.582323
27-Mar-2022 18:59:42.146,-0.173938,1.952839,9.716744
27-Mar-2022 18:59:42.246,-0.214205,1.865121,9.714499
27-Mar-2022 18:59:42.346,-0.393083,1.916914,9.714648
27-Mar-2022 18:59:42.446,-0.389939,1.930984,9.511521
