Timestamp,X,Y,Z
27-Mar-2022 18:58:50.188,16.271196,-17.521778,-14.502342
27-Mar-2022 18:58:50.288,16.533401,-17.448685,-14.470039
27-Mar-2022 18:58:50.388,16.014273,-17.516209,-14.383163
27-Mar-2022 18:58:50.489,16.303951,-17.433624,-14.699318
27-Mar-2022 18:58:50.589,16.439001,-17.260345,-14.240601
27-Mar-2022 18:58:50.689,16.215937,-17.593357,-14.102112
27-Mar-2022 18:58:50.789,16.256048,-17.295849,-14.036865
27-Mar-2022 18:58:50.889,16.188005,-17.468376,-14.56311
27-Mar-2022 18:58:50.989,16.308882,-17.233646,-14.556114
27-Mar-2022 18:58:51.089,15.991854,-17.296265,-13.998642
27-Mar-2022 18:58:51.189,16.406113,-17.411186,-14.270332
27-Mar-2022 18:58:51.290,16.156525,-17.199158,-14.961243
27-Mar-2022 18:58:51.390,16.212461,-17.162479,-14.545593
27-Mar-2022 18:58:51.490,16.25428,-17.318874,-14.382744
27-Mar-2022 18:58:51.590,16.477257,-17.577297,-14.206398
27-Mar-2022 18:58:51.690,16.040628,-17.41486,-14.492058
27-Mar-2022 18:58:51.790,16.068378,-17.229553,-14.389412
27-Mar-2022 18:58:51.890,16.01309,-17.256645,-14.373795
27-Mar-2022 18:58:51.991,16.123278,-17.422138,-14.257057
27-Mar-2022 18:58:52.091,16.243576,-17.576172,-14.332062
27-Mar-2022 18:58:52.191,15.89193,-17.337566,-14.274933
27-Mar-2022 18:58:52.291,16.205233,-17.54652,-14.024963
27-Mar-2022 18:58:52.391,16.138306,-17.755875,-13.949661
27-Mar-2022 18:58:52.491,16.018494,-17.731823,-13.928261
27-Mar-2022 18:58:52.591,15.976582,-17.790936,-14.593628
27-Mar-2022 18:58:52.691,15.770826,-17.638885,-14.2948
27-Mar-2022 18:58:52.792,15.881466,-17.595005,-13.829185
27-Mar-2022 18:58:52.892,16.106592,-17.735165,-13.93129
27-Mar-2022 18:58:52.992,16.05864,-17.718327,-14.479187
27-Mar-2022 18:58:53.092,16.040813,-17.481789,-14.525078
27-Mar-2022 18:58:53.192,16.22954,-17.504021,-13.95504
27-Mar-2022 18:58:53.292,16.323967,-17.596748,-13.959915
27-Mar-2022 18:58:53.392,16.345325,-17.474022,-14.069489
27-Mar-2022 18:58:53.493,16.261747,-17.806595,-14.213303
27-Mar-2022 18:58:53.593,16.632519,-17.371071,-13.331032
27-Mar-2022 18:58:53.693,16.224737,-17.132172,-14.487663
27-Mar-2022 18:58:53.793,16.620495,-17.307655,-14.217888
27-Mar-2022 18:58:53.893,16.480272,-17.22176,-14.502487
27-Mar-2022 18:58:53.993,16.308592,-17.54808,-14.099739
27-Mar-2022 18:58:54.093,16.223097,-17.663086,-14.548775
27-Mar-2022 18:58:54.193,16.371319,-17.454983,-14.586212
27-Mar-2022 18:58:54.294,15.885607,-17.412613,-14.73291
27-Mar-2022 18:58:54.394,16.30965,-17.784508,-13.899384
27-Mar-2022 18:58:54.494,16.141365,-17.665676,-14.490433
27-Mar-2022 18:58:54.594,16.377687,-17.442196,-14.040298
27-Mar-2022 18:58:54.694,16.188585,-17.437565,-14.31691
27-Mar-2022 18:58:54.794,16.301525,-17.352333,-14.296295
27-Mar-2022 18:58:54.894,16.285816,-17.736256,-14.186447
27-Mar-2022 18:58:54.995,15.960257,-17.682541,-14.0989
