Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
stop2_meg,"""stop on point 2""",0,57:52.3,-13.126251,-36.494205,-18.24057
stop2_meg,"""stop on point 2""",0,57:52.4,-12.804779,-36.202888,-18.312393
stop2_meg,"""stop on point 2""",0,57:52.5,-12.82373,-36.323093,-18.501144
stop2_meg,"""stop on point 2""",0,57:52.6,-12.601532,-36.179214,-18.593262
stop2_meg,"""stop on point 2""",0,57:52.7,-12.65744,-36.131618,-18.674927
stop2_meg,"""stop on point 2""",0,57:52.8,-12.540833,-36.27002,-18.43483
stop2_meg,"""stop on point 2""",0,57:52.9,-12.59671,-36.42556,-18.5849
stop2_meg,"""stop on point 2""",0,57:53.0,-13.1297,-36.305668,-19.072571
stop2_meg,"""stop on point 2""",0,57:53.1,-12.680878,-36.326576,-18.705826
stop2_meg,"""stop on point 2""",0,57:53.2,-12.745819,-36.174412,-18.911087
stop2_meg,"""stop on point 2""",0,57:53.3,-12.611908,-36.236286,-18.6716
stop2_meg,"""stop on point 2""",0,57:53.4,-12.76181,-35.845387,-18.753067
stop2_meg,"""stop on point 2""",0,57:53.5,-12.659576,-35.88921,-18.718842
stop2_meg,"""stop on point 2""",0,57:53.6,-12.664246,-36.28698,-18.811264
stop2_meg,"""stop on point 2""",0,57:53.7,-12.782898,-36.282162,-18.622955
stop2_meg,"""stop on point 2""",0,57:53.8,-12.70105,-36.319984,-18.545837
stop2_meg,"""stop on point 2""",0,57:53.9,-12.8992,-36.064598,-18.447403
stop2_meg,"""stop on point 2""",0,57:54.0,-12.966064,-36.404045,-18.143356
stop2_meg,"""stop on point 2""",0,57:54.1,-12.839233,-36.141304,-18.25177
stop2_meg,"""stop on point 2""",0,57:54.2,-12.624146,-36.367573,-18.216415
stop2_meg,"""stop on point 2""",0,57:54.3,-12.319,-36.292816,-18.631058
stop2_meg,"""stop on point 2""",0,57:54.4,-12.414764,-36.402046,-17.881393
stop2_meg,"""stop on point 2""",0,57:54.5,-12.448578,-36.085686,-18.45282
stop2_meg,"""stop on point 2""",0,57:54.6,-12.523407,-36.212013,-18.32872
stop2_meg,"""stop on point 2""",0,57:54.7,-12.077209,-36.383919,-18.589249
stop2_meg,"""stop on point 2""",0,57:54.8,-12.506439,-36.136681,-18.519852
stop2_meg,"""stop on point 2""",0,57:54.9,-12.399506,-36.119602,-18.335464
stop2_meg,"""stop on point 2""",0,57:55.0,-12.367249,-36.432011,-18.001053
stop2_meg,"""stop on point 2""",0,57:55.1,-12.701874,-36.347034,-18.473709
stop2_meg,"""stop on point 2""",0,57:55.2,-13.007416,-36.167645,-18.505524
stop2_meg,"""stop on point 2""",0,57:55.3,-12.497314,-36.222698,-18.5625
stop2_meg,"""stop on point 2""",0,57:55.4,-12.2229,-36.586563,-17.974335
stop2_meg,"""stop on point 2""",0,58:04.4,-12.544922,-37.030502,-18.243378
stop2_meg,"""stop on point 2""",0,58:04.5,-13.042297,-36.895855,-18.351318
stop2_meg,"""stop on point 2""",0,58:04.6,-12.20929,-36.775963,-17.9711
stop2_meg,"""stop on point 2""",0,58:04.7,-12.25412,-36.864384,-18.024857
stop2_meg,"""stop on point 2""",0,58:04.8,-12.446777,-37.079475,-17.91925
stop2_meg,"""stop on point 2""",0,58:04.9,-12.417786,-36.982307,-17.829453
stop2_meg,"""stop on point 2""",0,58:05.0,-12.514404,-36.661827,-18.347748
stop2_meg,"""stop on point 2""",0,58:05.1,-12.471558,-36.87709,-18.037262
stop2_meg,"""stop on point 2""",0,58:05.2,-12.34549,-37.055222,-18.131226
stop2_meg,"""stop on point 2""",0,58:05.3,-12.14859,-36.900314,-18.313705
stop2_meg,"""stop on point 2""",0,58:05.4,-12.010834,-36.685261,-18.452866
stop2_meg,"""stop on point 2""",0,58:05.5,-12.042084,-36.653709,-18.113098
stop2_meg,"""stop on point 2""",0,58:05.6,-12.335083,-36.836658,-18.214218
stop2_meg,"""stop on point 2""",0,58:05.7,-12.748199,-36.599785,-17.689133
stop2_meg,"""stop on point 2""",0,58:05.8,-12.588409,-36.801529,-17.510193
stop2_meg,"""stop on point 2""",0,58:05.9,-12.332642,-36.916462,-18.055389
stop2_meg,"""stop on point 2""",0,58:06.0,-12.66452,-36.751339,-18.599548
stop2_meg,"""stop on point 2""",0,58:06.1,-12.476685,-37.122295,-18.390518
stop2_meg,"""stop on point 2""",0,58:06.2,-12.635162,-36.734684,-18.252228
stop2_meg,"""stop on point 2""",0,58:06.3,-12.472321,-36.613659,-18.349976
stop2_meg,"""stop on point 2""",0,58:06.4,-12.578491,-36.776218,-18.519836
stop2_meg,"""stop on point 2""",0,58:06.5,-12.508392,-36.792549,-18.648453
stop2_meg,"""stop on point 2""",0,58:06.6,-12.414581,-37.06086,-19.08374
stop2_meg,"""stop on point 2""",0,58:06.7,-12.44696,-36.948265,-19.01181
stop2_meg,"""stop on point 2""",0,58:06.8,-12.765076,-36.637909,-18.887924
stop2_meg,"""stop on point 2""",0,58:06.9,-12.360779,-36.709938,-18.63501
stop2_meg,"""stop on point 2""",0,58:07.0,-12.992706,-36.92799,-18.437393
stop2_meg,"""stop on point 2""",0,58:07.1,-12.443726,-36.547501,-18.425262
stop2_meg,"""stop on point 2""",0,58:07.2,-12.468231,-36.852009,-17.694122
stop2_meg,"""stop on point 2""",0,58:07.3,-12.281372,-36.625465,-18.282135
stop2_meg,"""stop on point 2""",0,58:07.4,-12.439178,-36.719494,-18.770325
stop2_meg,"""stop on point 2""",0,58:07.5,-12.706024,-36.845219,-18.239136
stop2_meg,"""stop on point 2""",0,58:07.6,-12.486725,-36.573009,-18.320312
stop2_meg,"""stop on point 2""",0,58:07.7,-11.921051,-36.757816,-18.368942
stop2_meg,"""stop on point 2""",0,58:07.8,-12.586914,-36.718945,-18.559753
stop2_meg,"""stop on point 2""",0,58:07.9,-12.348724,-36.571136,-18.355347
stop2_meg,"""stop on point 2""",0,58:08.0,-12.557129,-36.592716,-18.187195
stop2_meg,"""stop on point 2""",0,58:08.1,-12.68222,-36.754375,-18.099701
stop2_meg,"""stop on point 2""",0,58:08.2,-12.590515,-36.806194,-18.244049
stop2_meg,"""stop on point 2""",0,58:08.3,-12.54538,-36.842136,-18.212158
stop2_meg,"""stop on point 2""",0,58:08.4,-12.490448,-36.496758,-18.063889
stop2_meg,"""stop on point 2""",0,58:08.5,-12.675751,-36.6008,-18.366745
stop2_meg,"""stop on point 2""",0,58:08.6,-12.656738,-36.503902,-18.444855
stop2_meg,"""stop on point 2""",0,58:08.7,-12.713867,-36.480377,-18.600983
stop2_meg,"""stop on point 2""",0,58:08.8,-12.681763,-36.587132,-18.586136
stop2_meg,"""stop on point 2""",0,58:08.9,-12.713654,-36.321419,-18.439209
stop2_meg,"""stop on point 2""",0,58:09.0,-11.916656,-36.364586,-18.716766
stop2_meg,"""stop on point 2""",0,58:09.1,-12.179749,-36.525902,-18.634171
stop2_meg,"""stop on point 2""",0,58:09.2,-12.461884,-36.795181,-18.565521
stop2_meg,"""stop on point 2""",0,58:09.3,-12.459869,-37.065758,-18.138611
stop2_meg,"""stop on point 2""",0,58:09.4,-11.990692,-36.679806,-19.104553
stop2_meg,"""stop on point 2""",0,58:09.5,-12.315369,-36.729576,-18.323883
stop2_meg,"""stop on point 2""",0,58:20.2,-12.726593,-36.239918,-19.209717
stop2_meg,"""stop on point 2""",0,58:20.3,-12.985901,-36.687214,-18.936218
stop2_meg,"""stop on point 2""",0,58:20.4,-12.941956,-36.408714,-19.418991
stop2_meg,"""stop on point 2""",0,58:20.5,-12.397858,-36.37553,-19.024033
stop2_meg,"""stop on point 2""",0,58:20.6,-12.937225,-36.278206,-18.820801
stop2_meg,"""stop on point 2""",0,58:20.7,-12.798401,-36.509892,-18.409622
stop2_meg,"""stop on point 2""",0,58:20.8,-12.729462,-36.51009,-18.815353
stop2_meg,"""stop on point 2""",0,58:20.9,-13.106232,-36.541058,-18.67276
stop2_meg,"""stop on point 2""",0,58:21.0,-12.806091,-36.273952,-18.641861
stop2_meg,"""stop on point 2""",0,58:21.1,-12.536835,-35.739975,-18.492111
stop2_meg,"""stop on point 2""",0,58:21.2,-12.768738,-36.064617,-18.674332
stop2_meg,"""stop on point 2""",0,58:21.3,-12.761017,-36.246197,-18.746338
stop2_meg,"""stop on point 2""",0,58:21.4,-12.816803,-36.447147,-18.97493
stop2_meg,"""stop on point 2""",0,58:21.5,-13.007782,-36.259209,-18.501709
stop2_meg,"""stop on point 2""",0,58:21.6,-12.707306,-36.220551,-18.344864
stop2_meg,"""stop on point 2""",0,58:21.7,-12.847015,-36.093216,-18.386765
stop2_meg,"""stop on point 2""",0,58:21.8,-12.867798,-36.50206,-18.674103
stop2_meg,"""stop on point 2""",0,58:21.9,-12.729248,-36.214268,-17.922028
stop2_meg,"""stop on point 2""",0,58:22.0,-12.543701,-36.46085,-18.667618
stop2_meg,"""stop on point 2""",0,58:22.1,-12.784332,-36.25647,-18.317108
stop2_meg,"""stop on point 2""",0,58:22.2,-12.666595,-36.251518,-18.279633
stop2_meg,"""stop on point 2""",0,58:22.3,-12.480652,-36.280704,-18.677399
stop2_meg,"""stop on point 2""",0,58:22.4,-13.052856,-36.464962,-18.499695
stop2_meg,"""stop on point 2""",0,58:22.5,-12.832153,-36.52784,-18.576782
stop2_meg,"""stop on point 2""",0,58:22.6,-12.671112,-36.445732,-18.451996
stop2_meg,"""stop on point 2""",0,58:22.7,-12.330322,-36.19072,-18.710236
stop2_meg,"""stop on point 2""",0,58:22.8,-12.512115,-36.264961,-18.453033
stop2_meg,"""stop on point 2""",0,58:22.9,-12.619415,-36.306141,-18.756027
stop2_meg,"""stop on point 2""",0,58:23.0,-12.985107,-36.543476,-18.668915
stop2_meg,"""stop on point 2""",0,58:23.1,-13.116455,-36.18988,-18.677353
stop2_meg,"""stop on point 2""",0,58:23.2,-12.128174,-35.972343,-19.025208
stop2_meg,"""stop on point 2""",0,58:23.3,-12.453644,-36.143742,-18.99295
stop2_meg,"""stop on point 2""",0,58:23.4,-12.422058,-35.981159,-19.056015
stop2_meg,"""stop on point 2""",0,58:23.5,-12.709869,-36.150757,-18.937912
stop2_meg,"""stop on point 2""",0,58:23.6,-12.544098,-36.296104,-18.361526
stop2_meg,"""stop on point 2""",0,58:23.7,-12.359222,-36.256973,-18.40654
stop2_meg,"""stop on point 2""",0,58:23.8,-12.678406,-36.309948,-19.076553
stop2_meg,"""stop on point 2""",0,58:23.9,-12.734467,-36.271191,-18.782578
stop2_meg,"""stop on point 2""",0,58:24.0,-12.921448,-36.379723,-18.195312
stop2_meg,"""stop on point 2""",0,58:24.1,-13.190277,-36.298943,-18.360565
stop2_meg,"""stop on point 2""",0,58:24.2,-12.903259,-35.933693,-18.568619
stop2_meg,"""stop on point 2""",0,58:24.3,-12.951996,-36.179485,-18.775864
stop2_meg,"""stop on point 2""",0,58:24.4,-12.739532,-36.279305,-18.492737
stop2_meg,"""stop on point 2""",0,58:24.5,-12.992859,-36.218063,-18.722153
stop2_meg,"""stop on point 2""",0,58:24.6,-12.867096,-36.099129,-19.00473
stop2_meg,"""stop on point 2""",0,58:24.7,-12.839386,-35.978336,-18.563675
stop2_meg,"""stop on point 2""",0,58:24.8,-12.650085,-36.030716,-18.677628
stop2_meg,"""stop on point 2""",0,58:24.9,-12.756653,-36.214001,-18.489273
stop2_meg,"""stop on point 2""",0,58:25.0,-12.52832,-36.23457,-18.924484
stop2_meg,"""stop on point 2""",0,58:25.1,-12.564819,-36.498405,-18.814484
stop2_meg,"""stop on point 2""",0,58:25.2,-12.939178,-36.422718,-18.825592
stop2_meg,"""stop on point 2""",0,58:25.3,-12.498383,-36.393379,-18.337296
stop2_meg,"""stop on point 2""",0,58:35.3,-13.24826,-36.222321,-19.554352
stop2_meg,"""stop on point 2""",0,58:35.4,-12.784821,-35.936314,-19.402679
stop2_meg,"""stop on point 2""",0,58:35.5,-13.205322,-35.815918,-19.77771
stop2_meg,"""stop on point 2""",0,58:35.6,-13.218872,-35.667248,-19.730881
stop2_meg,"""stop on point 2""",0,58:35.7,-12.8992,-35.765137,-19.355576
stop2_meg,"""stop on point 2""",0,58:35.8,-13.184265,-35.785286,-18.803146
stop2_meg,"""stop on point 2""",0,58:35.9,-12.974976,-35.895798,-19.103302
stop2_meg,"""stop on point 2""",0,58:36.0,-12.947021,-35.6493,-18.987381
stop2_meg,"""stop on point 2""",0,58:36.1,-12.974121,-35.576038,-19.109665
stop2_meg,"""stop on point 2""",0,58:36.2,-13.347778,-35.605186,-19.463821
stop2_meg,"""stop on point 2""",0,58:36.3,-13.146729,-35.552906,-18.877121
stop2_meg,"""stop on point 2""",0,58:36.4,-13.350983,-35.659698,-19.015579
stop2_meg,"""stop on point 2""",0,58:36.5,-12.957428,-35.779617,-19.009064
stop2_meg,"""stop on point 2""",0,58:36.6,-12.969208,-35.783035,-19.14505
stop2_meg,"""stop on point 2""",0,58:36.7,-12.990479,-35.843555,-19.362366
stop2_meg,"""stop on point 2""",0,58:36.8,-13.215942,-35.750217,-18.904785
stop2_meg,"""stop on point 2""",0,58:36.9,-12.839417,-35.770962,-19.088898
stop2_meg,"""stop on point 2""",0,58:37.0,-13.338318,-35.882175,-19.165527
stop2_meg,"""stop on point 2""",0,58:37.1,-12.593323,-35.55965,-19.074707
stop2_meg,"""stop on point 2""",0,58:37.2,-12.937897,-35.668144,-18.518433
stop2_meg,"""stop on point 2""",0,58:37.3,-12.9505,-35.614727,-18.91832
stop2_meg,"""stop on point 2""",0,58:37.4,-12.91803,-35.904499,-18.951645
stop2_meg,"""stop on point 2""",0,58:37.5,-12.651917,-35.768719,-18.796082
stop2_meg,"""stop on point 2""",0,58:37.6,-12.996857,-35.636711,-18.639145
stop2_meg,"""stop on point 2""",0,58:37.7,-12.952759,-36.116161,-18.826401
stop2_meg,"""stop on point 2""",0,58:37.8,-12.876801,-35.839184,-19.183807
stop2_meg,"""stop on point 2""",0,58:37.9,-12.395081,-35.549389,-19.45076
stop2_meg,"""stop on point 2""",0,58:38.0,-12.866882,-35.830051,-19.011871
stop2_meg,"""stop on point 2""",0,58:38.1,-12.845093,-36.006561,-18.764938
stop2_meg,"""stop on point 2""",0,58:38.2,-12.668976,-35.720242,-19.333542
stop2_meg,"""stop on point 2""",0,58:38.3,-12.574738,-35.913944,-18.619873
stop2_meg,"""stop on point 2""",0,58:38.4,-12.845978,-35.939445,-18.84375
stop2_meg,"""stop on point 2""",0,58:38.5,-12.499969,-35.834244,-18.685059
stop2_meg,"""stop on point 2""",0,58:38.6,-12.772125,-35.906315,-19.031128
stop2_meg,"""stop on point 2""",0,58:38.7,-12.636902,-36.020329,-18.865784
stop2_meg,"""stop on point 2""",0,58:38.8,-12.627594,-35.798588,-18.959763
stop2_meg,"""stop on point 2""",0,58:38.9,-12.877441,-35.749184,-18.991348
stop2_meg,"""stop on point 2""",0,58:39.0,-12.886841,-35.886806,-18.853973
stop2_meg,"""stop on point 2""",0,58:39.1,-12.745789,-35.389305,-19.135239
stop2_meg,"""stop on point 2""",0,58:39.2,-12.293457,-35.618217,-19.043991
stop2_meg,"""stop on point 2""",0,58:39.3,-12.464386,-35.632668,-19.085526
stop2_meg,"""stop on point 2""",0,58:39.4,-12.619049,-35.645668,-19.618805
stop2_meg,"""stop on point 2""",0,58:39.5,-12.535309,-36.088062,-18.725555
stop2_meg,"""stop on point 2""",0,58:39.6,-12.873352,-35.725819,-18.957397
stop2_meg,"""stop on point 2""",0,58:39.7,-12.983307,-35.943409,-18.921036
stop2_meg,"""stop on point 2""",0,58:39.8,-12.409088,-36.028908,-18.907669
stop2_meg,"""stop on point 2""",0,58:39.9,-12.658783,-35.883099,-19.423035
stop2_meg,"""stop on point 2""",0,58:40.0,-12.478088,-35.405689,-19.257767
stop2_meg,"""stop on point 2""",0,58:40.1,-12.509613,-35.965221,-19.281067
stop2_meg,"""stop on point 2""",0,58:40.2,-12.307922,-35.784603,-18.886353
stop2_meg,"""stop on point 2""",0,58:40.3,-12.683167,-35.771027,-19.139816
stop2_meg,"""stop on point 2""",0,58:40.4,-12.971985,-36.03632,-18.941208
stop2_meg,"""stop on point 2""",0,58:50.7,-13.112823,-36.3055,-19.789642
stop2_meg,"""stop on point 2""",0,58:50.8,-12.990143,-36.245193,-19.964584
stop2_meg,"""stop on point 2""",0,58:50.9,-12.783173,-36.310268,-19.289352
stop2_meg,"""stop on point 2""",0,58:51.0,-12.706329,-35.98679,-19.647415
stop2_meg,"""stop on point 2""",0,58:51.2,-12.511871,-36.31617,-19.667999
stop2_meg,"""stop on point 2""",0,58:51.3,-12.969391,-36.100098,-19.424805
stop2_meg,"""stop on point 2""",0,58:51.4,-12.618561,-36.211483,-18.907806
stop2_meg,"""stop on point 2""",0,58:51.5,-12.994141,-35.895004,-19.702911
stop2_meg,"""stop on point 2""",0,58:51.6,-12.672516,-36.230743,-19.272125
stop2_meg,"""stop on point 2""",0,58:51.7,-12.900269,-36.181366,-18.995697
stop2_meg,"""stop on point 2""",0,58:51.8,-12.776398,-35.968868,-19.186508
stop2_meg,"""stop on point 2""",0,58:51.9,-12.913177,-35.979675,-19.558273
stop2_meg,"""stop on point 2""",0,58:52.0,-12.469543,-35.729259,-19.173798
stop2_meg,"""stop on point 2""",0,58:52.1,-13.009155,-35.995502,-19.542877
stop2_meg,"""stop on point 2""",0,58:52.2,-12.883026,-35.566597,-19.547195
stop2_meg,"""stop on point 2""",0,58:52.3,-12.864441,-35.930038,-19.516876
stop2_meg,"""stop on point 2""",0,58:52.4,-13.130188,-35.967041,-18.590332
stop2_meg,"""stop on point 2""",0,58:52.5,-12.799774,-35.763126,-19.279358
stop2_meg,"""stop on point 2""",0,58:52.6,-12.819885,-35.850822,-19.275665
stop2_meg,"""stop on point 2""",0,58:52.7,-13.011414,-36.091824,-18.910583
stop2_meg,"""stop on point 2""",0,58:52.8,-12.715973,-35.886395,-19.341385
stop2_meg,"""stop on point 2""",0,58:52.9,-12.777039,-35.92448,-18.855423
stop2_meg,"""stop on point 2""",0,58:53.0,-13.022156,-35.873566,-19.142685
stop2_meg,"""stop on point 2""",0,58:53.1,-12.929108,-36.065289,-18.903015
stop2_meg,"""stop on point 2""",0,58:53.2,-13.098389,-35.99276,-18.809769
stop2_meg,"""stop on point 2""",0,58:53.3,-12.915466,-36.007881,-18.947159
stop2_meg,"""stop on point 2""",0,58:53.4,-12.862274,-35.948708,-19.632751
stop2_meg,"""stop on point 2""",0,58:53.5,-12.457336,-35.98798,-18.917099
stop2_meg,"""stop on point 2""",0,58:53.6,-12.480225,-35.75544,-19.10408
stop2_meg,"""stop on point 2""",0,58:53.7,-12.687866,-35.858105,-19.429092
stop2_meg,"""stop on point 2""",0,58:53.8,-12.955414,-35.631474,-19.534775
stop2_meg,"""stop on point 2""",0,58:53.9,-12.511993,-35.808228,-19.279694
stop2_meg,"""stop on point 2""",0,58:54.0,-12.850189,-36.027611,-19.497299
stop2_meg,"""stop on point 2""",0,58:54.1,-13.056793,-35.607357,-19.433929
stop2_meg,"""stop on point 2""",0,58:54.2,-12.699921,-35.799232,-19.746399
stop2_meg,"""stop on point 2""",0,58:54.3,-12.639801,-35.94025,-19.747559
stop2_meg,"""stop on point 2""",0,58:54.4,-12.591583,-35.893379,-19.322952
stop2_meg,"""stop on point 2""",0,58:54.5,-12.428619,-35.93079,-19.386703
stop2_meg,"""stop on point 2""",0,58:54.6,-12.756348,-35.784153,-19.472778
stop2_meg,"""stop on point 2""",0,58:54.7,-12.64505,-35.825199,-18.613571
stop2_meg,"""stop on point 2""",0,58:54.8,-12.773041,-35.75626,-19.524399
stop2_meg,"""stop on point 2""",0,58:54.9,-12.450684,-35.820503,-19.203903
stop2_meg,"""stop on point 2""",0,58:55.0,-12.781067,-35.924278,-19.582626
stop2_meg,"""stop on point 2""",0,58:55.1,-12.96936,-35.978119,-19.76709
stop2_meg,"""stop on point 2""",0,58:55.2,-12.893127,-36.102806,-19.345505
stop2_meg,"""stop on point 2""",0,58:55.3,-13.005676,-35.902504,-19.118225
stop2_meg,"""stop on point 2""",0,58:55.4,-13.065704,-35.875149,-19.759888
stop2_meg,"""stop on point 2""",0,58:55.5,-12.635132,-36.067303,-19.765686
stop2_meg,"""stop on point 2""",0,58:55.6,-12.873474,-35.935566,-19.417496
stop2_meg,"""stop on point 2""",0,58:55.7,-12.800598,-35.936737,-19.784805
stop2_meg,"""stop on point 2""",0,58:55.8,-12.497375,-35.806118,-19.366928
stop2_meg,"""stop on point 2""",0,58:55.9,-13.413574,-35.905659,-19.305603
stop2_meg,"""stop on point 2""",0,58:56.0,-13.11499,-36.05555,-19.335846
stop2_meg,"""stop on point 2""",0,58:56.1,-12.669159,-36.236805,-19.330154
stop2_meg,"""stop on point 2""",0,59:05.0,-12.179962,-36.395275,-19.091599
stop2_meg,"""stop on point 2""",0,59:05.1,-12.199585,-36.185471,-18.870804
stop2_meg,"""stop on point 2""",0,59:05.2,-12.257782,-36.241985,-18.526962
stop2_meg,"""stop on point 2""",0,59:05.3,-12.387268,-36.030262,-18.799774
stop2_meg,"""stop on point 2""",0,59:05.4,-12.514557,-36.447018,-19.066605
stop2_meg,"""stop on point 2""",0,59:05.5,-11.749603,-36.326908,-18.72023
stop2_meg,"""stop on point 2""",0,59:05.6,-12.175751,-36.512978,-17.968094
stop2_meg,"""stop on point 2""",0,59:05.7,-12.222809,-36.232849,-18.579544
stop2_meg,"""stop on point 2""",0,59:05.8,-12.15036,-36.52631,-18.798462
stop2_meg,"""stop on point 2""",0,59:05.9,-12.623596,-36.78677,-19.269623
stop2_meg,"""stop on point 2""",0,59:06.0,-12.449951,-36.374985,-18.872604
stop2_meg,"""stop on point 2""",0,59:06.1,-12.54422,-36.298088,-18.810944
stop2_meg,"""stop on point 2""",0,59:06.2,-12.722076,-36.49556,-19.054214
stop2_meg,"""stop on point 2""",0,59:06.3,-12.514069,-36.23053,-18.869904
stop2_meg,"""stop on point 2""",0,59:06.4,-12.677338,-36.416054,-19.167068
stop2_meg,"""stop on point 2""",0,59:06.5,-12.494507,-36.231724,-19.046921
stop2_meg,"""stop on point 2""",0,59:06.6,-11.885132,-36.19606,-18.737244
stop2_meg,"""stop on point 2""",0,59:06.7,-12.609192,-36.592449,-18.558945
stop2_meg,"""stop on point 2""",0,59:06.8,-12.342377,-36.646069,-19.096085
stop2_meg,"""stop on point 2""",0,59:06.9,-12.643463,-36.346558,-18.777145
stop2_meg,"""stop on point 2""",0,59:07.0,-12.371338,-36.366314,-18.939362
stop2_meg,"""stop on point 2""",0,59:07.1,-12.582764,-36.471336,-18.800293
stop2_meg,"""stop on point 2""",0,59:07.2,-12.694916,-36.272331,-18.925735
stop2_meg,"""stop on point 2""",0,59:07.3,-12.205719,-36.270554,-18.695053
stop2_meg,"""stop on point 2""",0,59:07.4,-12.33255,-36.585823,-18.916473
stop2_meg,"""stop on point 2""",0,59:07.5,-12.400177,-36.672695,-18.593689
stop2_meg,"""stop on point 2""",0,59:07.6,-12.076233,-36.736271,-18.59758
stop2_meg,"""stop on point 2""",0,59:07.7,-12.275482,-36.687672,-19.369995
stop2_meg,"""stop on point 2""",0,59:07.8,-12.210663,-36.673271,-19.127167
stop2_meg,"""stop on point 2""",0,59:07.9,-12.054993,-36.393242,-18.97995
stop2_meg,"""stop on point 2""",0,59:08.0,-12.185822,-36.234161,-19.39212
stop2_meg,"""stop on point 2""",0,59:08.1,-12.005066,-36.511765,-18.790833
stop2_meg,"""stop on point 2""",0,59:08.2,-12.026489,-36.279369,-19.123825
stop2_meg,"""stop on point 2""",0,59:08.3,-12.08136,-36.415459,-18.681961
stop2_meg,"""stop on point 2""",0,59:08.4,-12.013916,-36.400211,-19.196396
stop2_meg,"""stop on point 2""",0,59:08.5,-12.206299,-36.588951,-18.705276
stop2_meg,"""stop on point 2""",0,59:08.6,-12.080139,-36.368149,-19.699326
stop2_meg,"""stop on point 2""",0,59:08.7,-12.107758,-36.383709,-18.807114
stop2_meg,"""stop on point 2""",0,59:08.8,-12.562286,-36.519859,-18.610733
stop2_meg,"""stop on point 2""",0,59:08.9,-12.197388,-36.486282,-18.922363
stop2_meg,"""stop on point 2""",0,59:09.0,-12.420135,-36.248436,-18.745361
stop2_meg,"""stop on point 2""",0,59:09.1,-12.25293,-36.53907,-18.655029
stop2_meg,"""stop on point 2""",0,59:09.2,-12.101471,-36.197472,-18.524857
stop2_meg,"""stop on point 2""",0,59:09.3,-12.54364,-36.317825,-19.000656
stop2_meg,"""stop on point 2""",0,59:09.4,-12.058777,-36.044323,-18.564133
stop2_meg,"""stop on point 2""",0,59:09.5,-12.127594,-36.141781,-18.801697
stop2_meg,"""stop on point 2""",0,59:09.6,-12.313354,-36.539715,-19.407928
stop2_meg,"""stop on point 2""",0,59:09.7,-12.32077,-36.602337,-19.136169
stop2_meg,"""stop on point 2""",0,59:09.8,-12.161285,-36.428532,-18.532684
stop2_meg,"""stop on point 2""",0,59:09.9,-12.199249,-36.27441,-18.44252
stop2_meg,"""stop on point 2""",0,59:10.0,-12.499786,-36.431461,-18.184143
stop2_meg,"""stop on point 2""",0,59:10.1,-11.900269,-36.413677,-18.883072
stop2_meg,"""stop on point 2""",0,59:10.2,-12.227844,-36.594707,-18.581879
stop2_meg,"""stop on point 2""",0,59:10.3,-12.082794,-36.358006,-18.087189
stop2_meg,"""stop on point 2""",0,59:18.2,-12.881927,-36.284771,-19.082947
stop2_meg,"""stop on point 2""",0,59:18.3,-12.596405,-36.343853,-19.296082
stop2_meg,"""stop on point 2""",0,59:18.4,-12.70578,-36.260487,-18.707886
stop2_meg,"""stop on point 2""",0,59:18.5,-12.342834,-36.541466,-18.816315
stop2_meg,"""stop on point 2""",0,59:18.6,-12.556671,-36.552155,-18.658661
stop2_meg,"""stop on point 2""",0,59:18.7,-12.33548,-36.452137,-18.609467
stop2_meg,"""stop on point 2""",0,59:18.8,-12.084167,-36.694458,-18.712372
stop2_meg,"""stop on point 2""",0,59:18.9,-12.252686,-36.242252,-18.581284
stop2_meg,"""stop on point 2""",0,59:19.0,-12.290985,-36.489571,-19.057449
stop2_meg,"""stop on point 2""",0,59:19.1,-12.365234,-36.181465,-19.180115
stop2_meg,"""stop on point 2""",0,59:19.2,-12.775848,-36.677231,-18.698486
stop2_meg,"""stop on point 2""",0,59:19.3,-12.409363,-36.461815,-18.952499
stop2_meg,"""stop on point 2""",0,59:19.4,-12.472321,-36.705082,-18.800598
stop2_meg,"""stop on point 2""",0,59:19.5,-12.330994,-36.486523,-18.957123
stop2_meg,"""stop on point 2""",0,59:19.6,-12.494934,-36.472481,-18.695633
stop2_meg,"""stop on point 2""",0,59:19.7,-12.561523,-36.453976,-18.695938
stop2_meg,"""stop on point 2""",0,59:19.8,-12.536438,-36.632378,-19.003876
stop2_meg,"""stop on point 2""",0,59:19.9,-12.873657,-36.637901,-18.818665
stop2_meg,"""stop on point 2""",0,59:20.0,-12.618073,-36.583382,-18.63887
stop2_meg,"""stop on point 2""",0,59:20.1,-12.566925,-36.53838,-18.457214
stop2_meg,"""stop on point 2""",0,59:20.2,-12.631744,-36.537598,-18.557465
stop2_meg,"""stop on point 2""",0,59:20.3,-12.616943,-36.437031,-18.701996
stop2_meg,"""stop on point 2""",0,59:20.4,-12.667877,-36.316353,-19.419342
stop2_meg,"""stop on point 2""",0,59:20.5,-12.640594,-36.475937,-18.556641
stop2_meg,"""stop on point 2""",0,59:20.6,-12.641998,-36.495724,-18.768936
stop2_meg,"""stop on point 2""",0,59:20.7,-12.757294,-36.290447,-18.598907
stop2_meg,"""stop on point 2""",0,59:20.8,-12.583069,-36.192562,-18.936508
stop2_meg,"""stop on point 2""",0,59:20.9,-12.582764,-36.204285,-18.890335
