Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
stop2_acce,"""stop on point 2""",0,58:07.9,-0.082478,1.797462,9.701027
stop2_acce,"""stop on point 2""",0,58:08.0,-0.052541,1.732647,9.713301
stop2_acce,"""stop on point 2""",0,58:08.1,-0.037123,1.740431,9.639355
stop2_acce,"""stop on point 2""",0,58:08.2,-0.070803,1.763034,9.666598
stop2_acce,"""stop on point 2""",0,58:08.3,-0.048349,1.764381,9.637708
stop2_acce,"""stop on point 2""",0,58:08.4,-0.085921,1.737736,9.565409
stop2_acce,"""stop on point 2""",0,58:08.5,0.045954,1.732348,9.660162
stop2_acce,"""stop on point 2""",0,58:08.6,-0.066462,1.74088,9.666598
stop2_acce,"""stop on point 2""",0,58:08.7,-0.080982,1.726809,9.700578
stop2_acce,"""stop on point 2""",0,58:08.8,-0.045805,1.739383,9.665999
stop2_acce,"""stop on point 2""",0,58:08.9,-0.08173,1.753753,9.653725
stop2_acce,"""stop on point 2""",0,58:09.0,-0.083526,1.775159,9.691896
stop2_acce,"""stop on point 2""",0,58:09.1,-0.104333,1.770668,9.673035
stop2_acce,"""stop on point 2""",0,58:09.2,-0.112865,1.791475,9.659713
stop2_acce,"""stop on point 2""",0,58:09.3,-0.062869,1.757944,9.653725
stop2_acce,"""stop on point 2""",0,58:09.4,0.04341,1.805545,9.526639
stop2_acce,"""stop on point 2""",0,58:09.5,-0.141606,1.848207,9.713301
stop2_acce,"""stop on point 2""",0,58:09.6,-0.56283,2.267335,10.18991
stop2_acce,"""stop on point 2""",0,58:20.2,-0.001796,1.642684,9.398955
stop2_acce,"""stop on point 2""",0,58:20.3,-0.020507,1.563948,9.843979
stop2_acce,"""stop on point 2""",0,58:20.4,-0.103136,1.625769,9.682615
stop2_acce,"""stop on point 2""",0,58:20.5,-0.115111,1.626368,9.693542
stop2_acce,"""stop on point 2""",0,58:20.6,-0.068108,1.627416,9.642049
stop2_acce,"""stop on point 2""",0,58:20.7,-0.073497,1.698967,9.720935
stop2_acce,"""stop on point 2""",0,58:20.8,-0.037572,1.659449,9.691746
stop2_acce,"""stop on point 2""",0,58:20.9,-0.06257,1.666035,9.670939
stop2_acce,"""stop on point 2""",0,58:21.0,-0.02395,1.613345,9.734108
stop2_acce,"""stop on point 2""",0,58:21.1,-0.049996,1.688489,9.669742
stop2_acce,"""stop on point 2""",0,58:21.2,-0.135917,1.699566,9.57933
stop2_acce,"""stop on point 2""",0,58:21.3,0.02874,1.651815,9.674681
stop2_acce,"""stop on point 2""",0,58:21.4,-0.093256,1.696722,9.658515
stop2_acce,"""stop on point 2""",0,58:21.5,-0.054487,1.680106,9.69459
stop2_acce,"""stop on point 2""",0,58:21.6,-0.030387,1.646875,9.678723
stop2_acce,"""stop on point 2""",0,58:21.7,-0.01422,1.690435,9.661209
stop2_acce,"""stop on point 2""",0,58:21.8,-0.020956,1.699266,9.692195
stop2_acce,"""stop on point 2""",0,58:21.9,-0.088466,1.707499,9.768836
stop2_acce,"""stop on point 2""",0,58:22.0,-0.063019,1.728007,9.609716
stop2_acce,"""stop on point 2""",0,58:22.1,-0.055235,1.719175,9.647288
stop2_acce,"""stop on point 2""",0,58:22.2,-0.088466,1.681753,9.650582
stop2_acce,"""stop on point 2""",0,58:22.3,0.017514,1.654509,9.685459
stop2_acce,"""stop on point 2""",0,58:22.4,-0.100142,1.694626,9.637559
stop2_acce,"""stop on point 2""",0,58:22.5,-0.137863,1.694327,9.751621
stop2_acce,"""stop on point 2""",0,58:22.6,-0.048649,1.648372,9.706116
stop2_acce,"""stop on point 2""",0,58:22.7,-0.045356,1.681902,9.604477
stop2_acce,"""stop on point 2""",0,58:22.8,-0.076042,1.696572,9.70432
stop2_acce,"""stop on point 2""",0,58:22.9,-0.104782,1.675616,9.701027
stop2_acce,"""stop on point 2""",0,58:23.0,-0.078886,1.623973,9.654174
stop2_acce,"""stop on point 2""",0,58:23.1,-0.081281,1.662593,9.754166
stop2_acce,"""stop on point 2""",0,58:23.2,-0.148192,1.646127,9.642349
stop2_acce,"""stop on point 2""",0,58:23.3,-0.001198,1.660497,9.637708
stop2_acce,"""stop on point 2""",0,58:23.4,-0.121697,1.659599,9.743389
stop2_acce,"""stop on point 2""",0,58:23.5,-0.118553,1.639391,9.742341
stop2_acce,"""stop on point 2""",0,58:23.6,-0.051194,1.641636,9.634415
stop2_acce,"""stop on point 2""",0,58:23.7,-0.082628,1.676663,9.692345
stop2_acce,"""stop on point 2""",0,58:23.8,-0.054337,1.658551,9.711355
stop2_acce,"""stop on point 2""",0,58:23.9,-0.077389,1.652414,9.674831
stop2_acce,"""stop on point 2""",0,58:24.0,-0.063169,1.66394,9.692644
stop2_acce,"""stop on point 2""",0,58:24.1,-0.050894,1.655108,9.66076
stop2_acce,"""stop on point 2""",0,58:24.2,-0.110021,1.638642,9.644145
stop2_acce,"""stop on point 2""",0,58:24.3,0.008682,1.63041,9.689501
stop2_acce,"""stop on point 2""",0,58:24.4,-0.095352,1.690584,9.643546
stop2_acce,"""stop on point 2""",0,58:24.5,-0.098795,1.667981,9.723181
stop2_acce,"""stop on point 2""",0,58:24.6,-0.07679,1.633703,9.678424
stop2_acce,"""stop on point 2""",0,58:24.7,-0.08188,1.658102,9.681417
stop2_acce,"""stop on point 2""",0,58:24.8,-0.069007,1.650618,9.676627
stop2_acce,"""stop on point 2""",0,58:24.9,-0.092208,1.681154,9.663754
stop2_acce,"""stop on point 2""",0,58:25.0,-0.078886,1.656156,9.676478
stop2_acce,"""stop on point 2""",0,58:25.1,-0.087119,1.693279,9.672735
stop2_acce,"""stop on point 2""",0,58:25.2,-0.001647,1.604513,9.626482
stop2_acce,"""stop on point 2""",0,58:25.3,-0.493374,1.9958,10.071806
stop2_acce,"""stop on point 2""",0,58:35.4,-0.126487,1.534758,9.697135
stop2_acce,"""stop on point 2""",0,58:35.5,-0.066013,1.510509,9.72348
stop2_acce,"""stop on point 2""",0,58:35.6,-0.0964,1.549278,9.808204
stop2_acce,"""stop on point 2""",0,58:35.7,-0.11047,1.554667,9.611662
stop2_acce,"""stop on point 2""",0,58:35.8,-0.114811,1.550027,9.686507
stop2_acce,"""stop on point 2""",0,58:35.9,-0.054187,1.550476,9.683064
stop2_acce,"""stop on point 2""",0,58:36.0,-0.065115,1.54853,9.734557
stop2_acce,"""stop on point 2""",0,58:36.1,-0.132475,1.550027,9.639954
stop2_acce,"""stop on point 2""",0,58:36.2,-0.004191,1.561403,9.704769
stop2_acce,"""stop on point 2""",0,58:36.3,-0.118703,1.573079,9.696835
stop2_acce,"""stop on point 2""",0,58:36.4,-0.104632,1.581012,9.719438
stop2_acce,"""stop on point 2""",0,58:36.5,-0.046254,1.586401,9.625583
stop2_acce,"""stop on point 2""",0,58:36.6,-0.073647,1.594484,9.715546
stop2_acce,"""stop on point 2""",0,58:36.7,-0.093106,1.578018,9.767339
stop2_acce,"""stop on point 2""",0,58:36.8,-0.073347,1.566343,9.628877
stop2_acce,"""stop on point 2""",0,58:36.9,-0.069905,1.581461,9.690399
stop2_acce,"""stop on point 2""",0,58:37.0,-0.036225,1.555415,9.681717
stop2_acce,"""stop on point 2""",0,58:37.1,-0.12484,1.557811,9.702374
stop2_acce,"""stop on point 2""",0,58:37.2,0.005239,1.57263,9.674232
stop2_acce,"""stop on point 2""",0,58:37.3,-0.094603,1.540896,9.671239
stop2_acce,"""stop on point 2""",0,58:37.4,-0.097747,1.575773,9.791588
stop2_acce,"""stop on point 2""",0,58:37.5,-0.048649,1.525627,9.660461
stop2_acce,"""stop on point 2""",0,58:37.6,-0.024998,1.570534,9.66106
stop2_acce,"""stop on point 2""",0,58:37.7,-0.078437,1.552422,9.730964
stop2_acce,"""stop on point 2""",0,58:37.8,-0.092957,1.541494,9.698183
stop2_acce,"""stop on point 2""",0,58:37.9,-0.086969,1.578617,9.694291
stop2_acce,"""stop on point 2""",0,58:38.0,-0.077838,1.594484,9.720486
stop2_acce,"""stop on point 2""",0,58:38.1,-0.135768,1.525478,9.655072
stop2_acce,"""stop on point 2""",0,58:38.2,-0.045954,1.586102,9.673933
stop2_acce,"""stop on point 2""",0,58:38.3,-0.123793,1.570235,9.693243
stop2_acce,"""stop on point 2""",0,58:38.4,-0.12963,1.566193,9.799821
stop2_acce,"""stop on point 2""",0,58:38.5,-0.072749,1.553619,9.675729
stop2_acce,"""stop on point 2""",0,58:38.6,-0.095501,1.564996,9.662856
stop2_acce,"""stop on point 2""",0,58:38.7,-0.099244,1.559756,9.725725
stop2_acce,"""stop on point 2""",0,58:38.8,-0.114961,1.550925,9.666299
stop2_acce,"""stop on point 2""",0,58:38.9,-0.124092,1.560655,9.717193
stop2_acce,"""stop on point 2""",0,58:39.0,-0.075443,1.568887,9.706565
stop2_acce,"""stop on point 2""",0,58:39.1,-0.129181,1.534309,9.643846
stop2_acce,"""stop on point 2""",0,58:39.2,0.005838,1.544039,9.717642
stop2_acce,"""stop on point 2""",0,58:39.3,-0.114961,1.558709,9.621093
stop2_acce,"""stop on point 2""",0,58:39.4,-0.106728,1.520388,9.749825
stop2_acce,"""stop on point 2""",0,58:39.5,-0.038769,1.523382,9.640253
stop2_acce,"""stop on point 2""",0,58:39.6,-0.080832,1.541794,9.736503
stop2_acce,"""stop on point 2""",0,58:39.7,-0.068857,1.558409,9.719887
stop2_acce,"""stop on point 2""",0,58:39.8,-0.086819,1.538501,9.672436
stop2_acce,"""stop on point 2""",0,58:39.9,-0.096998,1.572779,9.717642
stop2_acce,"""stop on point 2""",0,58:40.0,-0.069605,1.575025,9.724677
stop2_acce,"""stop on point 2""",0,58:40.1,-0.10598,1.568887,9.587563
stop2_acce,"""stop on point 2""",0,58:40.2,0.001347,1.580863,9.691596
stop2_acce,"""stop on point 2""",0,58:40.3,-0.138013,1.62517,9.724677
stop2_acce,"""stop on point 2""",0,58:40.4,-0.1443,1.624871,9.713451
stop2_acce,"""stop on point 2""",0,58:40.5,-0.065863,1.606459,9.638457
stop2_acce,"""stop on point 2""",0,58:50.8,-0.06257,1.553619,9.494456
stop2_acce,"""stop on point 2""",0,58:50.9,-0.034428,1.584305,9.68007
stop2_acce,"""stop on point 2""",0,58:51.0,-0.121996,1.633553,9.712104
stop2_acce,"""stop on point 2""",0,58:51.1,-0.139211,1.558858,9.738
stop2_acce,"""stop on point 2""",0,58:51.2,-0.059127,1.565145,9.682166
stop2_acce,"""stop on point 2""",0,58:51.3,-0.034428,1.62547,9.595047
stop2_acce,"""stop on point 2""",0,58:51.4,-0.084574,1.580264,9.651929
stop2_acce,"""stop on point 2""",0,58:51.5,-0.074246,1.644181,9.638606
stop2_acce,"""stop on point 2""",0,58:51.6,-0.073048,1.638642,9.736203
stop2_acce,"""stop on point 2""",0,58:51.7,-0.034877,1.545536,9.677825
stop2_acce,"""stop on point 2""",0,58:51.8,-0.035476,1.619632,9.668844
stop2_acce,"""stop on point 2""",0,58:51.9,-0.062121,1.569337,9.791888
stop2_acce,"""stop on point 2""",0,58:52.0,-0.040117,1.567989,9.633667
stop2_acce,"""stop on point 2""",0,58:52.1,0.016765,1.578168,9.689052
stop2_acce,"""stop on point 2""",0,58:52.2,-0.055535,1.585204,9.705368
stop2_acce,"""stop on point 2""",0,58:52.3,-0.036524,1.554368,9.713002
stop2_acce,"""stop on point 2""",0,58:52.4,-0.079185,1.602268,9.638008
stop2_acce,"""stop on point 2""",0,58:52.5,-0.022154,1.558858,9.67543
stop2_acce,"""stop on point 2""",0,58:52.6,-0.022902,1.56754,9.729018
stop2_acce,"""stop on point 2""",0,58:52.7,-0.077389,1.539249,9.630823
stop2_acce,"""stop on point 2""",0,58:52.8,0.00494,1.540147,9.71854
stop2_acce,"""stop on point 2""",0,58:52.9,-0.089813,1.58715,9.689351
stop2_acce,"""stop on point 2""",0,58:53.0,-0.071851,1.544039,9.756711
stop2_acce,"""stop on point 2""",0,58:53.1,-0.051792,1.549428,9.724079
stop2_acce,"""stop on point 2""",0,58:53.2,-0.022753,1.558709,9.630823
stop2_acce,"""stop on point 2""",0,58:53.3,-0.055984,1.558559,9.69444
stop2_acce,"""stop on point 2""",0,58:53.4,-0.097896,1.559008,9.728719
stop2_acce,"""stop on point 2""",0,58:53.5,-0.051044,1.55347,9.703871
stop2_acce,"""stop on point 2""",0,58:53.6,-0.019609,1.53416,9.629475
stop2_acce,"""stop on point 2""",0,58:53.7,-0.046104,1.561104,9.753418
stop2_acce,"""stop on point 2""",0,58:53.8,-0.098495,1.515299,9.804911
stop2_acce,"""stop on point 2""",0,58:53.9,-0.084574,1.556463,9.686058
stop2_acce,"""stop on point 2""",0,58:54.0,-0.033081,1.531316,9.65148
stop2_acce,"""stop on point 2""",0,58:54.1,-0.092358,1.533112,9.751172
stop2_acce,"""stop on point 2""",0,58:54.2,-0.060325,1.527573,9.765393
stop2_acce,"""stop on point 2""",0,58:54.3,-0.050595,1.50048,9.682615
stop2_acce,"""stop on point 2""",0,58:54.4,-0.073198,1.533411,9.668694
stop2_acce,"""stop on point 2""",0,58:54.5,-0.037123,1.518891,9.78111
stop2_acce,"""stop on point 2""",0,58:54.6,-0.099543,1.508563,9.623638
stop2_acce,"""stop on point 2""",0,58:54.7,0.025746,1.494792,9.689052
stop2_acce,"""stop on point 2""",0,58:54.8,-0.082928,1.504671,9.722133
stop2_acce,"""stop on point 2""",0,58:54.9,-0.080533,1.482517,9.743688
stop2_acce,"""stop on point 2""",0,58:55.0,-0.018861,1.518592,9.657617
stop2_acce,"""stop on point 2""",0,58:55.1,-0.061522,1.522035,9.727971
stop2_acce,"""stop on point 2""",0,58:55.2,-0.058079,1.507964,9.725875
stop2_acce,"""stop on point 2""",0,58:55.3,-0.044308,1.5388,9.620195
stop2_acce,"""stop on point 2""",0,58:55.4,-0.040566,1.501977,9.722432
stop2_acce,"""stop on point 2""",0,58:55.5,-0.042212,1.524879,9.763596
stop2_acce,"""stop on point 2""",0,58:55.6,-0.117655,1.563349,9.664503
stop2_acce,"""stop on point 2""",0,58:55.7,-0.044008,1.552272,9.736503
stop2_acce,"""stop on point 2""",0,58:55.8,-0.077539,1.606759,9.698033
stop2_acce,"""stop on point 2""",0,58:55.9,-0.112716,1.518293,9.743538
stop2_acce,"""stop on point 2""",0,59:05.0,0.001347,1.688339,9.542656
stop2_acce,"""stop on point 2""",0,59:05.1,-0.09131,1.670526,9.757759
stop2_acce,"""stop on point 2""",0,59:05.2,-0.165705,1.713187,9.688004
stop2_acce,"""stop on point 2""",0,59:05.3,-0.118853,1.7072,9.763746
stop2_acce,"""stop on point 2""",0,59:05.4,-0.1922,1.760938,9.623039
stop2_acce,"""stop on point 2""",0,59:05.5,-0.088017,1.684597,9.655222
stop2_acce,"""stop on point 2""",0,59:05.6,-0.143701,1.692381,9.683812
stop2_acce,"""stop on point 2""",0,59:05.7,-0.082928,1.735491,9.63666
stop2_acce,"""stop on point 2""",0,59:05.8,-0.084125,1.704356,9.62723
stop2_acce,"""stop on point 2""",0,59:05.9,-0.078587,1.715283,9.64654
stop2_acce,"""stop on point 2""",0,59:06.0,-0.090113,1.699865,9.668394
stop2_acce,"""stop on point 2""",0,59:06.1,-0.094603,1.731749,9.754765
stop2_acce,"""stop on point 2""",0,59:06.2,-0.110021,1.686693,9.687854
stop2_acce,"""stop on point 2""",0,59:06.3,-0.083826,1.745071,9.589359
stop2_acce,"""stop on point 2""",0,59:06.4,0.006586,1.669628,9.660311
stop2_acce,"""stop on point 2""",0,59:06.5,-0.066761,1.661545,9.688752
stop2_acce,"""stop on point 2""",0,59:06.6,-0.035776,1.689686,9.60328
stop2_acce,"""stop on point 2""",0,59:06.7,-0.073347,1.707499,9.73785
stop2_acce,"""stop on point 2""",0,59:06.8,-0.0482,1.642684,9.734707
stop2_acce,"""stop on point 2""",0,59:06.9,-0.008682,1.662593,9.622739
stop2_acce,"""stop on point 2""",0,59:07.0,-0.113913,1.731898,9.734856
stop2_acce,"""stop on point 2""",0,59:07.1,-0.053439,1.674717,9.710756
stop2_acce,"""stop on point 2""",0,59:07.2,-0.074545,1.717528,9.683064
stop2_acce,"""stop on point 2""",0,59:07.3,-0.029788,1.694925,9.623039
stop2_acce,"""stop on point 2""",0,59:07.4,-0.101788,1.679358,9.655521
stop2_acce,"""stop on point 2""",0,59:07.5,-0.044607,1.681004,9.717193
stop2_acce,"""stop on point 2""",0,59:07.6,-0.090711,1.693129,9.660611
stop2_acce,"""stop on point 2""",0,59:07.7,-0.083526,1.742826,9.665999
stop2_acce,"""stop on point 2""",0,59:07.8,-0.066462,1.695824,9.6657
stop2_acce,"""stop on point 2""",0,59:07.9,-0.071701,1.6352,9.628727
stop2_acce,"""stop on point 2""",0,59:08.0,-0.023651,1.696572,9.696087
stop2_acce,"""stop on point 2""",0,59:08.1,-0.102836,1.698967,9.613309
stop2_acce,"""stop on point 2""",0,59:08.2,-0.133971,1.696422,9.742191
stop2_acce,"""stop on point 2""",0,59:08.3,-0.074695,1.691183,9.662108
stop2_acce,"""stop on point 2""",0,59:08.4,-0.024998,1.700164,9.657168
stop2_acce,"""stop on point 2""",0,59:08.5,-0.069306,1.710044,9.678274
stop2_acce,"""stop on point 2""",0,59:08.6,-0.092208,1.694925,9.642498
stop2_acce,"""stop on point 2""",0,59:08.7,-0.049248,1.714385,9.663455
stop2_acce,"""stop on point 2""",0,59:08.8,-0.059875,1.627565,9.609118
stop2_acce,"""stop on point 2""",0,59:08.9,-0.006137,1.69732,9.667347
stop2_acce,"""stop on point 2""",0,59:09.0,-0.11526,1.654809,9.667796
stop2_acce,"""stop on point 2""",0,59:09.1,-0.078437,1.671873,9.667047
stop2_acce,"""stop on point 2""",0,59:09.2,0.008083,1.656006,9.668694
stop2_acce,"""stop on point 2""",0,59:09.3,-0.089664,1.671873,9.685908
stop2_acce,"""stop on point 2""",0,59:09.4,-0.089963,1.74103,9.69474
stop2_acce,"""stop on point 2""",0,59:09.5,-0.100591,1.681304,9.686956
stop2_acce,"""stop on point 2""",0,59:09.6,-0.053439,1.688339,9.656419
stop2_acce,"""stop on point 2""",0,59:09.7,-0.074695,1.713786,9.676178
stop2_acce,"""stop on point 2""",0,59:09.8,-0.179626,1.749562,9.771231
stop2_acce,"""stop on point 2""",0,59:09.9,-0.074395,1.720372,9.649683
stop2_acce,"""stop on point 2""",0,59:10.0,-0.141905,1.738185,9.665999
stop2_acce,"""stop on point 2""",0,59:10.1,-0.107027,1.75046,9.698482
stop2_acce,"""stop on point 2""",0,59:10.2,-0.114811,1.76468,9.634565
stop2_acce,"""stop on point 2""",0,59:10.3,-0.135169,1.696422,9.750125
stop2_acce,"""stop on point 2""",0,59:18.2,-0.045356,1.723965,9.594299
stop2_acce,"""stop on point 2""",0,59:18.3,-0.061372,1.659749,9.624386
stop2_acce,"""stop on point 2""",0,59:18.4,-0.115111,1.688489,9.758208
stop2_acce,"""stop on point 2""",0,59:18.5,0.01437,1.667233,9.532028
stop2_acce,"""stop on point 2""",0,59:18.6,-0.094753,1.705254,9.65627
stop2_acce,"""stop on point 2""",0,59:18.7,-0.124691,1.753304,9.723779
stop2_acce,"""stop on point 2""",0,59:18.8,-0.079784,1.66379,9.750424
stop2_acce,"""stop on point 2""",0,59:18.9,-0.123493,1.746119,9.67558
stop2_acce,"""stop on point 2""",0,59:19.0,-0.11541,1.751059,9.673334
stop2_acce,"""stop on point 2""",0,59:19.1,-0.093106,1.748514,9.638457
stop2_acce,"""stop on point 2""",0,59:19.2,-0.107327,1.68789,9.688602
stop2_acce,"""stop on point 2""",0,59:19.3,-0.078138,1.720522,9.684411
stop2_acce,"""stop on point 2""",0,59:19.4,-0.156574,1.749562,9.721235
stop2_acce,"""stop on point 2""",0,59:19.5,-0.048948,1.66858,9.68965
stop2_acce,"""stop on point 2""",0,59:19.6,-0.107027,1.719923,9.666598
stop2_acce,"""stop on point 2""",0,59:19.7,-0.056582,1.733096,9.603879
stop2_acce,"""stop on point 2""",0,59:19.8,-0.109572,1.691632,9.714798
stop2_acce,"""stop on point 2""",0,59:19.9,-0.051643,1.684447,9.682316
stop2_acce,"""stop on point 2""",0,59:20.0,-0.056133,1.659749,9.705068
stop2_acce,"""stop on point 2""",0,59:20.1,-0.090113,1.698368,9.688752
stop2_acce,"""stop on point 2""",0,59:20.2,-0.080383,1.704505,9.663305
stop2_acce,"""stop on point 2""",0,59:20.3,-0.058079,1.674867,9.621243
stop2_acce,"""stop on point 2""",0,59:20.4,-0.088915,1.693428,9.775272
stop2_acce,"""stop on point 2""",0,59:20.5,-0.112267,1.693578,9.71884
stop2_acce,"""stop on point 2""",0,59:20.7,-0.121098,1.717528,9.652827
stop2_acce,"""stop on point 2""",0,59:20.8,-0.065414,1.690734,9.645642
stop2_acce,"""stop on point 2""",0,59:20.9,-0.156874,1.72651,9.683363
stop2_acce,"""stop on point 2""",0,59:21.0,-0.073497,1.700314,9.664053
stop2_acce,"""stop on point 2""",0,59:21.1,-0.088167,1.69268,9.692345
stop2_acce,"""stop on point 2""",0,59:21.2,-0.085173,1.685645,9.672436
stop2_acce,"""stop on point 2""",0,59:21.3,-0.078886,1.70735,9.658665
stop2_acce,"""stop on point 2""",0,59:21.4,-0.064815,1.709894,9.679771
stop2_acce,"""stop on point 2""",0,59:21.5,-0.118853,1.69283,9.764644
stop2_acce,"""stop on point 2""",0,59:21.6,-0.102387,1.691632,9.677825
stop2_acce,"""stop on point 2""",0,59:21.7,-0.094154,1.709146,9.654922
stop2_acce,"""stop on point 2""",0,59:21.8,-0.021405,1.665137,9.671388
stop2_acce,"""stop on point 2""",0,59:21.9,-0.123194,1.691782,9.676029
stop2_acce,"""stop on point 2""",0,59:22.0,-0.037722,1.646426,9.697733
stop2_acce,"""stop on point 2""",0,59:22.1,-0.084724,1.640738,9.733659
stop2_acce,"""stop on point 2""",0,59:22.2,-0.108674,1.671275,9.604178
stop2_acce,"""stop on point 2""",0,59:22.3,-0.058079,1.675765,9.686956
stop2_acce,"""stop on point 2""",0,59:22.4,-0.050595,1.642085,9.710457
stop2_acce,"""stop on point 2""",0,59:22.5,-0.126337,1.667383,9.784254
stop2_acce,"""stop on point 2""",0,59:22.6,-0.070653,1.645378,9.675879
stop2_acce,"""stop on point 2""",0,59:22.7,-0.111518,1.67846,9.692943
stop2_acce,"""stop on point 2""",0,59:22.8,-0.045356,1.671275,9.666449
stop2_acce,"""stop on point 2""",0,59:22.9,-0.127684,1.662293,9.746532
stop2_acce,"""stop on point 2""",0,59:23.0,-0.070952,1.68774,9.656569
stop2_acce,"""stop on point 2""",0,59:23.1,-0.08652,1.706601,9.637559
stop2_acce,"""stop on point 2""",0,59:23.2,-0.123793,1.692231,9.659114
stop2_acce,"""stop on point 2""",0,59:23.3,-0.044008,1.742377,9.633966
stop2_acce,"""stop on point 2""",0,59:23.4,-0.104632,1.741778,9.558074
stop2_acce,"""stop on point 2""",0,59:31.2,0.049697,1.56769,9.599687
stop2_acce,"""stop on point 2""",0,59:31.3,-0.113464,1.748664,9.836345
stop2_acce,"""stop on point 2""",0,59:31.4,-0.147892,1.7795,9.664353
stop2_acce,"""stop on point 2""",0,59:31.5,-0.12963,1.6831,9.783954
stop2_acce,"""stop on point 2""",0,59:31.6,-0.113913,1.729054,9.619446
stop2_acce,"""stop on point 2""",0,59:31.7,-0.026794,1.71678,9.586664
stop2_acce,"""stop on point 2""",0,59:31.8,-0.061522,1.68295,9.656719
stop2_acce,"""stop on point 2""",0,59:31.9,-0.029638,1.70241,9.661359
stop2_acce,"""stop on point 2""",0,59:32.0,-0.126038,1.704955,9.659263
stop2_acce,"""stop on point 2""",0,59:32.1,-0.107776,1.711092,9.692644
stop2_acce,"""stop on point 2""",0,59:32.2,-0.09146,1.715582,9.719438
stop2_acce,"""stop on point 2""",0,59:32.3,-0.069605,1.646726,9.652078
stop2_acce,"""stop on point 2""",0,59:32.4,-0.030836,1.686243,9.688153
stop2_acce,"""stop on point 2""",0,59:32.5,-0.138163,1.698817,9.702673
stop2_acce,"""stop on point 2""",0,59:32.6,-0.12005,1.7072,9.594448
stop2_acce,"""stop on point 2""",0,59:32.7,-0.039518,1.675316,9.730066
stop2_acce,"""stop on point 2""",0,59:32.8,-0.124541,1.707649,9.689501
stop2_acce,"""stop on point 2""",0,59:32.9,-0.082778,1.735192,9.630523
stop2_acce,"""stop on point 2""",0,59:33.0,-0.118703,1.721121,9.718091
stop2_acce,"""stop on point 2""",0,59:33.1,-0.099693,1.694776,9.58861
stop2_acce,"""stop on point 2""",0,59:33.2,-0.102986,1.768273,9.595646
stop2_acce,"""stop on point 2""",0,59:33.3,-0.13936,1.700314,9.619895
stop2_acce,"""stop on point 2""",0,59:33.4,-0.050295,1.717379,9.642648
stop2_acce,"""stop on point 2""",0,59:33.5,-0.10583,1.728156,9.65612
stop2_acce,"""stop on point 2""",0,59:33.6,-0.126038,1.711391,9.722582
stop2_acce,"""stop on point 2""",0,59:33.7,-0.049098,1.709445,9.658216
stop2_acce,"""stop on point 2""",0,59:33.8,-0.060774,1.736838,9.620793
stop2_acce,"""stop on point 2""",0,59:33.9,-0.049547,1.744622,9.693842
stop2_acce,"""stop on point 2""",0,59:34.0,-0.136516,1.766477,9.672735
stop2_acce,"""stop on point 2""",0,59:34.1,-0.111069,1.76498,9.618698
stop2_acce,"""stop on point 2""",0,59:34.2,-0.063917,1.770368,9.66091
stop2_acce,"""stop on point 2""",0,59:34.3,-0.071701,1.702859,9.653575
stop2_acce,"""stop on point 2""",0,59:34.4,0.035776,1.724863,9.662557
stop2_acce,"""stop on point 2""",0,59:34.5,-0.097447,1.744772,9.647288
stop2_acce,"""stop on point 2""",0,59:34.6,-0.088765,1.720372,9.729168
stop2_acce,"""stop on point 2""",0,59:34.7,-0.027992,1.688189,9.697434
stop2_acce,"""stop on point 2""",0,59:34.8,-0.042961,1.696722,9.726474
stop2_acce,"""stop on point 2""",0,59:34.9,-0.00958,1.717828,9.71405
stop2_acce,"""stop on point 2""",0,59:35.0,-0.095052,1.735192,9.669442
stop2_acce,"""stop on point 2""",0,59:35.1,-0.078437,1.752556,9.619147
stop2_acce,"""stop on point 2""",0,59:35.2,-0.071252,1.754352,9.661808
stop2_acce,"""stop on point 2""",0,59:35.3,-0.097447,1.711691,9.631571
stop2_acce,"""stop on point 2""",0,59:35.4,-0.007185,1.727857,9.640852
stop2_acce,"""stop on point 2""",0,59:35.5,-0.087718,1.727558,9.689201
stop2_acce,"""stop on point 2""",0,59:35.6,-0.117206,1.715882,9.692045
stop2_acce,"""stop on point 2""",0,59:35.7,-0.072749,1.723217,9.700727
stop2_acce,"""stop on point 2""",0,59:35.8,-0.076192,1.724115,9.683214
stop2_acce,"""stop on point 2""",0,59:35.9,-0.111069,1.739832,9.709259
stop2_acce,"""stop on point 2""",0,59:36.0,-0.123493,1.753005,9.701176
stop2_acce,"""stop on point 2""",0,59:36.1,-0.110171,1.713936,9.613309
stop2_acce,"""stop on point 2""",0,59:36.2,-0.097298,1.762884,9.674532
stop2_acce,"""stop on point 2""",0,59:36.3,-0.111368,1.716331,9.576935
stop2_acce,"""stop on point 2""",0,59:36.4,0.049397,1.807342,9.665401
stop2_acce,"""stop on point 2""",0,59:36.5,-0.700992,2.02469,10.097702
stop3_acce,"""stop on point 3""",0,03:46.8,-0.291444,1.598676,9.642648
stop3_acce,"""stop on point 3""",0,03:46.9,-0.12514,1.454675,9.671987
stop3_acce,"""stop on point 3""",0,03:47.0,-0.172591,1.58206,9.658066
stop3_acce,"""stop on point 3""",0,03:47.1,-0.114063,1.567091,9.792636
stop3_acce,"""stop on point 3""",0,03:47.2,-0.046404,1.551823,9.588461
stop3_acce,"""stop on point 3""",0,03:47.3,-0.08173,1.569935,9.677525
stop3_acce,"""stop on point 3""",0,03:47.4,-0.092957,1.555266,9.673634
