Uid,Activity,"state (0:stop, 1:move)",Timestamp,X,Y,Z
stop2_gyro,"""stop on point 2""",0,58:51.5,-0.013252,-0.017499,0.005361
stop2_gyro,"""stop on point 2""",0,58:51.6,-0.011731,-0.030862,0.001588
stop2_gyro,"""stop on point 2""",0,58:51.7,-0.001158,-0.013334,-0.005363
stop2_gyro,"""stop on point 2""",0,58:51.8,-0.035074,-0.023975,0.005717
stop2_gyro,"""stop on point 2""",0,58:51.9,-0.003481,-0.021108,0.000383
stop2_gyro,"""stop on point 2""",0,58:52.0,-1.60E-05,-0.007693,-0.001266
stop2_gyro,"""stop on point 2""",0,58:52.1,0.006999,-0.003558,-0.00725
stop2_gyro,"""stop on point 2""",0,58:52.2,-0.016273,-0.027057,-0.006283
stop2_gyro,"""stop on point 2""",0,58:52.3,-0.011551,-0.012851,-0.0006
stop2_gyro,"""stop on point 2""",0,58:52.4,-0.006929,-0.00847,0.002846
stop2_gyro,"""stop on point 2""",0,58:52.5,-0.008185,-0.014172,0.001287
stop2_gyro,"""stop on point 2""",0,58:52.6,0.006197,-0.010293,0.004506
stop2_gyro,"""stop on point 2""",0,58:52.7,-0.016148,-0.018519,-0.009683
stop2_gyro,"""stop on point 2""",0,58:52.8,-0.004184,-0.012422,-0.000341
stop2_gyro,"""stop on point 2""",0,58:52.9,-0.014295,-0.020188,-2.00E-05
stop2_gyro,"""stop on point 2""",0,58:53.0,-0.027098,-0.026543,-0.001885
stop2_gyro,"""stop on point 2""",0,58:53.1,-0.020613,-0.018125,-0.009289
stop2_gyro,"""stop on point 2""",0,58:53.2,-0.016821,-0.008323,-0.005204
stop2_gyro,"""stop on point 2""",0,58:53.4,-0.008442,-0.012767,-0.003913
stop2_gyro,"""stop on point 2""",0,58:53.5,-0.007336,-0.017418,0.004152
stop2_gyro,"""stop on point 2""",0,58:53.6,-0.006547,-0.013891,0.004895
stop2_gyro,"""stop on point 2""",0,58:53.7,-0.016464,-0.009432,0.002752
stop2_gyro,"""stop on point 2""",0,58:53.8,-0.021547,-0.024409,0.000491
stop2_gyro,"""stop on point 2""",0,58:53.9,0.006587,-0.017377,-0.008283
stop2_gyro,"""stop on point 2""",0,58:54.0,-0.004903,-0.001255,0.000438
stop2_gyro,"""stop on point 2""",0,58:54.1,-0.000638,-0.004172,0.001016
stop2_gyro,"""stop on point 2""",0,58:54.2,-0.023793,-0.027358,0.00953
stop2_gyro,"""stop on point 2""",0,58:54.3,-0.001843,-0.018772,0.003119
stop2_gyro,"""stop on point 2""",0,58:54.4,-0.002418,-0.016177,0.00066
stop2_gyro,"""stop on point 2""",0,58:54.5,-0.022766,-0.025209,0.007102
stop2_gyro,"""stop on point 2""",0,58:54.6,0.005757,-0.011225,-0.004915
stop2_gyro,"""stop on point 2""",0,58:54.7,-0.01453,-0.009028,0.001604
stop2_gyro,"""stop on point 2""",0,58:54.8,0.014997,-0.002791,0.002793
stop2_gyro,"""stop on point 2""",0,58:54.9,-0.011537,-0.010458,0.003321
stop2_gyro,"""stop on point 2""",0,58:55.0,-0.01295,-0.022949,0.010055
stop2_gyro,"""stop on point 2""",0,58:55.1,0.0208,-0.003699,-0.002771
stop2_gyro,"""stop on point 2""",0,58:55.2,-0.002038,-0.023439,-0.001239
stop2_gyro,"""stop on point 2""",0,58:55.3,-0.01383,-0.021642,-0.000403
stop2_gyro,"""stop on point 2""",0,58:55.4,-0.010723,-0.007447,0.004879
stop2_gyro,"""stop on point 2""",0,58:55.5,0.002329,-0.006223,0.002715
stop2_gyro,"""stop on point 2""",0,58:55.6,-0.007159,-0.014837,0.002031
stop2_gyro,"""stop on point 2""",0,58:55.7,-0.048613,-0.050182,0.00781
stop2_gyro,"""stop on point 2""",0,58:55.8,0.003296,-0.016279,0.00153
stop2_gyro,"""stop on point 2""",0,58:55.9,0.043086,0.005129,0.018556
stop2_gyro,"""stop on point 2""",0,58:56.0,0.053758,0.02027,-0.001768
stop2_gyro,"""stop on point 2""",0,59:05.1,-0.019442,-0.028322,-0.00911
stop2_gyro,"""stop on point 2""",0,59:05.2,-0.02737,-0.030187,-0.016294
stop2_gyro,"""stop on point 2""",0,59:05.3,0.000247,-0.014284,-0.022305
stop2_gyro,"""stop on point 2""",0,59:05.4,0.000349,-0.022095,-0.024113
stop2_gyro,"""stop on point 2""",0,59:05.5,-0.016858,-0.025542,-0.001671
stop2_gyro,"""stop on point 2""",0,59:05.6,0.000815,-0.009486,-0.001241
stop2_gyro,"""stop on point 2""",0,59:05.7,0.018826,-0.010379,0.004511
stop2_gyro,"""stop on point 2""",0,59:05.8,0.018524,-0.012398,-0.000198
stop2_gyro,"""stop on point 2""",0,59:05.9,-0.012621,-0.026005,-0.003014
stop2_gyro,"""stop on point 2""",0,59:06.0,-0.01361,-0.024096,-0.00876
stop2_gyro,"""stop on point 2""",0,59:06.1,-0.054615,-0.041076,-0.001252
stop2_gyro,"""stop on point 2""",0,59:06.2,-0.017821,-0.024182,0.004261
stop2_gyro,"""stop on point 2""",0,59:06.3,-0.008578,-0.021863,0.002099
stop2_gyro,"""stop on point 2""",0,59:06.4,-0.023586,-0.033721,0.012489
stop2_gyro,"""stop on point 2""",0,59:06.5,-0.012794,-0.012088,0.004296
stop2_gyro,"""stop on point 2""",0,59:06.6,0.002884,-0.013557,-0.002612
stop2_gyro,"""stop on point 2""",0,59:06.7,-0.003083,-0.012513,-0.005006
stop2_gyro,"""stop on point 2""",0,59:06.8,-0.025015,-0.016572,0.003098
stop2_gyro,"""stop on point 2""",0,59:06.9,-0.026611,-0.026506,-0.000146
stop2_gyro,"""stop on point 2""",0,59:07.0,-0.014767,-0.008816,-0.001308
stop2_gyro,"""stop on point 2""",0,59:07.1,0.015855,-0.004415,-0.007771
stop2_gyro,"""stop on point 2""",0,59:07.2,-0.022555,-0.012535,-0.002111
stop2_gyro,"""stop on point 2""",0,59:07.3,-0.006409,-0.025773,0.001581
stop2_gyro,"""stop on point 2""",0,59:07.4,0.005424,0.001277,-0.007045
stop2_gyro,"""stop on point 2""",0,59:07.5,-0.00827,-0.009903,-0.00712
stop2_gyro,"""stop on point 2""",0,59:07.6,-0.002976,-0.010394,-0.007955
stop2_gyro,"""stop on point 2""",0,59:07.7,0.002426,-0.009293,-0.006947
stop2_gyro,"""stop on point 2""",0,59:07.8,0.002882,-0.014341,0.000876
stop2_gyro,"""stop on point 2""",0,59:07.9,-0.013732,-0.006647,-0.003581
stop2_gyro,"""stop on point 2""",0,59:08.0,-0.031504,-0.021303,0.00423
stop2_gyro,"""stop on point 2""",0,59:08.1,0.01063,-0.017375,-0.007
stop2_gyro,"""stop on point 2""",0,59:08.2,-0.006112,-0.004097,0.005394
stop2_gyro,"""stop on point 2""",0,59:08.3,0.006782,0.000343,0.009988
stop2_gyro,"""stop on point 2""",0,59:08.4,-0.024959,-0.025071,0.006291
stop2_gyro,"""stop on point 2""",0,59:08.5,-0.005983,-0.015326,-0.004979
stop2_gyro,"""stop on point 2""",0,59:08.6,0.000595,-0.011351,-0.001224
stop2_gyro,"""stop on point 2""",0,59:08.7,-0.012429,-0.02038,0.002194
stop2_gyro,"""stop on point 2""",0,59:08.8,-0.005438,-0.016,0.001667
stop2_gyro,"""stop on point 2""",0,59:08.9,-0.043771,-0.05171,0.003528
stop2_gyro,"""stop on point 2""",0,59:09.0,-0.001666,-0.015983,0.001984
stop2_gyro,"""stop on point 2""",0,59:09.1,-0.014399,-0.009408,0.003627
stop2_gyro,"""stop on point 2""",0,59:09.2,-0.026913,-0.024033,0.004416
stop2_gyro,"""stop on point 2""",0,59:09.3,-0.013985,-0.020881,0.000337
stop2_gyro,"""stop on point 2""",0,59:09.4,0.003725,-0.005846,-0.006181
stop2_gyro,"""stop on point 2""",0,59:09.5,-0.003925,-0.01332,-0.00252
stop2_gyro,"""stop on point 2""",0,59:09.6,-0.016563,-0.013125,0.002186
stop2_gyro,"""stop on point 2""",0,59:09.7,-0.013113,-0.015997,-0.001036
stop2_gyro,"""stop on point 2""",0,59:09.8,-0.000133,0.01001,-0.006554
stop2_gyro,"""stop on point 2""",0,59:09.9,0.007594,0.00018,-0.002413
stop2_gyro,"""stop on point 2""",0,59:10.0,0.007034,-0.003495,0.001455
stop2_gyro,"""stop on point 2""",0,59:10.1,0.008641,-0.00624,0.011519
stop2_gyro,"""stop on point 2""",0,59:10.2,0.008646,-0.004304,-0.001014
stop2_gyro,"""stop on point 2""",0,59:10.3,0.015782,0.027728,0.022947
stop2_gyro,"""stop on point 2""",0,59:10.4,-0.163457,-0.107317,0.043745
stop2_gyro,"""stop on point 2""",0,59:18.2,-0.053012,-0.019182,0.008784
stop2_gyro,"""stop on point 2""",0,59:18.3,-0.033419,-0.035909,-0.001451
stop2_gyro,"""stop on point 2""",0,59:18.4,0.022381,-0.004187,-0.01322
stop2_gyro,"""stop on point 2""",0,59:18.5,0.030312,-0.003692,-0.012313
stop2_gyro,"""stop on point 2""",0,59:18.6,-0.0018,-0.009361,-0.008584
stop2_gyro,"""stop on point 2""",0,59:18.7,0.000554,-0.002752,0.002968
stop2_gyro,"""stop on point 2""",0,59:18.8,0.032473,0.014728,-0.008344
stop2_gyro,"""stop on point 2""",0,59:18.9,-0.03531,-0.024903,0.005146
stop2_gyro,"""stop on point 2""",0,59:19.0,-0.016854,-0.019904,0.014752
stop2_gyro,"""stop on point 2""",0,59:19.1,0.003083,-0.015485,0.000336
stop2_gyro,"""stop on point 2""",0,59:19.2,-0.015194,-0.015336,0.000291
stop2_gyro,"""stop on point 2""",0,59:19.3,-0.040874,-0.032932,-0.003909
stop2_gyro,"""stop on point 2""",0,59:19.4,-0.029138,-0.043365,-0.001578
stop2_gyro,"""stop on point 2""",0,59:19.5,0.009327,-0.008909,-0.001199
stop2_gyro,"""stop on point 2""",0,59:19.7,-0.029905,-0.018756,0.007402
stop2_gyro,"""stop on point 2""",0,59:19.8,-0.026456,-0.023468,0.009278
stop2_gyro,"""stop on point 2""",0,59:19.9,-0.012345,-0.019458,-0.004817
stop2_gyro,"""stop on point 2""",0,59:20.0,0.002341,-0.011117,-0.007249
stop2_gyro,"""stop on point 2""",0,59:20.1,0.003008,-0.009844,-0.00706
stop2_gyro,"""stop on point 2""",0,59:20.2,-0.006546,-0.010213,0.00036
stop2_gyro,"""stop on point 2""",0,59:20.3,0.000218,-0.013132,0.001263
stop2_gyro,"""stop on point 2""",0,59:20.4,-0.003031,-0.008327,-0.008949
stop2_gyro,"""stop on point 2""",0,59:20.5,-0.035842,-0.045963,-0.000746
stop2_gyro,"""stop on point 2""",0,59:20.6,-0.002358,-0.014119,-0.007926
stop2_gyro,"""stop on point 2""",0,59:20.7,-0.00073,-0.008789,-0.001231
stop2_gyro,"""stop on point 2""",0,59:20.8,-0.026971,-0.012095,-0.004679
stop2_gyro,"""stop on point 2""",0,59:20.9,-0.013157,-0.01709,-0.002835
stop2_gyro,"""stop on point 2""",0,59:21.0,0.020208,-0.00625,0.003098
stop2_gyro,"""stop on point 2""",0,59:21.1,0.008888,-0.009551,0.00514
stop2_gyro,"""stop on point 2""",0,59:21.2,-0.01709,-0.020449,0.002293
stop2_gyro,"""stop on point 2""",0,59:21.3,-0.023135,-0.027645,-0.006611
stop2_gyro,"""stop on point 2""",0,59:21.4,-0.00411,-0.011561,-0.008778
stop2_gyro,"""stop on point 2""",0,59:21.5,-0.035978,-0.036084,0.001254
stop2_gyro,"""stop on point 2""",0,59:21.6,-0.029138,-0.023551,0.00147
stop2_gyro,"""stop on point 2""",0,59:21.7,-0.017451,-0.017847,0.005391
stop2_gyro,"""stop on point 2""",0,59:21.8,-0.035652,-0.026717,0.007997
stop2_gyro,"""stop on point 2""",0,59:21.9,-0.020551,-0.022466,-0.005136
stop2_gyro,"""stop on point 2""",0,59:22.0,0.001358,-0.014809,-0.005934
stop2_gyro,"""stop on point 2""",0,59:22.1,0.008471,-0.00839,-0.009668
stop2_gyro,"""stop on point 2""",0,59:22.2,-0.024735,-0.019518,0.004015
stop2_gyro,"""stop on point 2""",0,59:22.3,-0.003787,-0.014298,0.000444
stop2_gyro,"""stop on point 2""",0,59:22.4,-0.005677,-0.018827,-0.003837
stop2_gyro,"""stop on point 2""",0,59:22.5,-0.026873,-0.04311,-0.008754
stop2_gyro,"""stop on point 2""",0,59:22.6,-0.012807,-0.018397,-0.003088
stop2_gyro,"""stop on point 2""",0,59:22.7,-0.009843,-0.01394,0.005325
stop2_gyro,"""stop on point 2""",0,59:22.8,-0.025544,-0.024085,0.007597
stop2_gyro,"""stop on point 2""",0,59:22.9,-0.015465,-0.020996,-0.00137
stop2_gyro,"""stop on point 2""",0,59:23.0,-0.010734,-0.014457,-0.000457
stop2_gyro,"""stop on point 2""",0,59:23.1,-0.00145,-0.014623,-0.004344
stop2_gyro,"""stop on point 2""",0,59:23.2,-0.01488,-0.011806,0.005567
stop2_gyro,"""stop on point 2""",0,59:23.3,0.044262,0.036711,0.017457
stop2_gyro,"""stop on point 2""",0,59:23.4,0.047204,0.025009,0.00993
stop2_gyro,"""stop on point 2""",0,59:31.3,-0.03184,-0.023223,0.004062
stop2_gyro,"""stop on point 2""",0,59:31.4,-0.033123,-0.032291,-0.003334
stop2_gyro,"""stop on point 2""",0,59:31.5,-0.010042,-0.022836,-0.005488
stop2_gyro,"""stop on point 2""",0,59:31.6,-0.011139,-0.036663,0.005733
stop2_gyro,"""stop on point 2""",0,59:31.7,-0.010264,-0.025139,0.007645
stop2_gyro,"""stop on point 2""",0,59:31.8,0.015193,-0.002322,0.004483
stop2_gyro,"""stop on point 2""",0,59:31.9,-0.014137,-0.021245,-0.004588
stop2_gyro,"""stop on point 2""",0,59:32.0,-0.008759,-0.01263,-0.007966
stop2_gyro,"""stop on point 2""",0,59:32.1,-0.018162,-0.013703,-0.003668
stop2_gyro,"""stop on point 2""",0,59:32.2,-0.013106,-0.011174,0.002704
stop2_gyro,"""stop on point 2""",0,59:32.3,0.018862,0.001241,0.000253
stop2_gyro,"""stop on point 2""",0,59:32.4,-0.039369,-0.041347,0.003891
stop2_gyro,"""stop on point 2""",0,59:32.5,-0.006105,-0.016639,-0.013213
stop2_gyro,"""stop on point 2""",0,59:32.6,0.022573,-0.005683,-0.004615
stop2_gyro,"""stop on point 2""",0,59:32.7,-0.010551,0.000881,0.002322
stop2_gyro,"""stop on point 2""",0,59:32.8,-0.016522,-0.014878,-0.005624
stop2_gyro,"""stop on point 2""",0,59:32.9,0.004522,-0.009005,-0.004817
stop2_gyro,"""stop on point 2""",0,59:33.0,0.022607,-0.001722,-0.00927
stop2_gyro,"""stop on point 2""",0,59:33.1,-0.007305,-0.020131,-0.000725
stop2_gyro,"""stop on point 2""",0,59:33.2,-0.017201,-0.022799,-0.007843
stop2_gyro,"""stop on point 2""",0,59:33.3,0.003784,-0.012769,-0.007478
stop2_gyro,"""stop on point 2""",0,59:33.4,-0.024541,-0.031542,0.003648
stop2_gyro,"""stop on point 2""",0,59:33.5,-0.017905,-0.036588,-0.003061
stop2_gyro,"""stop on point 2""",0,59:33.6,-0.022624,-0.021021,0.002158
stop2_gyro,"""stop on point 2""",0,59:33.7,-0.01072,-0.015072,-0.001098
stop2_gyro,"""stop on point 2""",0,59:33.8,-0.020467,-0.025196,-0.005574
stop2_gyro,"""stop on point 2""",0,59:33.9,-0.009016,-0.02205,-0.014364
stop2_gyro,"""stop on point 2""",0,59:34.0,0.002425,-0.0207,-0.015953
stop2_gyro,"""stop on point 2""",0,59:34.1,0.013475,-0.009103,0.000284
stop2_gyro,"""stop on point 2""",0,59:34.2,0.013387,-0.005512,0.00829
stop2_gyro,"""stop on point 2""",0,59:34.3,-0.004684,-0.010701,0.003426
stop2_gyro,"""stop on point 2""",0,59:34.4,-0.037201,-0.032653,0.009662
stop2_gyro,"""stop on point 2""",0,59:34.5,-0.00166,-0.021756,-0.006013
stop2_gyro,"""stop on point 2""",0,59:34.6,0.004772,-0.006471,0.002531
stop2_gyro,"""stop on point 2""",0,59:34.7,-0.005157,-0.006239,0.00224
stop2_gyro,"""stop on point 2""",0,59:34.8,-0.025652,-0.015071,0.005174
stop2_gyro,"""stop on point 2""",0,59:34.9,-0.01814,-0.012529,-0.000781
stop2_gyro,"""stop on point 2""",0,59:35.0,-0.005655,-0.017539,-0.010006
stop2_gyro,"""stop on point 2""",0,59:35.1,-0.011101,-0.016461,-0.002722
stop2_gyro,"""stop on point 2""",0,59:35.2,-0.009125,-0.01575,-0.002063
stop2_gyro,"""stop on point 2""",0,59:35.3,-0.00348,-0.002217,0.006105
stop2_gyro,"""stop on point 2""",0,59:35.4,-0.020232,-0.018946,0.008333
stop2_gyro,"""stop on point 2""",0,59:35.5,0.009019,-0.009994,-0.001974
stop2_gyro,"""stop on point 2""",0,59:35.6,-0.005405,-0.002926,0.005522
stop2_gyro,"""stop on point 2""",0,59:35.7,-0.012987,-0.002669,0.002939
stop2_gyro,"""stop on point 2""",0,59:35.8,-0.008132,-0.012347,0.005051
stop2_gyro,"""stop on point 2""",0,59:35.9,-0.02047,-0.00889,-0.003954
stop2_gyro,"""stop on point 2""",0,59:36.0,-0.003056,-0.010182,-0.004775
stop2_gyro,"""stop on point 2""",0,59:36.1,-0.006294,-0.011665,0.003178
stop2_gyro,"""stop on point 2""",0,59:36.2,0.001236,-0.013199,0.003702
stop2_gyro,"""stop on point 2""",0,59:36.3,0.018594,0.01119,-0.002821
stop2_gyro,"""stop on point 2""",0,59:36.4,0.009153,0.002115,0.004524
stop3_gyro,"""stop on point 3""",0,03:46.8,-0.088019,-0.073147,-0.00555
stop3_gyro,"""stop on point 3""",0,03:46.9,0.006441,-0.064763,-0.022358
stop3_gyro,"""stop on point 3""",0,03:47.0,-0.000178,-0.077518,-0.003232
stop3_gyro,"""stop on point 3""",0,03:47.1,0.039119,-0.049912,-0.002085
stop3_gyro,"""stop on point 3""",0,03:47.2,-0.028484,-0.018724,-0.015147
stop3_gyro,"""stop on point 3""",0,03:47.3,-0.026615,-0.003094,-0.003803
stop3_gyro,"""stop on point 3""",0,03:47.4,0.00423,-0.01503,-0.000162
stop3_gyro,"""stop on point 3""",0,03:47.5,-0.013278,-0.029144,-0.013027
stop3_gyro,"""stop on point 3""",0,03:47.6,-0.04139,-0.034479,-0.003578
stop3_gyro,"""stop on point 3""",0,03:47.7,0.007098,-0.01627,0.001276
stop3_gyro,"""stop on point 3""",0,03:47.8,0.00264,-0.016886,0.001533
stop3_gyro,"""stop on point 3""",0,03:47.9,-0.034221,-0.027524,-0.001255
stop3_gyro,"""stop on point 3""",0,03:48.0,-0.0244,-0.00641,0.004733
stop3_gyro,"""stop on point 3""",0,03:48.1,-0.024717,-0.005765,0.002928
stop3_gyro,"""stop on point 3""",0,03:48.2,-0.007828,-0.011745,0.00227
stop3_gyro,"""stop on point 3""",0,03:48.3,-0.028609,0.01361,-0.000169
stop3_gyro,"""stop on point 3""",0,03:48.4,-0.018,-0.013933,-0.002923
stop3_gyro,"""stop on point 3""",0,03:48.5,-0.025355,-0.023586,-0.00935
stop3_gyro,"""stop on point 3""",0,03:48.6,-0.029233,-0.02045,-0.008913
stop3_gyro,"""stop on point 3""",0,03:48.7,0.005537,-0.015411,-0.002467
stop3_gyro,"""stop on point 3""",0,03:48.8,-0.020013,-0.020673,-0.00317
stop3_gyro,"""stop on point 3""",0,03:48.9,-0.031631,-0.037912,-0.000799
stop3_gyro,"""stop on point 3""",0,03:49.0,-0.006267,-0.010271,0.002958
stop3_gyro,"""stop on point 3""",0,03:49.1,-0.020976,-0.018512,0.004175
stop3_gyro,"""stop on point 3""",0,03:49.2,-0.031821,-0.017033,0.005982
stop3_gyro,"""stop on point 3""",0,03:49.3,-0.028285,-0.009779,0.011368
stop3_gyro,"""stop on point 3""",0,03:49.4,-0.013702,-0.006364,0.010715
stop3_gyro,"""stop on point 3""",0,03:49.5,0.002398,-0.006521,0.000961
stop3_gyro,"""stop on point 3""",0,03:49.6,0.011986,-0.001585,0.001484
stop3_gyro,"""stop on point 3""",0,03:49.7,0.019501,-0.02024,0.006696
stop3_gyro,"""stop on point 3""",0,03:49.8,-0.006943,-0.02321,-0.001611
stop3_gyro,"""stop on point 3""",0,03:49.9,-0.027821,-0.039718,-0.003771
stop3_gyro,"""stop on point 3""",0,03:50.0,0.005092,0.002491,0.0019
stop3_gyro,"""stop on point 3""",0,03:50.1,-0.004406,0.004358,0.000352
stop3_gyro,"""stop on point 3""",0,03:50.2,-0.001483,-0.014587,0.002291
stop3_gyro,"""stop on point 3""",0,03:50.3,-0.005043,-0.012324,-0.008928
stop3_gyro,"""stop on point 3""",0,03:50.4,-0.030335,-0.021451,0.003495
stop3_gyro,"""stop on point 3""",0,03:50.5,-0.004791,-0.020084,-0.002297
stop3_gyro,"""stop on point 3""",0,03:50.6,0.008523,-0.022379,-0.001754
stop3_gyro,"""stop on point 3""",0,03:50.7,0.019376,-0.023205,0.006568
stop3_gyro,"""stop on point 3""",0,03:50.8,-0.009232,-0.009263,0.003762
stop3_gyro,"""stop on point 3""",0,03:50.9,-0.015889,-0.02802,0.000852
stop3_gyro,"""stop on point 3""",0,03:51.0,0.00076,0.004218,0.005324
stop3_gyro,"""stop on point 3""",0,03:51.1,-0.017287,-0.008392,0.010621
stop3_gyro,"""stop on point 3""",0,03:51.2,-0.009693,0.000723,0.00558
stop3_gyro,"""stop on point 3""",0,03:51.3,-0.010169,-0.018498,-0.001866
stop3_gyro,"""stop on point 3""",0,03:51.4,-0.018492,-0.011738,0.001826
stop3_gyro,"""stop on point 3""",0,03:51.5,-0.017003,-0.015903,-0.007793
stop3_gyro,"""stop on point 3""",0,03:51.6,-0.019149,-0.025663,-0.002929
stop3_gyro,"""stop on point 3""",0,03:51.7,0.005495,0.004405,0.003344
stop3_gyro,"""stop on point 3""",0,03:51.8,-0.006144,0.011563,0.005038
stop3_gyro,"""stop on point 3""",0,03:51.9,-0.045454,0.021968,0.01107
stop3_gyro,"""stop on point 3""",0,03:52.0,0.174635,-0.242461,0.026815
stop3_gyro,"""stop on point 3""",0,04:33.1,-0.122854,-0.032536,0.018208
stop3_gyro,"""stop on point 3""",0,04:33.2,0.024592,-0.065303,0.007958
stop3_gyro,"""stop on point 3""",0,04:33.3,0.034195,-0.053321,0.02033
stop3_gyro,"""stop on point 3""",0,04:33.4,0.019976,-0.070617,0.008187
stop3_gyro,"""stop on point 3""",0,04:33.5,0.040501,-0.090944,0.038666
stop3_gyro,"""stop on point 3""",0,04:33.6,-0.001879,-0.051267,-0.009276
stop3_gyro,"""stop on point 3""",0,04:33.7,-0.065305,-0.086314,-0.010923
stop3_gyro,"""stop on point 3""",0,04:33.8,-0.018853,-0.024557,0.003106
stop3_gyro,"""stop on point 3""",0,04:33.9,-0.014727,0.021817,0.015533
stop3_gyro,"""stop on point 3""",0,04:34.0,-0.01284,-0.008719,0.004817
stop3_gyro,"""stop on point 3""",0,04:34.1,-0.038758,-0.03092,0.020344
stop3_gyro,"""stop on point 3""",0,04:34.2,-0.009395,-0.038092,0.005536
stop3_gyro,"""stop on point 3""",0,04:34.3,-0.040328,-0.03175,-0.009892
stop3_gyro,"""stop on point 3""",0,04:34.4,0.013313,0.003966,-0.019217
stop3_gyro,"""stop on point 3""",0,04:34.5,-0.039191,-0.014053,-0.010065
stop3_gyro,"""stop on point 3""",0,04:34.6,-0.024842,-0.017235,-0.013216
stop3_gyro,"""stop on point 3""",0,04:34.7,-0.03117,-0.006478,-0.015057
stop3_gyro,"""stop on point 3""",0,04:34.8,0.002585,0.003585,-0.011539
stop3_gyro,"""stop on point 3""",0,04:34.9,0.010514,-0.016334,0.000103
stop3_gyro,"""stop on point 3""",0,04:35.0,-0.013266,-0.002606,-0.015197
stop3_gyro,"""stop on point 3""",0,04:35.1,-0.006287,-0.00442,-0.01993
stop3_gyro,"""stop on point 3""",0,04:35.2,-0.010763,-0.041822,0.002618
stop3_gyro,"""stop on point 3""",0,04:35.3,-0.012639,-0.041374,0.012641
stop3_gyro,"""stop on point 3""",0,04:35.4,-0.031114,-0.031971,0.007128
stop3_gyro,"""stop on point 3""",0,04:35.5,-0.038581,-0.032882,-0.004295
stop3_gyro,"""stop on point 3""",0,04:35.6,0.0073,-0.002103,-0.013468
stop3_gyro,"""stop on point 3""",0,04:35.7,-0.008058,-0.018685,-0.012517
stop3_gyro,"""stop on point 3""",0,04:35.8,0.000366,0.007328,-0.000919
stop3_gyro,"""stop on point 3""",0,04:35.9,-0.030216,0.005118,0.001286
stop3_gyro,"""stop on point 3""",0,04:36.0,-0.025764,-0.004056,0.005942
stop3_gyro,"""stop on point 3""",0,04:36.1,-0.003275,-0.001994,-0.001927
stop3_gyro,"""stop on point 3""",0,04:36.3,-0.06486,-0.045544,0.005377
stop3_gyro,"""stop on point 3""",0,04:36.4,-0.003216,-0.00725,-0.005934
stop3_gyro,"""stop on point 3""",0,04:36.5,-0.007868,-0.014761,-0.002313
stop3_gyro,"""stop on point 3""",0,04:36.6,-0.016006,-0.007204,-0.006977
stop3_gyro,"""stop on point 3""",0,04:36.7,-0.016573,-0.010552,0.003338
stop3_gyro,"""stop on point 3""",0,04:36.8,-0.023486,-0.017235,-0.002849
stop3_gyro,"""stop on point 3""",0,04:36.9,-0.009236,-0.017775,-0.008037
stop3_gyro,"""stop on point 3""",0,04:37.0,-0.011062,-0.003829,-0.00305
stop3_gyro,"""stop on point 3""",0,04:37.1,-0.006002,-0.006665,0.000753
stop3_gyro,"""stop on point 3""",0,04:37.2,-0.010359,-0.021922,0.002601
stop3_gyro,"""stop on point 3""",0,04:37.3,-0.022632,-0.052193,0.009224
stop3_gyro,"""stop on point 3""",0,04:37.4,-0.003195,0.001087,0.003556
stop3_gyro,"""stop on point 3""",0,04:37.5,-0.004158,-0.012279,0.008434
stop3_gyro,"""stop on point 3""",0,04:37.6,-0.02376,-0.033393,0.01737
stop3_gyro,"""stop on point 3""",0,04:37.7,-0.000667,-0.00318,-0.000797
stop3_gyro,"""stop on point 3""",0,04:37.8,0.016184,0.014197,-0.007487
stop3_gyro,"""stop on point 3""",0,04:37.9,-0.011271,-0.015618,-0.006493
stop3_gyro,"""stop on point 3""",0,04:38.0,-0.007874,-0.004868,-0.011046
stop3_gyro,"""stop on point 3""",0,04:38.1,0.007144,-0.009581,0.001586
stop3_gyro,"""stop on point 3""",0,04:38.2,-0.005028,-0.015099,-0.005159
stop3_gyro,"""stop on point 3""",0,04:38.3,0.001803,-0.022638,0.004339
stop3_gyro,"""stop on point 3""",0,04:38.4,0.074994,-0.073732,0.080989
stop3_gyro,"""stop on point 3""",0,04:38.5,0.153743,-0.220205,0.059234
stop3_gyro,"""stop on point 3""",0,04:49.2,-0.0344,-0.037893,-0.002947
stop3_gyro,"""stop on point 3""",0,04:49.3,-0.019726,-0.004038,0.009143
stop3_gyro,"""stop on point 3""",0,04:49.4,0.006006,0.00872,-0.001397
stop3_gyro,"""stop on point 3""",0,04:49.5,-0.011097,-0.049002,0.008623
stop3_gyro,"""stop on point 3""",0,04:49.6,0.006005,-0.004495,0.007397
stop3_gyro,"""stop on point 3""",0,04:49.7,-0.010109,-0.023137,0.00323
stop3_gyro,"""stop on point 3""",0,04:49.8,-0.011738,-0.031292,0.002622
stop3_gyro,"""stop on point 3""",0,04:49.9,0.010382,0.063981,-0.014573
stop3_gyro,"""stop on point 3""",0,04:50.0,-0.069661,0.044554,-0.046731
stop3_gyro,"""stop on point 3""",0,04:50.1,0.025134,-0.059169,-0.02287
stop3_gyro,"""stop on point 3""",0,04:50.2,-0.009696,-0.008836,-0.009596
stop3_gyro,"""stop on point 3""",0,04:50.3,0.007334,-0.009281,0.017835
stop3_gyro,"""stop on point 3""",0,04:50.4,-0.018205,-0.005225,0.009515
