Timestamp,X,Y,Z
27-Mar-2022 18:22:15.324,-0.169285,0.081886,-0.086172
27-Mar-2022 18:22:15.429,0.059513,-0.088361,0.007768
27-Mar-2022 18:22:15.528,-0.016138,0.028062,-0.009941
27-Mar-2022 18:22:15.628,-0.036614,0.03934,0.037374
27-Mar-2022 18:22:15.727,-0.001279,-0.039653,0.032991
27-Mar-2022 18:22:15.827,-0.093563,0.032004,0.008817
27-Mar-2022 18:22:15.926,-0.013971,-0.021224,-0.001861
27-Mar-2022 18:22:16.026,-0.011649,-0.088679,-0.042249
27-Mar-2022 18:22:16.126,-0.020213,-0.033761,-0.02721
27-Mar-2022 18:22:16.225,0.112385,0.000542,-0.034483
27-Mar-2022 18:22:16.325,0.014951,-0.007322,0.048066
27-Mar-2022 18:22:16.424,-0.016222,-0.071462,-0.067974
27-Mar-2022 18:22:16.524,0.021186,-0.04295,0.031295
27-Mar-2022 18:22:16.623,0.044707,-0.03599,-0.013662
27-Mar-2022 18:22:16.723,0.041887,-0.046452,0.0124
27-Mar-2022 18:22:16.822,-0.004201,-0.079403,0.029986
27-Mar-2022 18:22:16.922,-0.021972,0.011331,0.002878
27-Mar-2022 18:22:17.021,0.008391,-0.030704,-0.012962
27-Mar-2022 18:22:17.121,0.018732,-0.011721,0.013308
27-Mar-2022 18:22:17.221,-4.9e-05,-0.002234,0.018201
27-Mar-2022 18:22:17.320,-0.006489,0.000512,0.00967
27-Mar-2022 18:22:17.420,0.00891,0.094398,0.006973
27-Mar-2022 18:22:17.519,0.034671,-0.071371,-0.030263
27-Mar-2022 18:22:17.619,0.019041,-0.031015,0.001739
27-Mar-2022 18:22:17.718,0.040648,0.021991,-0.008702
27-Mar-2022 18:22:17.818,-0.007613,-0.019225,0.015589
27-Mar-2022 18:22:17.917,0.011133,-0.051304,-0.00035
27-Mar-2022 18:22:18.017,-0.026809,-0.011025,0.040442
27-Mar-2022 18:22:18.116,0.018224,0.043033,0.068355
27-Mar-2022 18:22:18.216,-0.008734,-0.000604,-0.02573
27-Mar-2022 18:22:18.316,0.006082,-0.041742,-0.02281
27-Mar-2022 18:22:18.415,0.006658,-0.05496,0.059003
27-Mar-2022 18:22:18.515,-0.020779,-0.01276,-0.000607
27-Mar-2022 18:22:18.614,-0.025683,-0.047824,-0.013466
27-Mar-2022 18:22:18.714,0.067957,0.046545,0.006249
27-Mar-2022 18:22:18.813,-0.014491,-0.027245,-0.003059
27-Mar-2022 18:22:18.913,0.042198,-0.017184,-0.035498
27-Mar-2022 18:22:19.012,0.036724,0.008409,0.003963
27-Mar-2022 18:22:19.112,-0.010539,-0.024297,0.00969
27-Mar-2022 18:22:19.211,0.077613,-0.002418,0.038907
27-Mar-2022 18:22:19.311,0.017759,-0.011738,0.014621
27-Mar-2022 18:22:19.411,0.019285,-0.012085,0.016492
27-Mar-2022 18:22:19.510,0.038223,0.000959,0.045258
27-Mar-2022 18:22:19.610,0.059165,-0.041862,0.010655
27-Mar-2022 18:22:19.709,0.026577,-0.026492,0.035602
27-Mar-2022 18:22:19.809,0.033678,-0.030728,-0.040297
27-Mar-2022 18:22:19.908,-0.020528,0.024188,0.020757
27-Mar-2022 18:22:20.008,0.016187,-0.035944,0.015777
27-Mar-2022 18:22:20.107,0.053707,0.015487,0.007427
27-Mar-2022 18:22:20.207,-0.015334,0.02513,0.004355
27-Mar-2022 18:22:20.306,-0.048011,-0.024514,-0.000865
27-Mar-2022 18:22:20.406,-0.020021,-0.015666,-0.014979
27-Mar-2022 18:22:20.506,-0.040734,0.03586,0.12991
27-Mar-2022 18:22:20.605,0.336139,0.2406,0.031686
