Timestamp,X,Y,Z
27-Mar-2022 18:15:22.537,-0.223036,2.349065,9.897119
27-Mar-2022 18:15:22.637,-0.058977,2.80846,8.775052
27-Mar-2022 18:15:22.736,0.007185,2.705324,9.455238
27-Mar-2022 18:15:22.836,0.225581,2.92881,9.536968
27-Mar-2022 18:15:22.935,0.377365,3.179239,9.033116
27-Mar-2022 18:15:23.035,0.028291,2.852468,9.18505
27-Mar-2022 18:15:23.134,0.098495,2.898722,9.359736
27-Mar-2022 18:15:23.234,0.133822,2.916236,9.429491
27-Mar-2022 18:15:23.333,0.144599,2.940336,9.378148
27-Mar-2022 18:15:23.433,0.264051,2.940186,9.408535
27-Mar-2022 18:15:23.533,0.210762,2.906356,9.553434
27-Mar-2022 18:15:23.632,0.324076,2.912493,9.358689
27-Mar-2022 18:15:23.732,0.099543,2.838547,9.350456
27-Mar-2022 18:15:23.831,0.298928,2.708318,9.455387
27-Mar-2022 18:15:23.931,-0,2.648143,9.729917
27-Mar-2022 18:15:24.030,0.083227,2.665507,9.547895
27-Mar-2022 18:15:24.130,-0.049098,2.740651,9.319919
27-Mar-2022 18:15:24.229,-0.153581,2.654879,9.513467
27-Mar-2022 18:15:24.329,-0.07679,2.694247,9.412277
27-Mar-2022 18:15:24.429,-0.094304,2.671046,9.34372
27-Mar-2022 18:15:24.528,-0.152982,2.670896,9.557026
27-Mar-2022 18:15:24.628,-0.168549,2.736909,9.42994
27-Mar-2022 18:15:24.727,-0.24983,2.718946,9.429042
27-Mar-2022 18:15:24.827,-0.236508,2.719545,9.511371
27-Mar-2022 18:15:24.926,-0.155826,2.663262,9.589209
27-Mar-2022 18:15:25.026,-0.131576,2.703229,9.326356
27-Mar-2022 18:15:25.125,-0.034428,2.745591,9.460627
27-Mar-2022 18:15:25.225,-0.109123,2.765499,9.550889
27-Mar-2022 18:15:25.324,-0.229922,2.753674,9.464967
27-Mar-2022 18:15:25.424,-0.032932,2.805017,9.483529
27-Mar-2022 18:15:25.524,0.001647,2.806963,9.380842
27-Mar-2022 18:15:25.623,-0.077389,2.843786,9.38204
27-Mar-2022 18:15:25.723,0.100741,2.848127,9.349707
27-Mar-2022 18:15:25.822,-0.125439,2.821632,9.350456
27-Mar-2022 18:15:25.922,-0.236808,2.761308,9.474697
27-Mar-2022 18:15:26.021,-0.296833,2.804268,9.265432
27-Mar-2022 18:15:26.121,-0.172441,2.792443,9.501791
27-Mar-2022 18:15:26.220,-0.264949,2.817291,9.555529
27-Mar-2022 18:15:26.320,-0.186961,2.816393,9.475895
27-Mar-2022 18:15:26.419,-0.145797,2.850822,9.485774
27-Mar-2022 18:15:26.519,-0.336949,2.819836,9.267827
27-Mar-2022 18:15:26.619,-0.509091,2.734064,9.448651
27-Mar-2022 18:15:26.718,-0.482297,2.780169,9.261241
27-Mar-2022 18:15:26.818,-0.337847,2.79409,9.578581
27-Mar-2022 18:15:26.917,-0.28396,2.825225,9.437574
27-Mar-2022 18:15:27.017,-0.273182,2.848576,9.461824
27-Mar-2022 18:15:27.116,-0.323477,2.838697,9.414373
27-Mar-2022 18:15:27.216,-0.339943,2.862946,9.431737
27-Mar-2022 18:15:27.315,-0.34129,2.786755,9.466614
27-Mar-2022 18:15:27.415,-0.74994,2.722988,9.483828
