Timestamp,X,Y,Z
27-Mar-2022 18:21:27.132,-0.329315,1.567391,10.063722
27-Mar-2022 18:21:27.228,-0.309107,1.589395,9.716445
27-Mar-2022 18:21:27.328,-0.378413,1.673071,9.657467
27-Mar-2022 18:21:27.427,-0.287253,1.634301,9.90595
27-Mar-2022 18:21:27.527,-0.287552,1.717528,9.673783
27-Mar-2022 18:21:27.626,-0.242346,1.681603,9.696835
27-Mar-2022 18:21:27.726,-0.209415,1.684896,9.513766
27-Mar-2022 18:21:27.825,-0.297132,1.695524,9.817934
27-Mar-2022 18:21:27.925,-0.277523,1.68774,9.679621
27-Mar-2022 18:21:28.025,-0.237406,1.762435,9.472153
27-Mar-2022 18:21:28.124,-0.169298,1.720672,9.833801
27-Mar-2022 18:21:28.224,-0.04311,1.702709,9.635313
27-Mar-2022 18:21:28.323,-0.077988,1.700015,9.523346
27-Mar-2022 18:21:28.423,-0.169897,1.756597,9.695488
27-Mar-2022 18:21:28.522,-0.100591,1.729354,9.50718
27-Mar-2022 18:21:28.622,-0.032782,1.710343,9.886341
27-Mar-2022 18:21:28.721,-0.020507,1.726809,9.710756
27-Mar-2022 18:21:28.821,0.032782,1.696273,9.694141
27-Mar-2022 18:21:28.920,-0.0241,1.714684,9.741592
27-Mar-2022 18:21:29.020,-0.0964,1.693279,9.743239
27-Mar-2022 18:21:29.120,0.050595,1.787732,9.505084
27-Mar-2022 18:21:29.219,-0.026645,1.706601,9.651779
27-Mar-2022 18:21:29.319,-0.045805,1.704655,9.692494
27-Mar-2022 18:21:29.418,-0.055085,1.772314,9.816736
27-Mar-2022 18:21:29.518,-0.139211,1.771117,9.609716
27-Mar-2022 18:21:29.617,-0.098495,1.734144,9.712852
27-Mar-2022 18:21:29.717,-0.167352,1.7313,9.606124
27-Mar-2022 18:21:29.816,0.015717,1.787433,9.599687
27-Mar-2022 18:21:29.916,-0.041464,1.820215,9.568702
27-Mar-2022 18:21:30.015,-0.179776,1.808689,10.042616
27-Mar-2022 18:21:30.115,-0.207618,1.739233,9.546548
27-Mar-2022 18:21:30.215,-0.175435,1.838028,9.734407
27-Mar-2022 18:21:30.314,-0.00464,1.794618,9.633667
27-Mar-2022 18:21:30.414,-0.046703,1.786086,9.744436
27-Mar-2022 18:21:30.513,-0.0482,1.838327,9.702823
27-Mar-2022 18:21:30.613,-0.071252,1.857487,9.779913
27-Mar-2022 18:21:30.712,-0.063767,1.82276,9.638307
27-Mar-2022 18:21:30.812,0.153431,1.792073,9.466614
27-Mar-2022 18:21:30.911,-0.00015,1.816772,9.812844
27-Mar-2022 18:21:31.011,-0.114362,1.805545,9.653875
27-Mar-2022 18:21:31.110,-0.09625,1.813479,9.784403
27-Mar-2022 18:21:31.210,-0.001647,1.826352,9.864038
27-Mar-2022 18:21:31.310,-0.029339,1.723815,9.619596
27-Mar-2022 18:21:31.409,-0.110171,1.70226,9.795331
27-Mar-2022 18:21:31.509,-0.154778,1.713337,9.723779
27-Mar-2022 18:21:31.608,-0.069605,1.680855,9.765393
27-Mar-2022 18:21:31.708,-0.094454,1.592838,9.715247
27-Mar-2022 18:21:31.807,-0.023801,1.542692,9.632619
27-Mar-2022 18:21:31.907,-0.026046,1.593137,9.633367
27-Mar-2022 18:21:32.006,-0.157323,1.549877,9.850566
27-Mar-2022 18:21:32.106,-0.145947,1.646277,9.605076
27-Mar-2022 18:21:32.205,-0.129331,1.684896,9.891431
27-Mar-2022 18:21:32.305,-0.315993,1.702859,9.441017
27-Mar-2022 18:21:32.405,-0.271984,1.532813,9.533375
