Timestamp,X,Y,Z
27-Mar-2022 18:05:15.291,0.10799,-0.337792,-0.141783
27-Mar-2022 18:05:15.392,0.054898,-0.03425,-0.00763
27-Mar-2022 18:05:15.492,-0.090479,-0.04444,-0.066166
27-Mar-2022 18:05:15.593,-0.071362,-0.012583,-0.113886
27-Mar-2022 18:05:15.693,-0.067483,0.046842,-0.215922
27-Mar-2022 18:05:15.794,0.149185,-0.066021,-0.123658
27-Mar-2022 18:05:15.894,-0.048425,-0.059798,-0.120663
27-Mar-2022 18:05:15.995,-0.152575,-0.052067,-0.021613
27-Mar-2022 18:05:16.095,0.058586,-0.012678,-0.005786
27-Mar-2022 18:05:16.196,0.036534,-0.122232,0.008969
27-Mar-2022 18:05:16.296,-0.069299,-0.026288,-0.035397
27-Mar-2022 18:05:16.397,-0.181276,-0.037206,-0.029065
27-Mar-2022 18:05:16.497,-0.099334,-0.032127,0.043787
27-Mar-2022 18:05:16.598,0.029589,-0.060037,0.047298
27-Mar-2022 18:05:16.698,0.008958,-0.045216,0.006705
27-Mar-2022 18:05:16.798,-0.108613,-0.03484,-0.018766
27-Mar-2022 18:05:16.899,-0.052795,-0.029856,-0.01138
27-Mar-2022 18:05:16.999,-0.004524,0.008567,0.01098
27-Mar-2022 18:05:17.100,-0.028438,0.011864,0.00226
27-Mar-2022 18:05:17.200,-0.003061,-0.005183,-0.00218
27-Mar-2022 18:05:17.301,0.016862,0.027089,-0.003206
27-Mar-2022 18:05:17.401,0.020155,-0.027394,0.036106
27-Mar-2022 18:05:17.502,0.012891,-0.018049,0.00984
27-Mar-2022 18:05:17.602,-0.044069,-0.02366,-0.024806
27-Mar-2022 18:05:17.703,-0.022169,-0.039228,0.009364
27-Mar-2022 18:05:17.803,0.067636,0.00132,0.018602
27-Mar-2022 18:05:17.904,0.016247,-0.010597,-0.01253
27-Mar-2022 18:05:18.004,-0.019294,-0.017449,-0.006599
27-Mar-2022 18:05:18.104,0.027713,0.024914,-0.003503
27-Mar-2022 18:05:18.205,-0.014565,-0.01533,-0.000968
27-Mar-2022 18:05:18.305,-0.023945,-0.009386,-0.013567
27-Mar-2022 18:05:18.406,0.018324,-0.002117,-0.009301
27-Mar-2022 18:05:18.506,0.038399,-0.022509,0.000468
27-Mar-2022 18:05:18.607,-0.030026,-0.011334,-0.010529
27-Mar-2022 18:05:18.707,-0.034812,-0.011469,-0.015921
27-Mar-2022 18:05:18.808,0.007646,-0.0057,0.008712
27-Mar-2022 18:05:18.908,-0.043249,-0.005645,0.009467
27-Mar-2022 18:05:19.009,-0.002645,0.027992,0.011268
27-Mar-2022 18:05:19.109,-0.034585,0.035402,-0.006921
27-Mar-2022 18:05:19.210,-0.048451,-0.003893,0.009835
27-Mar-2022 18:05:19.310,0.019758,-0.017194,0.033362
27-Mar-2022 18:05:19.410,0.028763,-0.024702,0.01771
27-Mar-2022 18:05:19.511,-0.046168,-0.034588,0.000852
27-Mar-2022 18:05:19.611,0.078073,-0.034599,0.002849
27-Mar-2022 18:05:19.712,0.131769,0.014101,-0.020108
27-Mar-2022 18:05:19.812,-0.066491,0.186828,0.015981
27-Mar-2022 18:05:19.913,0.054275,-0.06428,0.035446
27-Mar-2022 18:05:20.013,-0.004703,0.019964,0.00621
27-Mar-2022 18:05:20.113,0.023589,0.094701,0.042546
27-Mar-2022 18:05:20.214,0.049011,0.099548,0.114872
27-Mar-2022 18:05:20.315,-0.008081,0.126471,0.074824
27-Mar-2022 18:05:20.415,-0.107545,0.386809,0.146469
