Timestamp,X,Y,Z
27-Mar-2022 18:04:06.294,16.443207,-15.070969,-11.166384
27-Mar-2022 18:04:06.395,16.755333,-14.855713,-10.6964
27-Mar-2022 18:04:06.495,16.99411,-14.89801,-11.483133
27-Mar-2022 18:04:06.596,16.8507,-14.748413,-12.038483
27-Mar-2022 18:04:06.696,16.607361,-14.423294,-11.451485
27-Mar-2022 18:04:06.797,16.923157,-14.271378,-11.816847
27-Mar-2022 18:04:06.897,16.851784,-14.513016,-12.047674
27-Mar-2022 18:04:06.998,16.203728,-14.745346,-11.779978
27-Mar-2022 18:04:07.098,16.359421,-14.431885,-12.009041
27-Mar-2022 18:04:07.199,16.397499,-14.723709,-12.1957
27-Mar-2022 18:04:07.299,16.332886,-14.717163,-12.347322
27-Mar-2022 18:04:07.399,16.565399,-14.481003,-12.678915
27-Mar-2022 18:04:07.500,16.213181,-14.499924,-12.002382
27-Mar-2022 18:04:07.600,16.095917,-14.676544,-12.402798
27-Mar-2022 18:04:07.701,16.542755,-14.651703,-12.332937
27-Mar-2022 18:04:07.801,16.630188,-14.839523,-11.864346
27-Mar-2022 18:04:07.902,17.025002,-15.556549,-11.763937
27-Mar-2022 18:04:08.002,16.534836,-15.244888,-11.374763
27-Mar-2022 18:04:08.103,16.267044,-15.09787,-11.870317
27-Mar-2022 18:04:08.203,16.473305,-15.517136,-11.550423
27-Mar-2022 18:04:08.304,16.624649,-15.256256,-11.340603
27-Mar-2022 18:04:08.404,16.754616,-15.32991,-11.771555
27-Mar-2022 18:04:08.505,16.723564,-14.880585,-11.987656
27-Mar-2022 18:04:08.605,16.61335,-15.398148,-11.607964
27-Mar-2022 18:04:08.706,16.833565,-15.422562,-11.839949
27-Mar-2022 18:04:08.806,16.397339,-15.353607,-11.511679
27-Mar-2022 18:04:08.906,16.523422,-15.136841,-11.885271
27-Mar-2022 18:04:09.007,16.481697,-15.185532,-11.561575
27-Mar-2022 18:04:09.107,16.988373,-15.165436,-12.254169
27-Mar-2022 18:04:09.208,16.42746,-15.083084,-11.606144
27-Mar-2022 18:04:09.308,16.478912,-14.840805,-11.749447
27-Mar-2022 18:04:09.409,17.018517,-15.067993,-11.555662
27-Mar-2022 18:04:09.509,16.838516,-15.042557,-11.082655
27-Mar-2022 18:04:09.610,17.170067,-15.410126,-10.964428
27-Mar-2022 18:04:09.710,16.903625,-15.248413,-10.531338
27-Mar-2022 18:04:09.811,16.666405,-15.131866,-10.830925
27-Mar-2022 18:04:09.911,17.079147,-15.166595,-10.994753
27-Mar-2022 18:04:10.012,16.613289,-15.219971,-11.060032
27-Mar-2022 18:04:10.112,17.076477,-14.98053,-11.220251
27-Mar-2022 18:04:10.212,16.892731,-15.183594,-11.252573
27-Mar-2022 18:04:10.313,16.698524,-15.14447,-11.288889
27-Mar-2022 18:04:10.413,16.962723,-15.018112,-11.071201
27-Mar-2022 18:04:10.514,16.904831,-14.929459,-11.119131
27-Mar-2022 18:04:10.614,16.999519,-15.011581,-11.437214
27-Mar-2022 18:04:10.714,16.99202,-15.117676,-10.913599
27-Mar-2022 18:04:10.815,17.006584,-15.20491,-10.555618
27-Mar-2022 18:04:10.916,16.967453,-14.985535,-10.881201
27-Mar-2022 18:04:11.016,17.352386,-15.130264,-10.765829
27-Mar-2022 18:04:11.117,16.97818,-14.973236,-10.96962
27-Mar-2022 18:04:11.217,17.094742,-14.979721,-10.547554
27-Mar-2022 18:04:11.318,17.229256,-15.208328,-10.877211
27-Mar-2022 18:04:11.418,17.302391,-15.197495,-10.738184
