Timestamp,X,Y,Z
27-Mar-2022 18:02:30.532,-0.110919,2.614613,9.418414
27-Mar-2022 18:02:30.632,-0.363744,2.628534,9.551787
27-Mar-2022 18:02:30.733,-0.414638,2.715353,9.253607
27-Mar-2022 18:02:30.833,-0.176633,2.54396,9.433084
27-Mar-2022 18:02:30.934,-0.448617,2.643353,9.427845
27-Mar-2022 18:02:31.034,-0.539029,2.614014,9.416618
27-Mar-2022 18:02:31.134,-0.289049,2.647095,9.537417
27-Mar-2022 18:02:31.235,-0.106429,2.617756,9.456286
27-Mar-2022 18:02:31.335,-0.123643,2.511178,9.496552
27-Mar-2022 18:02:31.436,-0.316292,2.42855,9.394165
27-Mar-2022 18:02:31.536,-0.301323,2.523902,9.528136
27-Mar-2022 18:02:31.637,-0.190703,2.528392,9.278306
27-Mar-2022 18:02:31.737,-0.316891,2.507885,9.539363
27-Mar-2022 18:02:31.838,-0.222737,2.468816,9.460627
27-Mar-2022 18:02:31.938,-0.237406,2.506388,9.608968
27-Mar-2022 18:02:32.039,-0.238155,2.597399,9.418714
27-Mar-2022 18:02:32.139,-0.323477,2.535428,9.582773
27-Mar-2022 18:02:32.240,-0.256267,2.524949,9.446406
27-Mar-2022 18:02:32.340,-0.261357,2.567611,9.401799
27-Mar-2022 18:02:32.440,-0.177531,2.571802,9.456136
27-Mar-2022 18:02:32.541,-0.258363,2.519561,9.529483
27-Mar-2022 18:02:32.641,-0.198188,2.559078,9.499546
27-Mar-2022 18:02:32.742,-0.189656,2.525099,9.557924
27-Mar-2022 18:02:32.842,-0.202229,2.474205,9.388626
27-Mar-2022 18:02:32.943,-0.211959,2.53438,9.502689
27-Mar-2022 18:02:33.043,-0.224683,2.5489,9.557026
27-Mar-2022 18:02:33.144,-0.261207,2.538421,9.383836
27-Mar-2022 18:02:33.244,-0.278122,2.520309,9.491462
27-Mar-2022 18:02:33.345,-0.212708,2.540667,9.478439
27-Mar-2022 18:02:33.445,-0.22139,2.570006,9.577084
27-Mar-2022 18:02:33.546,-0.237556,2.568808,9.415421
27-Mar-2022 18:02:33.646,-0.25971,2.545606,9.443861
27-Mar-2022 18:02:33.747,-0.241897,2.533182,9.460776
27-Mar-2022 18:02:33.847,-0.175285,2.528392,9.479038
27-Mar-2022 18:02:33.947,-0.20657,2.51986,9.466015
27-Mar-2022 18:02:34.048,-0.298928,2.544559,9.445957
27-Mar-2022 18:02:34.148,-0.176483,2.566413,9.46392
27-Mar-2022 18:02:34.249,-0.335452,2.562072,9.399703
27-Mar-2022 18:02:34.349,-0.223934,2.590663,9.561367
27-Mar-2022 18:02:34.450,-0.166903,2.536775,9.40614
27-Mar-2022 18:02:34.550,-0.26944,2.603237,9.489217
27-Mar-2022 18:02:34.651,-0.229173,2.635569,9.458082
27-Mar-2022 18:02:34.751,-0.288899,2.561174,9.527088
27-Mar-2022 18:02:34.852,-0.324076,2.598596,9.47829
27-Mar-2022 18:02:34.952,-0.24983,2.672692,9.421109
27-Mar-2022 18:02:35.053,-0.236358,2.677482,9.3289
27-Mar-2022 18:02:35.153,-0.417482,2.600243,9.515562
27-Mar-2022 18:02:35.253,-0.247585,2.598147,9.499396
27-Mar-2022 18:02:35.354,-0.289947,2.608925,9.489067
27-Mar-2022 18:02:35.453,-0.319885,2.590513,9.44476
27-Mar-2022 18:02:35.555,-0.504301,2.639461,9.452094
27-Mar-2022 18:02:35.655,-2.008972,4.351301,10.076296
